BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-47064,False,False,False,False,False,False,False,,True,False,,,,False,La possibilité de recourir à cette procédure pour la réalisation de prestations similaires était prévue dans le marché initial conclu avec la société GOUZE NORMANDIE (marché 2015/32 notifié le 20/07/2015). 
17-53344,True,False,False,False,False,False,False,,False,False,,,,False,"Cette procédure fait suite à une précédente consultation lancée en Appel dOffres Ouvert, qui a été déclarée infructueuse. Aucune offre na été déposée pour chacun des 3 lots (cf le Procès Verbal douverture des plis en date du 24 novembre 2016).Le Pouvoir Adjudicateur a déclaré les 3 lots infructueux et a autorisé le recours à la procédure prévue à larticle 30-I-2. En effet dans la fiche de la direction des Affaires juridiques du ministère de lEconomie et des Finances intitulée : "" Les marchés publics négociés sans publicité ni mise en concurrence préalables "" mise à jour le 30/03/2016, larticle 1.1.2, concernant les hypothèses de recours aux marchés publics négociés sans publicité ni mise en concurrence pouvant être passés par les pouvoirs adjudicateurs et les entités adjudicatrices, spécifie que les acheteurs peuvent avoir recours à la négociation sans publicité ni mise en concurrence préalables lorsque soit aucune candidature ou aucune offre na été déposée dans les délais prescrits par les documents de la consultation initiale, soit seules des candidatures irrecevables ou des offres inappropriées ont été présentées."
17-53638,True,False,False,False,False,False,False,,False,False,,,,False,Offre déclarée inacceptable (trop onéreuse)
17-54207,False,False,False,False,False,True,False,,False,False,,,,False,Exclusivité dont dispose la société CIRIL GROUP pour la maintenance et les prestations complémentaires relatives aux logiciels AIGLE-GEOSOFTWARE
17-58298,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours à cette procédure se justifie par le fait que la Ville de Creil souhaite, pour les besoins de sa politique de stationnement, faire lacquisition dun dispositif innovant de verbalisation qui puisse être embarqué à bord dun véhicule en patrouille, circulant avec des opérateurs et pouvant se déplacer à faible allure dans les rues de la commune, afin de lutter contre le stationnement gênant, dangereux et pour permettre :- La sécurisation de la voirie, lamélioration du cadre de vie et la fluidité de la voie publique, - La valorisation et la reconquête de lespace urbain au niveau économique et social, en rationalisant son usage sur les quartiers notamment situés en ZSP, - Aux policiers municipaux et aux ASVP de gagner du temps sur leurs missions de verbalisation afin de remplir des missions de proximité notamment sur les quartiers et daller à la rencontre des habitants,- Daugmenter les recettes de stationnement.Un procédé technique, répondant précisément aux besoins de la Ville de Creil, a été créé par la Société lAgence Française de Sécurisation des Réseaux Routiers (AFS2R), et a donné lieu au dépôt dun brevet auprès de lINPI, lequel a été validé.La Société AFS2R a conclu un accord de distribution avec la Société MAXIAVENUE permettant à cette dernière de commercialiser ledit brevet, la Société AFS2R assurant quant à elle la mise en service, la maintenance et la formation liée à lexploitation de ce système.Ce dispositif de verbalisation, système totalement innovant directement en lien avec les besoins de la Ville de Creil, étant protégé par un brevet, la mise en place de la présente solution technologique de verbalisation est donc dispensée de mesures de publicité et de mise en concurrence."
17-58358,False,False,False,False,False,False,True,,False,False,,,,False,Niveau de criticité très élevé 
17-59481,False,False,False,True,False,False,False,,False,False,,,,False,Les difficulté techniques et règlementaires à obtenir des caissons répondant parfaitement aux besoins et un parc de wagons adaptés démontrent la nécessité de recourir au savoir-faire et aux moyens spécifiques dont dispose le prestataire actuel du marché. Seuls Forwardis est en mesure de répondre de manière satisfaisante à ces besoins. Des solutions de remplacement ou de rechange ne sont pas envisageables dans des délais et à des coûts raisonnables.
17-59692,False,False,False,False,False,False,False,,False,False,,,,True,le marché a été lancé en procédure adaptée selon l'article 22 du décret du 25 mars 2016
17-81830,False,False,False,False,False,True,False,,False,False,,,,False,"Le logiciel, acquis lors dun précédent marché, donnant satisfaction sur le plan fonctionnel et technique, la Région souhaitait poursuivre lutilisation des logiciels de la gamme ESRI.  Compte tenu de lexclusivité technique dont dispose ESRI pour la commercialisation et la maintenance des applications, la Région souhaite donc poursuivre sa collaboration avec ESRI France dans le cadre dun marché à procédure négociée sans mise en concurrence.ESRI France est le distributeur des logiciels de la gamme ArcGIS, édité par ESRI Inc, et léditeur du logiciel Arcopole. Il en détient les droits dexclusivité et dispose de la technicité nécessaire à son installation et à son paramétrage. Par ailleurs, le contrat EA (Enterprise Accord) est uniquement disponible via ESRI France.Compte tenu de la spécificité de ce progiciel, de la connaissance de son fonctionnement par léditeur, lacquisition dune nouvelle version du progiciel, de journées de prestations de services, techniquement indissociables de la fourniture des programmes, répond aux dispositions de l'article 30-I.3º du Décret nº2016-360 du 25 mars 2016, relatives aux marchés sans publicité ni concurrence préalable, pour des raisons tenant à la protection des droits dexclusivité."
17-60779,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure adoptée pour la passation de ce marché est la procédure négociée ""sans publicité préalable et sans mise en concurrence "" telle que définie dans l'article 30 partie I point 3°b et c du décret des marché publics. En effet, pour des raisons techniques et tenant à la protection de droits d'exclusivité, ce marché ne peut être confié qu'à un opérateur économique déterminé"
