BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-109338,False,False,True,False,False,False,
17-109341,False,False,False,False,True,False,
17-109343,False,False,False,False,True,False,
17-109344,False,False,False,False,False,False,Centrale d'achat informatique des Régions
17-109348,False,False,True,False,False,False,
17-109352,False,False,True,False,False,False,
17-109353,False,False,False,False,False,False,Etablissement public de santé
17-109354,False,False,False,False,False,False,collectivité territoriale
17-109358,False,False,False,False,False,False,Autre
17-109359,False,False,False,False,True,False,
17-109360,False,False,False,False,True,False,
17-109364,False,False,False,False,True,False,
17-109366,True,False,False,False,False,False,
17-109372,False,False,True,False,False,False,
17-109374,False,False,False,False,False,False,autre
17-109376,False,False,False,False,True,False,
17-109377,False,False,True,False,False,False,
17-109380,False,False,False,False,True,False,
17-109381,False,False,False,False,True,False,
17-109382,False,False,True,False,False,False,
17-109385,False,False,False,False,False,False,SA HLM
17-109386,False,False,False,False,False,False,Collectivité territoriale
17-109392,False,False,False,False,True,False,
17-109397,False,False,False,False,False,False,Syndicat mixte
17-109398,False,False,False,False,True,False,
17-109399,False,False,False,False,True,False,
17-109401,False,False,True,False,False,False,
17-109403,False,False,False,False,True,False,
17-109404,False,False,True,False,False,False,
17-109411,False,False,True,False,False,False,
17-109416,False,False,True,False,False,False,
17-109418,False,False,False,False,True,False,
17-109419,False,False,False,False,True,False,
17-109422,False,False,False,False,False,False,Enseignement supérieur et recherche
17-109423,False,False,False,False,False,False,Commune
17-109426,False,False,False,False,False,False,Organisme de sécurité sociale
17-109428,False,False,True,False,False,False,
17-109431,False,False,True,False,False,False,
17-109432,True,False,False,False,False,False,
17-109437,False,False,False,False,True,False,
17-109438,False,False,True,False,False,False,
17-109443,False,False,False,False,True,False,
17-109445,False,False,True,False,False,False,
17-109451,False,False,False,False,False,False,autre organisme privé
17-109453,False,False,False,True,False,False,
17-109457,False,False,True,False,False,False,
17-109458,False,False,True,False,False,False,
17-109465,False,False,False,False,False,False,Santé
17-109467,False,False,False,False,False,False,Union immobilière d'organismes de sécurité sociale
17-109468,False,False,False,False,True,False,
17-109471,False,False,False,False,True,False,
17-109472,False,False,False,False,True,False,
17-109475,False,False,True,False,False,False,
17-109486,False,False,True,False,False,False,
17-109488,False,False,True,False,False,False,
17-109490,True,False,False,False,False,False,
17-109491,False,False,False,False,False,False,ESH
17-109492,False,False,False,False,False,False,autre
17-109493,False,False,True,False,False,False,
17-109498,False,False,False,False,True,False,
17-109499,False,False,True,False,False,False,
17-109505,False,False,True,False,False,False,
17-109506,False,False,True,False,False,False,
17-109507,False,False,True,False,False,False,
17-109514,False,False,False,False,True,False,
17-109515,False,False,True,False,False,False,
17-109520,False,False,True,False,False,False,
17-109523,False,False,True,False,False,False,
17-109525,False,False,False,False,False,False,Etablissement public de santé
17-109528,False,False,False,False,False,False,Société d'Economie Mixte
17-109530,False,False,False,False,False,False,logements socials
17-109531,False,False,False,False,False,False,Centre de formation des apprentis de l'industrie
17-109532,False,False,True,False,False,False,
17-109534,False,False,False,False,True,False,
17-109535,True,False,False,False,False,False,
17-109536,True,False,False,False,False,False,
17-109539,False,False,True,False,False,False,
17-109542,False,False,False,False,True,False,
17-109544,False,False,True,False,False,False,
17-109545,False,False,False,True,False,False,
17-109546,False,False,False,False,True,False,
17-109547,False,False,False,False,False,False,Communauté Urbaine
17-109548,False,False,False,False,True,False,
17-109552,False,False,False,False,True,False,
17-109553,False,False,False,True,False,False,
17-109555,False,False,True,False,False,False,
17-109557,False,False,True,False,False,False,
17-109559,False,False,False,False,True,False,
17-109560,False,False,True,False,False,False,
17-109562,False,False,True,False,False,False,
17-109563,False,False,False,False,True,False,
17-109564,False,False,False,False,True,False,
17-109567,False,False,False,False,True,False,
17-109570,False,False,True,False,False,False,
17-109574,False,False,False,False,True,False,
17-109576,False,False,False,False,True,False,
17-109578,False,False,False,False,True,False,
17-109580,False,False,True,False,False,False,
17-109584,False,False,False,False,True,False,
17-109592,False,False,True,False,False,False,
17-109596,False,False,False,False,False,False,Groupement d'intérêt économique
17-109604,False,False,False,True,False,False,
17-109605,False,False,False,False,False,False,Fonction Publique Hospitalière
17-109608,False,False,True,False,False,False,
17-109612,False,False,True,False,False,False,
17-109617,False,False,False,False,True,False,
17-109618,True,False,False,False,False,False,
17-109622,False,False,True,False,False,False,
17-109624,False,False,False,False,False,False,autre
17-109629,False,False,False,False,True,False,
17-109630,False,False,False,False,True,False,
17-109639,False,False,False,False,False,False,Syndicat Mixte Fermé
17-109640,False,False,False,False,False,False,Syndicat mixte ouvert
17-109641,False,False,False,False,False,False,Groupement d'intérêt économique
17-109642,False,False,False,False,True,False,
17-109646,False,False,False,False,False,False,Société Immobilière de la Guadeloupe
17-109647,False,False,False,False,False,False,Société d'Exploitation de la Tour Eiffel
17-109652,False,False,False,False,False,False,organisme de sécurité sociale
17-109656,True,False,False,False,False,False,
17-109659,False,False,False,False,False,False,Groupement d'Achat
17-109662,False,False,False,False,False,False,Etablissement public de l'Etat : Chambre de commerce et d'industrie
17-19075,False,False,True,False,False,False,
17-20359,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
17-24536,False,False,True,False,False,False,
17-25076,False,False,False,False,True,False,
17-31048,False,False,False,False,False,False,collectivité territoriale
17-32503,False,False,False,False,False,False,
