BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
15-146325,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-118229,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-151799,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-163216,,,,False,False,,False,False,True,CF_NIV_SUIV,,
16-163686,,,,False,False,,False,True,False,CF_NIV_SUIV,,
16-95500,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-101274,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-101644,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-102735,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-107044,,budget Ville - prix fermes actualisables - délai de paiement 30 jours - intérêts moratoires taux légal majoré de 8 points + indemnité forfaitaire pour frais de recouvrement 40 euros.,Groupement conjoint. Le mandataire du groupement conjoint sera solidaire des autres membres du groupement,False,False,,False,True,False,CF_NIV_SUIV,,
17-112169,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-114471,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-116025,,Le paiement s'effectuera par virement bancaire selon les modalités fixées au CCAP.,Solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
17-117045,,,"Une entreprise ne peut figurer dans la composition de plus d'une candidature pour un même marché, quelle agisse en qualité de membre dun groupement, de candidat unique En cas de groupement, la forme souhaitée par lAéroport est le groupement solidaire. Si le groupement attributaire du marché est dune forme différente, il serait contraint dassurer sa transformation pour se conformer à ce souhait sous peine délimination de son offre.",False,True,,False,False,False,CF_NIV_SUIV,"['DE', 'FR']",
17-119440,"-retenue de garantie de 5% : Cette retenue de garantie pourra être remplacée au gré du titulaire par une garantie à première demande mais il ne sera pas accepté de caution personnelle et solidaire.-Avance : confère dispositions du décret 2016-360 du 25/03/2016 relatif aux marchés publics et du CCAP. Montant de l'avance fixé à 5 % du montant initial, toutes taxes comprises, du marché. Constitution d'une garantie à première demande à concurrence de 100 % du montant de l'avance. Caution personnelle et solidaire non autorisée.",-délai global de paiement : selon la règlementation applicable en comptabilité publique.-Financement sur fonds propres.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-119936,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-122427,,,Groupement conjoint ou solidaire. Les groupements devront être constitués dès l'acte de candidature.,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-122444,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
