BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-145312,False,False,False,False,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,"La société SUEZ RV Charente Limousin est titulaire du marché initial passé sous la forme d'une procédure adaptée no160317, notifié le 23 mai 2016. Ce marché prévoit le recours au marché similaire dans le cadre de nouveaux besoins.Le présent marché no170393 répond aux nouveaux besoins des Centres Hospitaliers de La Rochefoucauld et Ruffec."
17-145536,False,False,False,True,False,False,False,,False,False,,,,False,La société Schneider Electric a fourni un certificat précisant qu'elle était la seule à réaliser ce type d'intervention en assurant la garantie constructeur des cellules.
17-146387,False,False,False,False,False,True,False,,False,False,,,,False,L'accord-cadre est attribué sans publication préalable d'un avis de marché pour des raisons tenant à la protection de droits d'exclusivité.
17-146475,False,False,False,False,False,True,False,,False,False,,,,False,"La société SURICOG déclare que :"" Les dispositifs médicaux EyeBrain sont les seules video-oculographes à avoir un marquage CE pour un usage médical pour laide au diagnostic dans le domaine de la neurologie et de la psychiatrie.Au sens de la directive 93/42/CEE, la société SURICOG est lunique fabricant des matériels de marque EyeBrain. SURICOG est le distributeur exclusif de ces dispositifs en France.A ce titre, elle est la seule société habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels.Aucune autre société 'a été habilitée et formée pour les opérations sus-citées sur ses appareils, à lexception des techniciens de lHôpital de la Timone qui auront suivi ses formations.Dautre part, la société SURICOG est seule à pouvoir fournir les pièces détachées accessoires et consommables dorigine.Enfin, aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels "". SURICOG est la seule société en mesure dactiver les "" dongles "" qui portent la clé de déverrouillage de léquipement pour en permettre lusage pour un nombre donné dunités dutilisation. "
17-146501,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché est passé en application de larticle 30- I- 3°- b) du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics.La société LEMERPAX est le constructeur des cabines de radioprotection Cathpax et de leurs kits stériles Cathkits , lexclusivité de production étant assurée par des brevets industriels mondiaux ( annexe 1 au CCP). La société LEMERPAX a signé un accord commercial avec la société LIVANOVA pour distribuer cette gamme sur le territoire Français. La société LIVANOVA confirme avoir lexclusivité de distribution sur le territoire Français des équipements et consommables objets du présent marché"
17-146544,False,False,False,False,False,True,False,,False,False,,,,False,La société justifie l'exclusivité par certificat 
17-147381,False,False,False,True,False,False,False,,False,False,,,,False,"Ce marché est un marché négocié sans publicité ni mise en concurrence préalables, conformément à larticle 30 3° c) du décret no2016-360 compte tenu que la SASP ASSE LOIRE - organisateur exclusif des événements -  détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication"
17-147463,False,False,False,True,False,False,False,,False,False,,,,False,"Ce marché est un marché négocié sans publicité ni mise en concurrence préalables, conformément à larticle 30 3° c) du décret no2016-360 compte tenu que lOlympique Lyonnais - organisateur exclusif des événements -  détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication. "
17-147540,False,False,False,False,False,True,False,,False,False,,,,False,Le marché public ne peut être confié qu à cette société qui détient l'exclusivité sur le matériel et les prestations de maintenance.
17-147549,False,False,False,True,False,False,False,,False,False,,,,False,"Ce marché est un marché négocié sans publicité ni mise en concurrence préalables, conformément à larticle 30 3° c) du décret no2016-360 compte tenu que lASM Clermont-Auvergne - organisateur exclusif des événements -  détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication. "
17-147640,False,False,False,False,False,False,False,,False,False,,,,True,L'attribution du contrat s'est effectué sans publication préalable au journal officiel de l'union européenne au motif que le montant estimé de ce dernier est inférieur au seuil de passation européen concernant cette nature d'achat
17-147676,False,False,False,False,False,False,False,,False,False,,,,True,Lensemble VisION-GC5 proposé par la société Elementar est le seul système à répondre aux exigences concernant la technologie souhaitée ainsi quà la possibilité de réaliser le couplage EA-IRMS présent au laboratoire avec un seul et unique logiciel de pilotage compatible pour lEA et lIRMS : IonOS. Ce matériel est couvert par un brevet européen.
17-147843,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est d'un montant inférieur aux seuils fixés par la directive 2004/18/Ce. Il a, par conséquent, été passé selon une procédure adaptée pour laquelle la publication préalable d'un avis au Joue n'est pas obligatoire"
