BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
13-125056,"Le titulaire, s'il demande l'avance, et sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100.0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.","Les prestations seront rémunérées dans les conditions fixées par les règles de la comptabilité publique.Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.Toutefois le délai de paiement court à compter de la date d'exécution des prestations, lorsque la date de réception de la demande de paiement est incertaine ou antérieure à cette date.La date de réception de la demande de paiement et la date d'exécution des prestations sont constatées par les services de l'ordonnateur ou le cas échéant, par le maître d'oeuvre ou la personne habilitée à cet effet. A défaut, c'est la date de la demande de paiement augmentée de deux jours qui fait foi. En cas de litige, il appartient au titulaire du marché d'apporter la preuve de cette date.Tout dépassement du délai global de paiement fera courir de plein droit des intérêts moratoires au bénéfice du titulaire ou du sous-traitant payé directement ; ce créancier recevra également une indemnité forfaitaire pour frais de recouvrement d'un montant fixé à 40 euro.Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Les intérêts moratoires courent à compter du jour suivant l'échéance prévue au contrat ou à l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse. Les intérêts moratoires appliqués aux acomptes ou au solde sont calculés sur le montant total de l'acompte ou du solde toutes taxes comprises, diminué de la retenue de garantie, et après application des clauses d'actualisation, de révision et de pénalisation.",l'offre sera présentée par un seul opérateur économique ou par un gourpement d'opérateurs économiques. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
15-165859,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-23101,,Le paiement s'effectue par mandat administratif dans un délai de 30 jours à compter de la réception de la facture.Financement : emprunt,Groupement conjoint avec désignation dans l'acte d'engagement d'un mandataire solidaire.,False,False,Application des dispositions de l'article 38 de l'ordonnance 2015-899 incluant dans le cahier des charges une clause obligatoire d'insertion par l'activité économique,False,False,False,CF_NIV_SUIV,,
16-108617,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-111116,Aucune retenue de garantie ne sera appliquée.,"- l'opération sera financée par le pouvoir adjudicateur, sur fonds propres et emprunt. - le mode de paiement est le virement administratif. - le délai de paiement est de 30 jours.","Candidat individuel ou groupement. En cas de groupement conjoint, le pouvoir adjudicateur souhaite que le mandataire en soit solidaire. Si la solidarité du mandataire du groupement n'est pas prévue, le soumissionnaire pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Il est interdit à un opérateur économique de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ou en qualité de membres de plusieurs groupements. Il est également interdit à un opérateur économique d'être mandataire de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-114210,"Une retenue de garantie de 5 % est prévue au marché, qui peut être remplacée par le titulaire, par une garantie à première demande.",Le paiement des sommes dues sera effectué à 45 jours fin de mois de facturation.,Pour le marché la forme juridique souhaité par la SEMITAG est un groupement solidaire.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-119966,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance",art. 110 à 131 du décret no2016-360 du 25 mars 2016Modalités de paiement : le délai global de paiement est de 30 jours à compter de la réception de la facture. Mandat administratif sur service fait.,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire de l'accord-cadre est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-127127,"Une retenue de garantie de 5 % est opérée sur les acomptes.Elle peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.Dans l'hypothèse où la garantie ou la caution ne serait pas constituée ou complétée dans ce délai, la retenue de garantie correspondant à l'acompte sera prélevée, et le titulaire perdra jusqu'à la fin du délai de garantie la possibilité de substituer à la retenue de garantie, une garantie à première demande ou une caution.La retenue de garantie ou, la garantie à première demande ou, la caution personnelle et solidaire, sera restituée dans le mois qui suit l'expiration du délai de garantie, sauf si la personne responsable du marché a notifié par lettre recommandée que le titulaire n'a pas correctement exécuté ses prestations avant expiration du délai de garantie.","Origine du financement : budget de la commune (fonds propres), paiement par mandat administratif, le délai global de paiement des sommes dues au titulaire est fixé à 30 jours.","Le marché sera conclu :soit avec un entrepreneur unique ;soit avec des entrepreneurs groupés solidaires.En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire.Si le groupement attributaire du marché est d'une forme différente, il se verra contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements.Ils ne peuvent donc pas cumuler les deux qualités.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-128441,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-139492,,"L'opération est financée par le Centre National de la Fonction Publique Territoriale sur ses fonds propres et emprunts. Le marché sera conclu à prix global et forfaitaire.Les paiements seront réalisés dans un délai maximum de 30 jours. En cas de dépassement du délai de paiement, le taux d'intérêt moratoire sera égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. Le montant de l'indemnité forfaitaire pour frais de recouvrement est de 40 euro","Le titulaire du marché sera l'opérateur économique d'assurance qui portera et provisionnera le risque. La candidature peut émaner directement de cet opérateur économique ou d'un intermédiaire d'assurance qui agit pour son compte, conformément aux dispositions du code des assurances. Dans le cas où la candidature est présentée par un intermédiaire, l'organisme ou l'entreprise d'assurance doit être identifié. L'organisme ou l'entreprise d'assurance dont émane la candidature et donc l'offre, est irrévocablement engagé sur le service et son taux si son offre est retenue. Une même personne ne peut représenter plus d'un candidat pour un même marché. Les candidatures pourront être présentées sous la forme de groupements conjoints d'assureurs proposant des contrats de coassurance. L'apériteur remplira le rôle de mandataire de ce groupement. Le partage du risque entre les membres du groupement sera indiqué dans l'offre.",False,False,,False,True,True,CF_NIV_SUIV,,
