BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
13-1502,Var Aménagement Développement,None,Monsieur le Directeur Général de VAD,,,l'Albatros Avenue d'EntrecasteauxBP1406,83000,Toulon,,04-94-03-95-95,,,vad83@vad83.eu,http://www.var-amenagement-developpement.fr,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_b6tjJl69d3,,,,,False,False,,False,False
16-104341,Lycée Général et Technologique R. Char,None,Pieri Céline,,,2 rue Pierre Auguste Renoir - BP 696,84000,Avignon,,04-90-88-04-04,,04-90-88-78-70,ges.lyc.char@ac-aix-marseille.fr,http://www.lyc-char.ac-aix-marseille.fr,http://www.lyc-char.ac-aix-marseille.fr,,,,,False,False,,False,False
16-114064,Ville d'Emerainville,None," Alain KELYOR, Maire",,,16 place de l'Europe,77184,Emerainville,,01-60-05-40-00,,01-60-05-99-77,hp-marche@mairie-emerainville.fr,http://www.mairie-emerainville.fr,,,,,,False,False,,False,False
16-176762,Durance Luberon Verdon Agglomération,None,,,FRL,,None,Manosque,,,,,jisnard@dlva.fr,http://www.dlva.marcoweb.fr,,,,,,False,True,,False,True
16-185552,Commune de Terrasson-Lavilledieu,None,,Mme ROBIN,FR,Espace Charles de Gaulle,24120,Terrasson-Lavilledieu,,(+33) 5-53-51-47-00,,(+33) 5-53-51-69-28,marchespublics@ville-terrasson.com,http://www.ville-terrasson.com,http://www.klekoon.com,,,,,False,True,,False,True
16-61876,Ville d'Issoire,None,Jean-François Monier,,,"Direction des services techniques, 2, rue Eugène GauttierB.P.2",63501,Issoire cedex,,04-73-89-03-54,,04-73-89-41-05,,http://www.issoire.fr,http://ville-issoire.marcoweb.fr,,,,,False,False,,False,False
17-101568,Rennes Métropole,None,,,FRH03,Direction des Champs LibresService Ressources et Moyens - commande publique46 boulevard MagentaCS 33926,35039,Rennes cedex,,(+33) 2-23-40-67-43,,,marchespublics@leschampslibres.fr,http://metropole.rennes.fr/,http://www.megalisbretagne.org,,,,,False,False,,False,False
17-110835,Centre Hospitalier de Bourg en Bresse,None,Cellule des marchés du Centre Hospitalier,,,"900, route de ParisCS 90401",01012,Bourg-en-Bresse,,(+33)4-74-45-40-75,,(+33)4-74-45-46-12,cellulemarches@ch-bourg01.fr,http://www.ch-bourg-en-bresse.fr/,https://www.achat-hopital.com/,,,,,False,False,,False,False
17-111665,Métropole de Lyon,None,,,FRK26,20 rue du Lac CS 33569,69505,Lyon Cedex 03,,,,(+33) 4-26-99-30-64,uniteachatproprete@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandlyon.com,,,http://marchespublics.grandlyon.com,,False,True,,False,True
17-112171,Ville du Lamentin,None,,,FRY2,Mairie du LamentinPlace Antonio MACEO,97232,Le Lamentin Martinique,,(+33) -05-96-30-07-52,,(+33) -05-96-51-81-75,grenard@mairie-lelamentin.fr,http://www.mairie-lelamentin.fr,http://www.e-marchespublics.com,,,,,False,True,,False,True
17-112506,MINDEF/Armée de l'Air/SIMMAD/SSAM33503,None,,bureau marchés,FR,,33693,Mérignac,,(+33) 5-33-05-32-28,,(+33) 5-33-05-32-18,gaia-ssam33053.resp-plan-achat.fct@intradef.gouv.fr,http://marches-publics.gouv.fr,http://marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
17-114266,Métropole de Lyon,None,,,FRK26,"DDUCV DR SAF-DEVELOPPEMENTPoint accueil entreprisesCS 3356920, rue du lac",69505,Lyon cedex 03,,,,,marches-urba@grandlyon.com,http://marchespublics.grandlyon.com,,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
17-114964,ADEME,None,Marie PAYEUR,,,500 route des Lucioles,06560,Valbonne,,,,,marie.payeur@ademe.fr,,,,,,,False,False,,False,False
