BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
17-115892,2017-09-04 15:00:00,,,CF_NIV_SUIV,,,180.0,
17-115896,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,,
17-115897,,2017-09-12 11:00:00,,CF_NIV_SUIV,,,,
17-115898,,2017-09-08 17:00:00,,CF_NIV_SUIV,,,90.0,
17-115899,,2017-09-15 16:00:00,,CF_NIV_SUIV,,6.0,,
17-115901,,2017-09-05 15:00:00,,CF_NIV_SUIV,,4.0,,
17-115902,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,180.0,
17-115903,,2017-09-20 15:00:00,,CF_NIV_SUIV,,,120.0,
17-115904,,2017-09-29 15:00:00,,CF_NIV_SUIV,,,120.0,
17-115906,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,90.0,
17-115907,,2017-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115909,,2017-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-115910,,2017-09-18 16:00:00,,CF_NIV_SUIV,,,120.0,
17-115911,,2017-09-19 11:00:00,,CF_NIV_SUIV,,,,
17-115913,,2017-10-06 11:00:00,,CF_NIV_SUIV,,,,
17-115914,,2017-09-13 11:00:00,,CF_NIV_SUIV,,,,
17-115915,,2017-08-28 11:00:00,,CF_NIV_SUIV,,,,
17-115917,,2017-09-06 15:00:00,,CF_NIV_SUIV,,,,
17-115919,,2017-09-19 15:00:00,,CF_NIV_SUIV,,,90.0,
17-115920,,2017-09-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115921,,2017-10-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-115922,,2017-09-15 14:00:00,,CF_NIV_SUIV,,5.0,,
17-115924,,2017-09-21 10:45:00,,CF_NIV_SUIV,,,,
17-115925,,2017-09-05 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115926,,2017-09-01 14:00:00,,CF_NIV_SUIV,,,90.0,
17-115927,,2017-09-20 17:00:00,,CF_NIV_SUIV,,,,
17-115928,,2017-09-25 15:00:00,,CF_NIV_SUIV,,5.0,,
17-115931,,2017-09-12 11:00:00,,CF_NIV_SUIV,,6.0,,
17-115932,,2017-09-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-115934,,2017-09-14 11:00:00,,CF_NIV_SUIV,,3.0,,
17-115935,,2017-09-25 11:00:00,,CF_NIV_SUIV,,4.0,,
17-115938,,2017-09-05 11:00:00,,CF_NIV_SUIV,,,90.0,
17-115941,,2017-09-18 11:00:00,2017-10-18 22:00:00,CF_NIV_SUIV,,6.0,,
17-115942,,2017-09-29 15:00:00,,CF_NIV_SUIV,,4.0,,
17-115943,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,90.0,
17-115944,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-115949,,2017-09-25 11:00:00,,CF_NIV_SUIV,,3.0,,
17-115950,,2017-09-25 11:00:00,,CF_NIV_SUIV,,,25.0,
17-115954,,2017-09-28 15:00:00,,CF_NIV_SUIV,,,,
17-115955,,2017-09-20 11:00:00,,CF_NIV_SUIV,,,,
17-115956,,2017-09-29 11:00:00,,CF_NIV_SUIV,,3.0,,
17-115957,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,,
17-115958,,2017-09-13 10:00:00,,CF_NIV_SUIV,,,120.0,
17-115959,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115961,,2017-09-21 11:00:00,,CF_NIV_SUIV,,,,
17-115962,,2017-10-06 11:00:00,,CF_NIV_SUIV,,,,
17-115964,,2017-09-15 14:00:00,,CF_NIV_SUIV,,,,
17-115965,,2017-09-19 11:00:00,,CF_NIV_SUIV,,3.0,,
17-115966,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,,
17-115969,,2017-09-18 10:00:00,,CF_NIV_SUIV,,,120.0,
17-115970,,2017-09-15 16:00:00,,CF_NIV_SUIV,,,90.0,
17-115971,,2017-10-05 11:00:00,,CF_NIV_SUIV,,6.0,,
17-115973,,2017-09-14 11:00:00,,CF_NIV_SUIV,,,180.0,
17-115974,,2017-09-06 11:00:00,,CF_NIV_SUIV,,,180.0,
17-115976,,2017-09-12 15:00:00,,CF_NIV_SUIV,,4.0,,
17-115978,,2017-09-22 16:00:00,,CF_NIV_SUIV,,4.0,,
17-115979,,2017-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-115981,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,,
17-115982,,2017-09-25 11:00:00,,CF_NIV_SUIV,,6.0,,
17-115984,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115987,,2017-09-19 14:00:00,,CF_NIV_SUIV,,3.0,,
17-115988,,2017-09-21 11:00:00,,CF_NIV_SUIV,,3.0,,
17-115990,,2017-09-19 11:00:00,,CF_NIV_SUIV,,90.0,,
17-115991,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115996,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,90.0,
17-115997,,2017-10-06 16:00:00,,CF_NIV_SUIV,,,,
17-116001,,2017-09-20 15:00:00,,CF_NIV_SUIV,,,,
17-116002,,2017-09-21 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116003,,2017-09-29 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116005,,2017-10-03 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116006,,2017-09-29 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116008,,2017-09-25 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116010,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,90.0,
17-116012,,2017-09-04 16:00:00,,CF_NIV_SUIV,,,,
17-116016,,2017-09-04 16:00:00,,CF_NIV_SUIV,,,,
17-116017,,2017-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116018,2017-09-14 17:00:00,,,CF_NIV_SUIV,,,,
17-116019,,2017-09-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116022,,2017-09-28 15:00:00,,CF_NIV_SUIV,,6.0,,
17-116024,,2017-09-28 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116029,,2017-09-13 15:00:00,,CF_NIV_SUIV,,,,
17-116034,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,100.0,
17-116036,,2017-09-29 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116037,,2017-09-19 15:00:00,,CF_NIV_SUIV,,,,
17-116039,,2017-09-14 17:00:00,,CF_NIV_SUIV,,,,
17-116041,,2017-09-01 16:00:00,,CF_NIV_SUIV,,,90.0,
17-116043,,2017-09-14 11:00:00,,CF_NIV_SUIV,,,,
17-116046,,2017-09-19 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116053,2017-09-12 16:00:00,2017-09-18 16:00:00,2017-09-07 22:00:00,CF_NIV_SUIV,,,120.0,
17-116060,,2017-09-05 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116061,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,,
17-116062,,2017-09-13 11:30:00,,CF_NIV_SUIV,,6.0,,
17-116063,,2017-09-15 14:00:00,,CF_NIV_SUIV,,,180.0,
17-116066,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116067,,2017-09-14 11:00:00,,CF_NIV_SUIV,,,,
17-116068,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,,
17-116069,,2017-09-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116075,,2017-09-15 15:00:00,,CF_NIV_SUIV,,,90.0,
17-116076,,2017-09-22 16:00:00,,CF_NIV_SUIV,,3.0,,
17-116077,,2017-09-15 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116079,,2017-09-28 16:00:00,,CF_NIV_SUIV,,4.0,,
17-116080,,2017-09-20 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116083,,2017-09-18 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116084,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,,
17-116086,,2017-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116087,,2017-09-12 10:00:00,,CF_NIV_SUIV,,,,
17-116092,,2017-09-22 11:00:00,,CF_NIV_SUIV,,,60.0,
17-116095,,2017-09-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116096,,2017-09-25 11:00:00,,CF_NIV_SUIV,,,90.0,
17-116098,,2017-09-22 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116100,,2017-09-12 15:00:00,,CF_NIV_SUIV,,,90.0,
17-116103,,2017-09-05 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116105,,2017-10-02 15:00:00,,CF_NIV_SUIV,,,,
17-116108,,2017-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116111,,2017-09-01 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116112,,2017-09-14 15:00:00,,CF_NIV_SUIV,,,90.0,
17-116113,,2017-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116115,,2017-10-02 16:00:00,,CF_NIV_SUIV,,,,
17-116116,,2017-10-03 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116118,,2017-09-25 15:00:00,,CF_NIV_SUIV,,6.0,,
17-116119,,2017-09-26 10:00:00,,CF_NIV_SUIV,,,180.0,
17-116124,,2017-10-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116125,,2017-09-14 11:00:00,,CF_NIV_SUIV,,2.0,,
17-116126,,2017-09-29 16:00:00,,CF_NIV_SUIV,,,,
17-116131,,2017-09-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116132,,2017-09-20 11:00:00,,CF_NIV_SUIV,,,,
17-116135,,2017-09-19 15:00:00,,CF_NIV_SUIV,,6.0,,
17-116137,,2017-09-13 11:30:00,,CF_NIV_SUIV,,6.0,,
17-116141,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116153,,2017-09-20 16:00:00,,CF_NIV_SUIV,,,90.0,
17-116154,,2017-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116158,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,,
17-116159,,2017-09-12 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116160,,2017-09-15 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116161,,2017-09-20 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116163,,2017-09-08 11:00:00,,CF_NIV_SUIV,,,90.0,
17-116164,,2017-09-15 10:00:00,,CF_NIV_SUIV,,,180.0,
17-116165,,2017-09-04 11:00:00,,CF_NIV_SUIV,,,,
17-116167,,2017-09-25 11:30:00,,CF_NIV_SUIV,,6.0,,
17-116168,,2017-09-08 11:00:00,,CF_NIV_SUIV,,,,
17-116169,,2017-09-19 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116172,,2017-09-22 16:00:00,,CF_NIV_SUIV,,5.0,,
17-116173,,2017-09-26 11:00:00,,CF_NIV_SUIV,,,,
17-116174,,2017-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116175,,2017-09-18 16:00:00,,CF_NIV_SUIV,,,120.0,
17-116176,,2017-09-15 15:30:00,,CF_NIV_SUIV,,4.0,,
17-116177,,2017-09-11 23:00:00,,CF_NIV_SUIV,,7.0,,
17-116178,,2017-09-29 16:00:00,,CF_NIV_SUIV,,,,
17-116179,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,90.0,
17-116180,,2017-09-21 13:00:00,,CF_NIV_SUIV,,4.0,,
17-116181,,2017-09-29 15:00:00,,CF_NIV_SUIV,,6.0,,
17-116183,,2017-09-29 15:00:00,,CF_NIV_SUIV,,3.0,,
17-116186,,2017-09-15 15:00:00,,CF_NIV_SUIV,,,,
17-116190,,2017-09-22 15:00:00,,CF_NIV_SUIV,,,,
17-116192,,2017-08-29 10:00:00,,CF_NIV_SUIV,,,90.0,
17-116196,,2017-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116197,,2017-09-01 17:00:00,,CF_NIV_SUIV,,4.0,,
17-116198,,2017-09-01 17:00:00,,CF_NIV_SUIV,,4.0,,
17-116202,,2017-10-02 11:00:00,2017-10-29 23:00:00,CF_NIV_SUIV,,6.0,,
17-116203,,2017-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116204,,2017-09-19 15:00:00,,CF_NIV_SUIV,,6.0,,
17-116207,,2017-09-26 15:00:00,,CF_NIV_SUIV,,5.0,,
17-116208,,2017-09-20 16:00:00,,CF_NIV_SUIV,,,180.0,
17-116211,,2017-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116213,,2017-09-20 15:30:00,,CF_NIV_SUIV,,,,
17-116214,,2017-09-15 16:00:00,,CF_NIV_SUIV,,,90.0,
17-116217,,2017-09-21 11:30:00,,CF_NIV_SUIV,,,180.0,
17-116220,,2017-09-22 10:00:00,,CF_NIV_SUIV,,,120.0,
17-116221,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116235,,2017-09-21 10:30:00,,CF_NIV_SUIV,,4.0,,
17-116237,,2017-09-14 14:00:00,,CF_NIV_SUIV,,4.0,,
17-116238,,2017-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116239,,2017-09-22 13:00:00,,CF_NIV_SUIV,,4.0,,
17-116240,,2017-09-20 15:00:00,,CF_NIV_SUIV,,,,
17-116241,,2017-09-14 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116246,2017-09-14 15:00:00,2017-09-20 15:00:00,,CF_NIV_SUIV,,4.0,120.0,
17-116249,,2017-09-11 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116252,,2017-09-26 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116255,,2017-09-19 15:00:00,,CF_NIV_SUIV,,,,
17-116259,,2017-09-07 10:30:00,,CF_NIV_SUIV,,,120.0,
17-116260,,2017-09-22 15:00:00,,CF_NIV_SUIV,,,180.0,
17-116263,,2017-09-14 11:00:00,,CF_NIV_SUIV,,,90.0,
17-116264,,2017-09-18 12:00:00,,CF_NIV_SUIV,,4.0,,
17-116265,,2017-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116267,,2017-08-31 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116271,,2017-09-11 19:00:00,,CF_NIV_SUIV,,,180.0,
17-116273,2017-09-14 11:00:00,,,CF_NIV_SUIV,,,,
17-116275,,2017-09-11 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116276,,2017-09-19 09:00:00,,CF_NIV_SUIV,,,120.0,
17-116277,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-116278,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116279,,2017-09-15 10:00:00,,CF_NIV_SUIV,,,,
17-116280,,2017-09-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116281,,2017-09-11 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116284,,2017-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116285,,2017-09-14 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116286,,2017-10-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116297,,2017-09-25 15:00:00,,CF_NIV_SUIV,,,,
17-116304,,2017-09-15 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116306,,2017-09-11 10:45:00,,CF_NIV_SUIV,,,120.0,
17-116308,,2017-10-09 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116310,2017-09-18 11:00:00,,,CF_NIV_SUIV,,3.0,,
17-116313,,2017-09-27 11:00:00,,CF_NIV_SUIV,,,,
17-116315,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116317,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116318,,2017-09-15 15:00:00,,CF_NIV_SUIV,,,,
17-116319,,2017-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116320,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-116321,,2017-09-21 15:00:00,,CF_NIV_SUIV,,,180.0,
17-116323,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,,
17-116324,,2017-09-11 10:45:00,,CF_NIV_SUIV,,,120.0,
17-116327,,2017-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116328,2017-09-30 15:00:00,2017-10-06 15:00:00,,CF_NIV_SUIV,,,,
17-116329,,2017-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116335,,2017-10-03 15:00:00,,CF_NIV_SUIV,,,,
17-116339,,2017-09-04 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116340,,2017-09-15 15:00:00,,CF_NIV_SUIV,,,,
17-116344,,2017-09-14 16:00:00,,CF_NIV_SUIV,,,120.0,
17-116347,,2017-09-15 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116348,,2017-09-20 13:00:00,,CF_NIV_SUIV,,4.0,,
17-116349,,2017-09-18 15:00:00,,CF_NIV_SUIV,,3.0,,
17-116350,,2017-09-19 14:00:00,,CF_NIV_SUIV,,,180.0,
17-116352,,2017-09-26 15:00:00,,CF_NIV_SUIV,,6.0,,
17-116353,,2017-09-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116354,,2017-09-20 16:00:00,,CF_NIV_SUIV,,,90.0,
17-116355,,2017-09-29 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116356,,2017-09-25 15:00:00,,CF_NIV_SUIV,,10.0,,
17-116359,,2017-09-25 11:00:00,,CF_NIV_SUIV,,5.0,,
17-116362,,2017-09-18 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116363,,2017-09-29 10:00:00,,CF_NIV_SUIV,,4.0,,
17-116364,,2017-09-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116366,,2017-09-01 18:00:00,,CF_NIV_SUIV,,,,
17-116367,,2017-09-19 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116368,,2017-09-19 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116369,,2017-09-13 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116370,,2017-09-12 11:00:00,,CF_NIV_SUIV,,,,
17-116371,,2017-09-06 15:00:00,,CF_NIV_SUIV,,3.0,,
17-116372,,2017-09-29 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116374,,2017-10-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116375,,2017-09-20 16:00:00,,CF_NIV_SUIV,,,120.0,
17-116376,,2017-10-03 10:00:00,,CF_NIV_SUIV,,4.0,,
17-116377,,2017-09-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116378,,2017-09-19 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116379,,2017-09-25 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116380,,2017-09-26 11:00:00,,CF_NIV_SUIV,,7.0,,
17-116381,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116383,,2017-09-20 15:00:00,,CF_NIV_SUIV,,,,
17-116385,,2017-09-28 16:00:00,,CF_NIV_SUIV,,,120.0,
17-116387,,2017-10-02 11:45:00,,CF_NIV_SUIV,,,120.0,
17-116388,,2017-09-12 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116394,,2017-09-26 11:00:00,,CF_NIV_SUIV,,,,
17-116395,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116396,,2017-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116398,,2017-09-08 15:00:00,,CF_NIV_SUIV,,,180.0,
17-116399,,2017-09-15 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116402,,2017-10-12 10:00:00,,CF_NIV_SUIV,,,,
17-116403,,2017-09-21 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116406,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116407,,2017-09-21 10:30:00,,CF_NIV_SUIV,,3.0,,
17-116410,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-116411,,2017-09-12 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116412,,2017-09-06 15:00:00,,CF_NIV_SUIV,,,,
17-116413,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116414,,2017-09-28 15:00:00,,CF_NIV_SUIV,,4.0,,
17-116415,,2017-09-25 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116418,,2017-09-11 10:30:00,,CF_NIV_SUIV,,,120.0,
17-116419,2017-09-20 10:45:00,,,CF_NIV_SUIV,,,120.0,
17-116420,,2017-09-18 16:00:00,,CF_NIV_SUIV,,4.0,,
17-116421,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116422,,2017-09-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116423,,2017-09-25 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116428,,2017-09-12 12:00:00,,CF_NIV_SUIV,,,120.0,
17-116429,,2017-09-29 11:30:00,,CF_NIV_SUIV,,,180.0,
17-116431,2017-09-29 15:00:00,2017-10-06 15:00:00,,CF_NIV_SUIV,,,,
17-116433,,2017-09-12 16:00:00,,CF_NIV_SUIV,,,90.0,
17-116435,,2017-09-14 11:00:00,,CF_NIV_SUIV,,,,
17-116438,,2017-09-20 11:00:00,,CF_NIV_SUIV,,,,
17-116440,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,,
17-116442,,2017-10-13 15:00:00,,CF_NIV_SUIV,,5.0,,
17-116445,,2017-09-20 11:00:00,2017-09-24 22:00:00,CF_NIV_SUIV,,3.0,,
17-116446,,2017-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116447,,2017-09-11 11:00:00,,CF_NIV_SUIV,,,180.0,
17-116448,,2017-09-25 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116451,,2017-09-19 11:00:00,,CF_NIV_SUIV,,,,
17-116452,,2017-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116454,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116455,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116458,,2017-09-11 17:00:00,,CF_NIV_SUIV,,,120.0,
17-116459,,2017-09-08 16:00:00,,CF_NIV_SUIV,,,120.0,
17-116460,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,,
17-116461,,2017-10-05 15:30:00,,CF_NIV_SUIV,,,120.0,
17-116465,,2017-09-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116467,,2017-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116468,,2017-09-19 16:30:00,,CF_NIV_SUIV,,,,
17-116471,,2017-09-14 10:00:00,,CF_NIV_SUIV,,4.0,,
17-116472,,2017-09-25 11:00:00,,CF_NIV_SUIV,,,90.0,
17-116475,,2017-09-18 16:00:00,,CF_NIV_SUIV,,,120.0,
17-116476,,2017-09-01 11:00:00,,CF_NIV_SUIV,,,90.0,
17-116477,,2017-10-10 11:00:00,,CF_NIV_SUIV,,4.0,,
17-116478,,2017-09-21 11:00:00,,CF_NIV_SUIV,,3.0,,
17-116480,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,,
17-116481,,2017-09-29 11:00:00,,CF_NIV_SUIV,,4.0,,
