BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
11-278262,2017-09,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
12-87528,,,False,False,,,"Les plis sont transmis par voie électronique ou remis contre récépissé ou envoyés par pli recommandé avec avis de réception postal, au plus tard le lundi 6 mars 2017 à 16 heures, selon les modalités décrites dans le règlement de la consultation.","Le dossier de consultation peut être téléchargé jusqu'à la date limite de remise des offres sur le site Internethttp://marchespublics.grandlyon.com, sous la référence 'CSPS Sathonay'.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-5031,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-02-23 00:00:00,,,False,False,False,False,True
16-109901,16 N8 0049,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-122640,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-03-13 00:00:00,,,False,False,False,False,True
17-11823,17AT001,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
16-129960,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-132653,,,False,False,,,Voir règlement de la consultation,Documents à télécharger sur le site www.synapse-entreprises.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-133618,16S0232,,False,False,,,les offres peuvent être déposés sur l'adresse internet : http//www.mpe76.fr La transmission des offres fera l'objet d'une date certaine de réception et d'un avis de réception électronique. Les offres peuvent également être remises en main propre contre récépissé à l'adresse suivante : Direction des Routes Service Marchés (2e étage) 3 avenue du Grand Cours - B.P. 73 76001 Rouen Cedex.Références à la nomenclature européenne (CPV) : Objet principal : 45233128-2 : Travaux de construction de carrefours giratoires,"Conformément aux articles 38, 39 et 42 du Décret no 2016-360 du 25 mars 2016, le pouvoir adjudicateur met à disposition le dossier de consultation par voie électronique, à l'adresse suivante : http//www.mpe76.fr.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-134414,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,"séance non publique, date et heure prévisionnellles susceptibles d'être modifiées",False,,2017-03-07 00:00:00,,,False,False,False,False,True
