BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
17-161321,,2017-12-08 15:00:00,,CF_NIV_SUIV,,,,
17-161322,,2017-12-18 15:00:00,,CF_NIV_SUIV,,6.0,,
17-161323,,2017-12-21 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161324,,2018-01-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161325,,2017-12-08 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161327,,2017-11-22 10:00:00,,CF_NIV_SUIV,,,,
17-161328,,2017-12-18 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161331,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161332,,2017-12-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161335,,2017-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161336,2017-12-13 11:00:00,,2017-12-21 23:00:00,CF_NIV_SUIV,,,90.0,
17-161337,,2018-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161338,,2017-12-05 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161339,,2017-12-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161342,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,,
17-161343,,2017-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161344,,2017-12-21 11:00:00,,CF_NIV_SUIV,,,,
17-161345,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161346,,2017-12-19 16:00:00,,CF_NIV_SUIV,,6.0,,
17-161349,,2017-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161352,,2017-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161356,,2017-12-04 10:00:00,,CF_NIV_SUIV,,6.0,,
17-161361,,2017-12-21 11:00:00,,CF_NIV_SUIV,,,,
17-161362,,2017-12-04 15:30:00,,CF_NIV_SUIV,,,,
17-161364,,2017-11-29 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161365,,2017-12-22 11:00:00,,CF_NIV_SUIV,,,,
17-161366,,2017-12-12 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161368,,2017-12-12 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161369,,2017-12-20 15:30:00,,CF_NIV_SUIV,,,180.0,
17-161370,,2017-12-05 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161372,,2017-12-05 11:00:00,,CF_NIV_SUIV,,3.0,,
17-161373,,2017-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161374,,2017-12-08 15:30:00,,CF_NIV_SUIV,,4.0,,
17-161375,,2017-11-29 14:00:00,,CF_NIV_SUIV,,,,
17-161382,,2017-12-11 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161384,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161387,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161388,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161389,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161393,,2018-01-04 11:00:00,,CF_NIV_SUIV,,,,
17-161394,,2017-12-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161395,,2017-12-14 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161396,,2017-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161397,,2017-12-18 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161399,,2017-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161400,,2017-11-27 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161401,,2017-12-08 09:00:00,,CF_NIV_SUIV,,,120.0,
17-161402,,2017-12-11 13:00:00,,CF_NIV_SUIV,,,120.0,
17-161404,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161406,,2017-12-18 11:00:00,,CF_NIV_SUIV,,6.0,,
17-161407,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161410,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161411,,2017-12-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161413,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161416,,2017-12-15 10:45:00,,CF_NIV_SUIV,,,120.0,
17-161418,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161419,,2017-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161421,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161425,,2018-12-15 11:00:00,,CF_NIV_SUIV,,,,
17-161427,,2017-12-21 11:00:00,,CF_NIV_SUIV,,,,
17-161430,,2017-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161431,,2017-12-05 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161432,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161433,,2017-12-08 15:00:00,,CF_NIV_SUIV,,3.0,,
17-161434,,2017-12-05 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161435,,2017-12-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161436,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161440,,2017-12-08 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161446,,2017-12-05 11:00:00,,CF_NIV_SUIV,,,,
17-161448,,2017-12-06 15:00:00,,CF_NIV_SUIV,,,30.0,
17-161449,,2017-11-23 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161450,,2017-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161451,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,,
17-161452,,2017-12-11 14:00:00,,CF_NIV_SUIV,,,120.0,
17-161453,,2017-12-11 16:00:00,,CF_NIV_SUIV,,4.0,,
17-161455,,2017-12-20 15:30:00,,CF_NIV_SUIV,,4.0,,
17-161456,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161457,,2017-12-11 16:30:00,,CF_NIV_SUIV,,,,
17-161458,,2017-12-19 11:00:00,,CF_NIV_SUIV,,3.0,,
17-161459,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,,
17-161462,,2017-12-07 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161463,,2017-12-15 11:00:00,,CF_NIV_SUIV,,6.0,,
17-161464,,2017-12-01 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161466,,2017-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161469,,2017-12-18 11:00:00,2018-01-14 23:00:00,CF_NIV_SUIV,,6.0,,
17-161470,,2017-12-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161471,,2017-12-06 12:00:00,,CF_NIV_SUIV,,,180.0,
17-161474,,2017-12-28 11:00:00,,CF_NIV_SUIV,,,,
17-161475,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161478,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161479,,2017-12-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161480,,2017-12-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161481,,2017-12-15 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161482,,2017-12-14 15:00:00,,CF_NIV_SUIV,,,,
17-161483,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,,
17-161484,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161485,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161488,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161489,,2017-12-20 15:45:00,,CF_NIV_SUIV,,6.0,,
17-161490,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,,
17-161492,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161493,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,60.0,
17-161497,,2017-12-01 11:00:00,,CF_NIV_SUIV,,,,
17-161498,,2017-12-04 16:00:00,,CF_NIV_SUIV,,,,
17-161502,,2017-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161505,2018-02-16 15:00:00,,,CF_NIV_SUIV,,,,
17-161506,,2017-12-27 11:00:00,,CF_NIV_SUIV,,5.0,,
17-161508,,2018-01-09 15:00:00,,CF_NIV_SUIV,,5.0,,
17-161509,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161510,,2017-12-22 10:30:00,,CF_NIV_SUIV,,4.0,,
17-161512,,2017-12-06 09:00:00,,CF_NIV_SUIV,,,,
17-161516,,2017-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161517,2017-12-18 15:00:00,2018-01-29 15:00:00,2017-12-21 23:00:00,CF_NIV_SUIV,,,,
17-161518,,2018-01-10 11:00:00,,CF_NIV_SUIV,,8.0,,
17-161519,,2018-01-08 09:00:00,,CF_NIV_SUIV,,4.0,,
17-161520,,2018-01-12 16:00:00,,CF_NIV_SUIV,,6.0,,
17-161521,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161523,,2017-12-19 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161526,,2017-12-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161529,,2017-12-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161532,,2017-12-13 11:00:00,,CF_NIV_SUIV,,,,
17-161536,,2017-12-07 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161537,,2017-12-11 16:00:00,,CF_NIV_SUIV,,,,
17-161538,,2017-12-21 11:00:00,,CF_NIV_SUIV,,6.0,,
17-161541,,2017-12-15 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161542,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161543,,2017-12-18 11:00:00,,CF_NIV_SUIV,,3.0,,
17-161544,,2017-12-01 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161545,,2018-01-05 11:00:00,,CF_NIV_SUIV,,90.0,,
17-161546,,2017-12-19 11:00:00,,CF_NIV_SUIV,,,,
17-161547,,2017-12-20 11:00:00,,CF_NIV_SUIV,,,,
17-161548,,2017-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161549,,2017-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
17-161550,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161556,,2017-12-18 15:00:00,,CF_NIV_SUIV,,,150.0,
17-161557,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,30.0,
17-161558,,2017-12-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161559,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161560,,2017-12-04 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161562,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,,
17-161566,,2017-12-15 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161568,,2018-02-06 15:00:00,,CF_NIV_SUIV,,6.0,,
17-161570,2017-12-05 11:00:00,,,CF_NIV_SUIV,,,,
17-161571,,2017-12-28 11:00:00,,CF_NIV_SUIV,,,,
17-161572,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161573,,2017-12-07 16:00:00,,CF_NIV_SUIV,,4.0,,
17-161576,,2017-12-22 13:00:00,,CF_NIV_SUIV,,4.0,,
17-161579,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161580,,2017-12-13 09:00:00,,CF_NIV_SUIV,,,120.0,
17-161582,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161586,,2017-12-18 11:00:00,,CF_NIV_SUIV,,3.0,,
17-161590,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,,
17-161592,,2017-12-07 15:30:00,,CF_NIV_SUIV,,,,
17-161593,,2017-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161596,,2017-12-15 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161598,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161599,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161600,2017-12-06 10:00:00,2017-12-07 10:00:00,,CF_NIV_SUIV,,,120.0,
17-161605,,2017-12-22 16:00:00,,CF_NIV_SUIV,,4.0,,
17-161606,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161607,,2017-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161608,,2017-12-05 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161612,,2017-12-18 16:00:00,,CF_NIV_SUIV,,,90.0,
17-161617,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161619,,2017-12-15 15:00:00,,CF_NIV_SUIV,,,,
17-161621,,2017-12-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161623,,2017-12-21 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161624,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,,
17-161625,,2017-12-15 11:00:00,,CF_NIV_SUIV,,6.0,,
17-161626,,2017-12-04 15:00:00,,CF_NIV_SUIV,,,,
17-161627,,2017-12-08 11:00:00,,CF_NIV_SUIV,,,,
17-161629,,2017-12-08 11:30:00,,CF_NIV_SUIV,,,,
17-161630,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161633,,2018-01-08 16:00:00,,CF_NIV_SUIV,,3.0,,
17-161635,,2018-01-08 11:00:00,,CF_NIV_SUIV,,6.0,,
17-161636,,2017-12-20 11:00:00,,CF_NIV_SUIV,,12.0,,
17-161638,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,,
17-161644,,2017-12-06 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161645,,2017-12-08 13:00:00,,CF_NIV_SUIV,,,120.0,
17-161646,,2017-12-18 16:00:00,,CF_NIV_SUIV,,,,
17-161653,,2018-01-04 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161654,,2017-12-11 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161655,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161657,,2017-12-05 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161658,,2017-12-21 16:00:00,,CF_NIV_SUIV,,,,
17-161664,,2017-12-08 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161665,,2017-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161666,,2017-12-18 16:00:00,,CF_NIV_SUIV,,4.0,,
17-161668,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161669,,2017-12-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161672,,2017-12-19 15:00:00,,CF_NIV_SUIV,,,,
17-161673,,2017-12-15 10:30:00,,CF_NIV_SUIV,,,120.0,
17-161674,,2018-01-08 16:00:00,,CF_NIV_SUIV,,4.0,,
17-161677,,2017-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-161678,,2017-12-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161679,,2018-01-09 15:30:00,,CF_NIV_SUIV,,6.0,,
17-161680,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161681,,2017-12-04 16:00:00,,CF_NIV_SUIV,,,90.0,
17-161682,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161685,,2017-12-19 15:30:00,,CF_NIV_SUIV,,6.0,,
17-161687,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,,
17-161689,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161690,,2017-12-22 11:00:00,,CF_NIV_SUIV,,,60.0,
17-161694,,2017-12-15 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161695,,2017-12-11 16:30:00,,CF_NIV_SUIV,,3.0,,
17-161696,,2017-12-18 11:00:00,,CF_NIV_SUIV,,,,
17-161697,,2017-11-30 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161699,2017-12-08 16:00:00,2018-01-22 16:00:00,2017-12-17 23:00:00,CF_NIV_SUIV,,,120.0,
17-161707,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161708,,2017-12-21 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161709,,2017-12-18 15:00:00,,CF_NIV_SUIV,,,,
17-161710,,2017-12-06 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161711,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161712,,2017-12-12 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161713,,2017-12-22 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161715,,2017-12-13 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161718,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161722,,2017-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161723,,2017-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161727,,2017-12-18 11:00:00,,CF_NIV_SUIV,,,60.0,
17-161728,,2017-12-20 15:00:00,,CF_NIV_SUIV,,6.0,,
17-161729,,2017-12-14 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161730,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161731,,2017-12-11 15:00:00,,CF_NIV_SUIV,,,210.0,
17-161732,,2017-12-18 16:00:00,,CF_NIV_SUIV,,,,
17-161734,,2018-01-05 14:00:00,,CF_NIV_SUIV,,5.0,,
17-161736,,2017-12-18 11:00:00,,CF_NIV_SUIV,,5.0,,
17-161737,,2017-12-08 15:30:00,,CF_NIV_SUIV,,4.0,,
17-161738,,2017-12-18 15:00:00,,CF_NIV_SUIV,,10.0,,
17-161742,,2017-12-18 11:00:00,,CF_NIV_SUIV,,2.0,,
17-161744,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161747,,2017-12-15 15:00:00,,CF_NIV_SUIV,,3.0,,
17-161748,,2017-12-15 11:00:00,,CF_NIV_SUIV,,,,
17-161750,,2017-12-04 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161751,,2017-12-04 16:00:00,,CF_NIV_SUIV,,,,
17-161752,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,,
17-161753,,2017-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161754,,2017-12-01 11:00:00,,CF_NIV_SUIV,,,,
17-161759,,2017-12-19 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161762,,2017-12-18 15:00:00,,CF_NIV_SUIV,,6.0,,
17-161763,,2017-12-12 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161765,,2017-12-04 15:00:00,,CF_NIV_SUIV,,4.0,,
17-161769,,2017-11-30 12:00:00,,CF_NIV_SUIV,,,90.0,
17-161770,,2017-12-18 11:00:00,,CF_NIV_SUIV,,3.0,,
17-161772,,2017-12-13 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161773,,2017-12-14 11:00:00,,CF_NIV_SUIV,,,90.0,
17-161774,,2017-12-18 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161775,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161776,,2017-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161777,,2017-12-06 09:00:00,,CF_NIV_SUIV,,,120.0,
17-161778,2017-12-04 09:00:00,,,CF_NIV_SUIV,,,,
17-161786,,2017-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161788,,2017-12-07 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161790,,2017-11-28 15:00:00,,CF_NIV_SUIV,,,,
17-161791,,2017-12-18 11:00:00,,CF_NIV_SUIV,,,,
17-161792,,2017-12-15 16:00:00,,CF_NIV_SUIV,,,120.0,
17-161793,,2017-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
17-161796,,2017-12-19 11:00:00,,CF_NIV_SUIV,,5.0,,
17-161798,,2017-12-06 16:00:00,,CF_NIV_SUIV,,,90.0,
17-161800,,2017-12-18 11:00:00,,CF_NIV_SUIV,,,,
17-161801,,2018-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161802,,2017-11-30 12:00:00,,CF_NIV_SUIV,,,90.0,
17-161804,,2017-12-06 11:00:00,,CF_NIV_SUIV,,,,
