BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
17-109023,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109024,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-109025,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109028,059-2017,,False,False,,,"Les candidats transmettent leur offre sous pli cacheté portant les mentions indiquées à l'Article 7 du R.C. Le pli doit contenir dans une seule enveloppe, les pièces définies dans le R.C et devra être remis contre récépissé ou, s'il est envoyé par La Poste par pli recommandé avec avis de réception postal, parvenir à destination avant la date et l'heure limites de réception des offres indiquées sur la page de garde du R.C. Conformément aux articles 40 et 42 du Décret no 2016-360 du 25 mars 2016, la transmission des documents pourra se faire par voie électronique sur le profil d'acheteur du Syndicat Départemental EAU47, à l'adresse suivante : https://demat-ampa.fr.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109029,17S0033,,False,False,,,,Retrait dématérialisé : https://avis.maximilien.fr assistance en cas de difficultés de téléchargement : 0 820 20 77 43,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109030,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-21 00:00:00,CA du Grand Guéret. L'ouverture des plis n'est pas publique et la date est donnée à titre indicatif,,False,False,False,False,True
17-109031,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-25 00:00:00,,,False,False,False,False,True
17-109032,2017-07,,False,False,,,Les candidats transmettent leur dossier contenant les éléments relatifs à la candidature et à l'offre : Soit par transmission électronique sur le profil d'acheteur de la Ville d'Irigny http://irigny.e-marchespublics.com/. Soit sur support papier par envoi en recommandé postal avec avis de réception ou par remise en mains propres contre récépissé mentionnant la date et l'heure.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109033,17150000,,False,False,,,,"Dossier de consultation gratuit,envoyé sur demande écrite (courrier, télécopie, mail) aux coordonnées indiquées en haut du présent avis, ou retiré (horaires d'ouverture jours ouvrés : 8 H 30 - 12 h 00/ 13 h 30 - 17 h) à l'adresse physique suivante : Direction de la Commande Publique, Immeuble le Septier, 1er étage, Rue Lafayette, 13300 SALON DE PROVENCE. Le dossier est également téléchargeable à l'adresse suivante : https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_DUmKP6ZZig&v=1&selected=0",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109035,20170728,,False,False,,,,"Le dossier de consultation des entreprises (DCE) est disponible en téléchargement sur le site www.maximilien.fr OU délivré gratuitement à l'adresse indiquée dans le présent avis. En cas de difficulté de téléchargement, la hotline est joignable au 01 76 64 74 08. Le DCE ne pourra pas être communiqué par mail au candidat. Conditions de remise des offres ou des candidatures :Transmission sur support papier : Les offres sont à envoyer ou remettre contre récépissé à l'adresse indiquée en haut du présent avis. Transmission par voie électronique : via le site www.maximilien.fr. (cf. Modalités détaillées dans le règlement de la consultation)",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109036,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109038,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109039,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-06 00:00:00,,,False,False,False,False,True
17-109040,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109042,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-10-04 00:00:00,,,False,False,False,True,False
17-109043,,,False,False,,,"La candidature peut etre présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie papier est autorisée : Poste avec AR, Dépôt contre récépissé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109045,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109049,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-04 00:00:00,,,False,False,False,True,False
17-109050,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109051,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109053,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109054,CCVBA_13_A_20170728W_1,,False,False,,,Cf RC,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
17-109055,17S0078,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109057,17B70,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109058,2017/10,,False,False,,,Les offres seront remises :- soit par lettre recommandée avec avis de réception ou tout autre moyen d'acheminement permettant de déterminer avec certitude les date et heure d'arrivée du pli- soit par dépôt contre récépisséL'accueil du SERTRID est ouvert du lundi au vendredi (sauf jours fériés) de 8 h 30 à 12 h et de 13h 30 à 16 h 30.,"Les candidats désirant obtenir le dossier de consultation des entreprises (DCE) devront en faire la demande par écrit, soit par télécopie au 03.84.36.46.92., soit par courriel à l'adresse suivante : contact@sertrid.fr. Le DCE leur sera transmis gratuitement.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109060,DTVD-2017-06,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109061,4717032,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109062,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Cette date est donnée à titre indicatif. La séance d'analyse des offres n'est pas publique.,False,,2017-08-31 00:00:00,,,False,False,False,False,True
17-109064,Marché 2017-03,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109065,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109066,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109067,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109071,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-109072,17S0060,,False,False,,,Se référer à l'article 5-4 du Règlement de la Consultation,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-109073,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
