BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
13-47925,,,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En application de l'article 45 du décret no2016-360 du 25 mars 2016, la personne publique interdit aux soumissionnaires de présenter leurs offres en agissant à la fois : 1° en qualité de soumissionnaires individuels et de membres d'un ou plusieurs groupements ; 2° en qualité de membres de plusieurs groupements.En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de ce dernier, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,True,CF_NIV_SUIV,,
15-163387,Cf Règlement de la consultation,"les règlements ont lieu par mandat administratif, selon un délai global de paiement de 30 jours. Financement : budget propre du SIMOUV.Le marché est conclu à prix forfaitaires, fermes, non révisables et non actualisables pour la durée du marché","Dans le cadre du présent marché, les candidats peuvent se présenter individuellement ou sous forme de groupement conformément à l'article 45 du décret no2016-360 du 25 mars 2016.En cas de groupement, il appartient au candidat de spécifier la forme du groupement envisagée (conjoint ou solidaire).Par ailleurs, conformément à l'article 45 V du décret repris ci-dessus, les candidats ne peuvent pas présenter plusieurs offres à la fois en qualité de candidats individuels et de membres d'un groupement et en qualité de membres de plusieurs groupement.",False,False,,False,True,False,CF_NIV_SUIV,,
16-105875,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-62902,,- budget propre à l'établissement- règlement à 50 jours date réception facture,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-53614,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-145307,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-153030,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-169130,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-185575,,,"TELT n'impose aucune forme juridique particulière de groupement d'entreprises pour pouvoir répondre à cet accord-cadre mono-attributaire.Cependant, concernant la composition du groupement d'entreprises, TELT émet la précision suivante : le groupement d'entreprises attributaire devra comprendre un cotraitant spécialisé pour la réalisation des puits, objet de la partie no1 du bon de commande no1. Ceci signifie qu'il ne pourra pas faire appel à un sous-traitant pour la réalisation des puits. Cette exigence est motivée par la complexité et le niveau de compétence requis pour assurer cette prestation. Une fois la réalisation des puits achevée, et sous réserve des garanties légales et contractuelles applicables, ce cotraitant pourra se retirer du groupement d'entreprises, en application d'une clause de réexamen qui sera prévue dans le futur cahier des charges.",True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-30002,"Conformément à l'article 61 de l'ordonnance no2015-899 du 23 juillet 2015 et l'article 122 du décret no2016-360 du 25 mars 2016, une retenue de garantie sera prélevée par fractions sur chacun des bons de commande. Le montant de la retenue de garantie sera égal à 5% du montant Toutes Taxes Comprises (TTC) du bon de commande.La retenue de garantie peut être remplacée par une garantie à première demande constituée pour l'accord-cadre concerné. La garantie à première demande devra alors être constituée en totalité au plus tard lors de la remise de la première demande d'acompte.Une caution personnelle et solidaire sera acceptée par le Maître d'Ouvrage. Le remboursement de la retenue de garantie sera effectué dans le mois suivant la fin de la garantie, sauf si le titulaire n'a pas satisfait à l'ensemble de ses obligations.Par ailleurs, une avance est prévue conformément à l'article 110 du décret no2016-360.Le montant de l'avance est fixé à 5% du montant en euro TTC de l'accord-cadre. Les conditions de remboursement de l'avance sont définies à l'article 1.5 du CCAP. Le bénéficiaire de l'avance est informé que le SIMOUV demande la constitution d'une caution personnelle et solidaire pour tout ou partie du remboursement de l'avance.Par ailleurs, conformément à l'article 1.4 du CCAP, le SIMOUV se réserve le droit de solliciter du titulaire la transmission d'une garantie à première demande ou caution personnelle solidaire relative aux garanties particulières.","Les règlements ont lieu par virement, selon un délai global de paiement de 30 jours. Financement : budget propre du SIMOUV.L'accord-cadre est conclu à prix fermes, non révisables et non actualisables pour la durée de l'accord-cadre ; reconduction comprise.","dans le cadre du présent accord-cadre, les candidats peuvent se présenter individuellement ou sous forme de groupement conformément à l'article 45 du décret no2016-360 du 25 mars 2016.En cas de groupement, il appartient au candidat de spécifier la forme du groupement envisagée (conjoint ou solidaire).Par ailleurs, conformément à l'article 45 V du décret repris ci-dessus, les candidats ne peuvent pas présenter plusieurs offres à la fois en qualité de candidats individuels et de membres d'un groupement et en qualité de membres de plusieurs groupement.",False,False,,True,True,False,CF_NIV_SUIV,,
16-92143,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-10730,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-13501,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-15677,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-17949,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-18943,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-27914,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-28389,,Délai global de paiement de 30 jours. Les prestations seront financées par les ressources propres de la ville d'Achères.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-29414,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-32055,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
