BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
11-286383,Ville de Strasbourg,None,M. Le Maire de Strasbourg,Dominique TRAPP,,"1, parc de l'Etoile",67076,Strasbourg,,03-68-98-50-00,,,,http://www.strasbourg.eu/,,,,,,False,False,,False,False
13-125056,Bordeaux Métropole,None,Monsieur le Président,,,Direction Collecte et Traitement des DéchetsEsplanade Charles de Gaulle,33045,BORDEAUX cedex,,05-57-57-77-14,,05-56-11-83-91,nvalleebonneau@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,http://www.marchespublics.aquitaine.fr,,,,,False,False,,False,False
15-165859,MIOMCT/Gendarmerie/DGGN/CAGN/EOGN,None,"M. YSEBAERT Dominique, MIOMCT/Gendarmerie/DGGN/CAGN/EOGN",,,CERCLE MIXTEAVENUE DU 13E DRAGONS,77000,Melun,,,,,,,,,,,,False,False,,False,False
15-23101,Ville de Saint-Pierre-du-Mont,None,Joël BONNET,,,1 avenue Georges Sabde,40280,Saint-Pierre-du-Mont,,05-58-76-44-84,,,marchespublics@saintpierredumont.fr,,http://marchespublics.landespublic.org,,,,,False,False,,False,False
17-21727,Conseil Général de Charente-Maritime,None,,,FR532,"85, boulevard de la républiqueCS60003",17076,La rochelle,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,True,,False,True
17-23174,Métropole Rouen Normandie,None,M. le Président ou son représentant délégué,,,établissement Public Territorial Service des Marchés Norwich House 14 bis avenue Pasteur B.P. 1180,76176,Rouen Cedex,,(+33)2-32-76-44-22,,(+33)2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,,,,False,False,,False,False
16-108617,Commune de la Londe Les Maures,None,,,FR825,B.P. 62 ou place du XI Novembre,83250,La Londe Les Maures,,,,,marches-publics@lalondelesmaures.fr,http://lalonde.marcoweb.fr,http://lalonde.marcoweb.fr,,http://lalonde.marcoweb.fr,http://lalonde.marcoweb.fr,,False,True,,False,True
16-111116,DISP Lyon,None,Madame la Directrice interrégionale,,,"1, rue Général Mouton-DuvernetBP 3009",69391,Lyon cedex 03,,04-72-91-37-37,,,serge.piola@justice.fr,http://www.justice.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
16-114210,SEMITAG,None,Service Achats,,,CS70258,38044,Grenoble cedex 9,,04-76-20-66-10,,04-76-20-66-90,achats@semitag.fr,,,,,,,False,False,,False,False
16-117139,Ville de Blois,None,Mücella ALTINDAG,Service des marchés publics,,9 place Saint-Louis,41012,Blois Cedex,,,,,marchespublics@blois.fr,http://www.blois.fr,,,,,,False,False,,False,False
