BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-115299,False,False,False,False,True,False,
17-115302,True,False,False,False,False,False,
17-115303,False,False,True,False,False,False,
17-115313,False,False,False,False,False,False,Centre communal d'action sociale
17-115317,True,False,False,False,False,False,
17-115321,False,False,False,False,False,False,autre
17-115323,True,False,False,False,False,False,
17-115328,False,False,True,False,False,False,
17-115335,False,False,False,True,False,False,
17-115336,True,False,False,False,False,False,
17-115342,False,False,True,False,False,False,
17-115345,True,False,False,False,False,False,
17-115346,False,False,False,False,False,False,Etablissement Public National
17-115347,False,False,True,False,False,False,
17-115348,False,False,False,False,True,False,
17-115352,False,False,False,False,False,False,Etablissement Public National
17-115356,False,False,True,False,False,False,
17-115358,False,False,True,False,False,False,
17-115359,False,False,True,False,False,False,
17-115363,True,False,False,False,False,False,
17-115369,False,False,False,False,False,False,Société publique locale - Personne morale de droit privé
17-115372,False,False,False,True,False,False,
17-115374,False,False,True,False,False,False,
17-115383,False,False,False,False,False,False,EPCI
17-115387,False,False,True,False,False,False,
17-115388,False,False,True,False,False,False,
17-115394,False,False,True,False,False,False,
17-115396,False,False,False,False,True,False,
17-115397,False,False,True,False,False,False,
17-115399,False,False,False,False,False,False,Etablissement public de santé
17-115404,False,False,False,False,True,False,
17-115407,False,False,True,False,False,False,
17-115408,False,False,True,False,False,False,
17-115410,False,False,True,False,False,False,
17-115416,False,False,False,False,False,False,EPCI
17-115418,False,False,True,False,False,False,
17-115420,False,False,False,False,False,False,Catégorie : Etablissement public territorial
17-115422,False,False,True,False,False,False,
17-115425,False,False,False,False,False,False,Maître d'ouvrage
17-115427,False,False,False,False,True,False,
17-115429,False,False,True,False,False,False,
17-115432,False,False,False,False,True,False,
17-115434,False,False,False,False,False,False,Santé
17-115435,False,False,False,False,True,False,
17-115440,False,False,True,False,False,False,
17-115443,False,False,False,False,True,False,
17-115446,False,False,False,False,True,False,
17-115452,False,False,False,False,False,False,Santé
17-115458,False,False,False,False,False,False,établissement de santé
17-115460,False,False,True,False,False,False,
17-115466,False,False,True,False,False,False,
17-115467,False,False,False,False,False,False,syndicat mixte
17-115469,False,False,True,False,False,False,
17-115471,True,False,False,False,False,False,
17-115474,False,False,True,False,False,False,
17-115480,False,False,False,False,False,False,Etablissement public territorial
17-115481,False,False,False,False,True,False,
17-115484,False,False,False,False,False,False,URSSAF DE POITOU-CHARENTES
17-115486,False,False,False,False,True,False,
17-115487,False,False,True,False,False,False,
17-115488,False,False,False,False,False,False,Santé
17-115493,False,False,False,False,False,False,Etablissement public de santé
17-115494,False,False,True,False,False,False,
17-115498,False,False,True,False,False,False,
17-115499,False,False,False,False,True,False,
17-115503,False,False,True,False,False,False,
17-115505,False,False,True,False,False,False,
17-115509,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial
17-115511,False,False,False,False,False,False,groupement de collectivité
17-115512,False,False,False,False,False,False,Santé
17-115514,False,False,True,False,False,False,
17-115516,False,False,False,False,True,False,
17-115519,False,False,False,False,True,False,
17-115521,False,False,False,False,False,False,centre hospitalier
17-115523,False,False,False,False,True,False,
17-115528,False,False,False,False,True,False,
17-115530,False,False,True,False,False,False,
17-115535,False,False,True,False,False,False,
17-115551,False,False,True,False,False,False,
17-115552,False,False,True,False,False,False,
17-115553,False,False,False,False,False,False,Société Publique Locale (SPL)
17-115556,False,False,True,False,False,False,
17-115557,False,False,False,False,False,False,Société d'Economie Mixte
17-115559,False,False,False,False,True,False,
17-115561,True,False,False,False,False,False,
17-115563,True,False,False,False,False,False,
17-115564,False,False,False,False,True,False,
17-115566,False,False,True,False,False,False,
17-115571,True,False,False,False,False,False,
17-115572,False,False,False,False,True,False,
17-115575,False,False,True,False,False,False,
17-115578,False,False,False,True,False,False,
17-115579,False,False,False,False,True,False,
17-115580,False,False,True,False,False,False,
17-115584,False,False,False,False,True,False,
17-115586,False,False,True,False,False,False,
17-115588,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-115589,False,False,False,False,False,False,Organsime privé gérant des fonds publics
17-115591,True,False,False,False,False,False,
17-115593,False,False,False,False,True,False,
17-115594,False,False,True,False,False,False,
17-115596,True,False,False,False,False,False,
17-115598,True,False,False,False,False,False,
17-115600,True,False,False,False,False,False,
17-115603,False,False,False,False,True,False,
17-115604,False,False,False,False,True,False,
17-115606,False,False,True,False,False,False,
17-115608,True,False,False,False,False,False,
17-115611,False,False,True,False,False,False,
17-115616,False,False,True,False,False,False,
17-115618,False,False,False,False,True,False,
17-115620,False,False,True,False,False,False,
17-115621,False,False,False,False,False,False,Société d'économie mixte de construction de logements sociaux
17-115622,False,False,True,False,False,False,
17-115623,False,False,False,False,False,False,secteur social et médico-social
17-115624,False,False,True,False,False,False,
17-115625,False,False,True,False,False,False,
17-115630,False,False,False,False,True,False,
17-115631,False,False,True,False,False,False,
17-115632,False,False,True,False,False,False,
17-115633,False,False,True,False,False,False,
17-115636,False,False,False,False,False,False,Collectivité Territoriale
17-115637,False,False,False,False,True,False,
17-115638,False,False,True,False,False,False,
17-115640,False,False,True,False,False,False,
17-115641,False,False,False,False,False,False,EPS
17-115645,False,False,False,False,False,False,autre
17-115648,False,False,False,False,True,False,
17-115649,False,False,True,False,False,False,
17-115655,True,False,False,False,False,False,
17-115656,False,False,False,False,True,False,
17-115659,False,False,True,False,False,False,
17-115660,False,False,False,False,True,False,
17-115662,False,False,True,False,False,False,
17-115663,True,False,False,False,False,False,
17-115670,False,False,False,False,False,False,Organisme consulaire
17-115671,False,False,True,False,False,False,
17-115673,False,False,True,False,False,False,
17-115674,False,False,False,False,False,False,autre
17-115676,False,False,True,False,False,False,
17-115677,False,False,False,False,True,False,
17-115679,False,False,True,False,False,False,
17-115680,False,False,True,False,False,False,
17-115689,False,False,False,False,False,False,Maîtrise d'uvre du système SESAM-Vitale et de la carte d'assurance maladie Vitale®
17-115692,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
17-115693,True,False,False,False,False,False,
17-115694,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
17-115697,False,False,False,False,False,False,Santé
17-115698,False,False,False,False,True,False,
17-115699,False,False,False,False,False,False,Etablissement Public de Santé
17-115700,True,False,False,False,False,False,
17-115705,False,False,True,False,False,False,
17-115706,True,False,False,False,False,False,
17-115709,False,False,False,False,True,False,
17-115712,False,False,False,False,True,False,
17-115713,False,False,True,False,False,False,
17-115716,False,False,False,False,True,False,
17-115724,False,False,False,False,True,False,
17-115726,True,False,False,False,False,False,
17-115727,False,False,False,False,True,False,
17-115731,False,False,True,False,False,False,
17-115733,False,False,True,False,False,False,
17-115737,False,False,True,False,False,False,
17-115741,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-115743,False,False,False,False,False,False,EPCI
17-115746,False,False,True,False,False,False,
17-115748,False,False,True,False,False,False,
17-115750,False,False,True,False,False,False,
17-115752,False,False,True,False,False,False,
17-115756,False,False,True,False,False,False,
17-115757,False,True,False,False,False,False,
17-115763,True,False,False,False,False,False,
17-115765,False,False,True,False,False,False,
17-115767,False,False,True,False,False,False,
17-115771,False,False,True,False,False,False,
17-115775,False,False,False,False,True,False,
17-115776,False,False,False,False,True,False,
17-115779,False,False,True,False,False,False,
17-115781,False,False,False,False,True,False,
17-115782,False,False,False,False,True,False,
17-115783,False,False,True,False,False,False,
17-115785,False,False,True,False,False,False,
17-115787,False,False,False,False,False,False,Etablissement public de l'Etat dans le domaine de la santé
17-115788,False,False,False,False,False,False,Santé
17-115789,False,False,True,False,False,False,
17-115790,False,False,False,False,False,False,ETAT PUBLIC ADMINISTRATIF
17-115792,False,False,True,False,False,False,
17-115798,False,False,True,False,False,False,
17-115801,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
17-115804,False,False,False,False,True,False,
17-115805,False,False,False,True,False,False,
17-115810,False,False,True,False,False,False,
17-115811,False,False,False,False,False,False,Etablissement Public de Santé
17-115817,False,False,False,False,False,False,Etablissement public de santé
17-115819,False,False,True,False,False,False,
17-115821,False,False,False,False,True,False,
17-115822,False,False,False,False,False,False,Commune
17-115831,False,False,False,False,True,False,
17-115838,False,False,True,False,False,False,
17-115839,False,False,True,False,False,False,
17-115840,False,False,True,False,False,False,
17-115843,False,False,True,False,False,False,
17-115851,True,False,False,False,False,False,
17-115853,False,False,True,False,False,False,
17-115854,False,False,True,False,False,False,
17-115856,False,False,True,False,False,False,
17-115857,False,False,False,False,False,False,Société d'Economie Mixte
17-115859,False,False,False,False,True,False,
17-115860,False,False,False,False,False,False,SDIS
17-115864,False,False,False,False,False,False,Santé
17-115865,True,False,False,False,False,False,
17-115867,False,False,False,False,True,False,
17-115868,False,False,False,False,False,False,ETABLISSEMENT PUBLIC AUTONOME
17-115870,False,False,False,False,False,False,SDIS
17-115874,False,False,True,False,False,False,
17-115875,False,False,True,False,False,False,
17-115876,False,False,True,False,False,False,
17-115877,False,False,False,False,True,False,
17-115879,False,False,False,False,True,False,
17-115883,True,False,False,False,False,False,
17-115888,False,False,False,False,True,False,
17-115889,False,False,False,False,True,False,
17-115894,False,False,False,False,False,False,Collectivité Territoriale
17-115896,True,False,False,False,False,False,
17-115897,True,False,False,False,False,False,
17-115899,False,False,True,False,False,False,
17-115908,False,False,False,True,False,False,
