BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-76028,2017ACHA0155,,False,False,,,Le dépôt des offres sur la plateforme d'achat ANFH est imposé aux prestataires candidats. Les candidats doivent donc créer un compte sur la plateforme d'achat accessible via l'Espace Prestataire du site www.anfh.fr (lien d'accès direct : https://plateforme-achats.anfh.fr).,Le dossier de consultation des entreprises (DCE) est  téléchargeable gratuitement sur la plateforme d'achat de l'ANFH (recherche des consultations en cours no2017ACHA0155). la plateforme d'achat de l'ANFH accessible via l'Espace Prestataire du site www.anfh.fr (lien d'accès direct : https://plateforme-achats.anfh.fr).,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-134468,,,False,False,,,"Il sera procédé à la sélection des candidatures selon les critères suivants : -Critère N°1 : Capacités professionnelles des candidats (pondération : 70 %), appréciées au travers des deux sous-critères suivants : o1/ Références des candidats (50%) ; o2/ Compétences des candidats (50%). -Critère N°2 : Capacités techniques des candidats (pondération : 20%), appréciées au travers des deux sous-critères suivants : o1/ Moyens humains des candidats (50%) ; o2/ Moyens matériels des candidats (50%). -Critère N°3 : Capacités financières des candidats (pondération : 10 %).",voir RC,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-151226,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-157427,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-10-09 00:00:00,,,False,False,False,False,True
16-168564,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-168688,,,False,False,,,"Les offres peuvent être déposées sur l'adresse internet : http//www.mpe76.frLa transmission des offres fera l'objet d'une date certaine de réception et d'un avis de réception électronique.Les offres peuvent également être remises en main propre contre récépissé ou envoyé par la poste par pli recommandé avec avis de réception postal, à l'adresse suivante :Direction des RoutesService Marchés (2e étage)3 avenue du Grand Cours - BP 7376001 Rouen cedex","Conformément aux articles 38, 39 et 42 du Décret no 2016-360 du 25 mars 2016, le pouvoir adjudicateur met à disposition le dossier de consultation par voie électronique, à l'adresse suivante : http//www.mpe76.fr.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-171506,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-185745,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-10-05 00:00:00,Hôtel du Département,,False,False,False,False,True
16-69915,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-19 00:00:00,la date d'ouverture des offres est prévisionnelle.,,False,False,False,False,True
17-100004,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
