BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-100745,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-101403,,Le financement est assuré par les crédits budgétaires de l'APIJ. Paiement à 30 jours,Groupement solidaire,False,False,,True,True,False,CF_NIV_SUIV,,
16-126886,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-172376,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-175706,,Financement sur les ressources propres de l'administration. Paiement par virement administratif dans un délai de 30 jours à compter de la réception de la facture.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-177198,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-180326,,,,False,False,,False,False,True,CF_NIV_SUIV,,
16-58988,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-97361,"Les accords-cadres mono attributaire, pour chacun d'eux, s'exécuteront par l'émission de bons de commandes passés sans montant minimum et avec un montant maximum de 130 000euro HT pour l'ensemble des accords cadre. Chaque accord cadre ne prévoit pas, à la charge du titulaire, de garanties financières telles que retenue de garantie, garantie à première demande ou caution personnelle et solidaire. Le financement est assuré par les crédits budgétaires de l'apij.",Paiement par virement dans un délai global de 30 jours suivant la réception du projet de décompte conformément à l'article 1er du décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique. Paiement définitif etacomptes. Les prix sont révisables,La consultation est ouverte aux prestataires uniques ou aux groupements solidaires entièrement constitués lorsde la remise de la proposition,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-10264,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-10565,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-57736,"Compte tenu de la nature des prestations, le marché est dispensé de toute sûreté.","Le paiement se fera par mandat administratif conformément aux articles 109 à 137 du décret no 2016-360 relatif aux marchés publics et à la réglementation en vigueur, le financement sera assuré par les ressources du budget départemental. Les prix sont révisables dans les conditions fixées à l'article 7 du CCP.",Le pouvoir adjudicateur n'impose aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,,
17-12326,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-17573,Le marché ne prévoit pas de retenue de garantie. Le recouvrement des sommes dont le titulaire serait reconnu débiteur au titre du marché sera effectué selon la procédure de l'ordre de reversement.,"le règlement du marché sera effectué conformément aux dispositions du décret no2016-360 du 25 mars 2016 relatif aux marchés publics et du décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique (délai global de paiement de 30 jours). Les acomptes seront versés au fur et à mesure de l'exécution du marché dans le respect des règles de la comptabilité publique et de l'article 114 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Les acomptes seront versés au fur et à mesure de l'exécution du marché dans le respect des règles de la comptabilité publique et de l'article 114 du décret 2016-360 relatif aux marchés publics. Mode de financement : budget de l'oppic. Une avance de 5% (cinq pour cent) pourra être versée au titulaire, dans les conditions prévues aux articles 110 à 113 du décret no no 2016-360 du 25 mars 2016 relatif aux marchés publics.","les opérateurs économiques peuvent soumissionner sous forme de groupement solidaire ou de groupement conjoint, en application de l'article 45 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Toutefois, conformément à l'article 45-ii du décret no2016-360 du 25 mars 2016 relatif aux marchés publics le groupement attributaire du marché devra revêtir la forme de groupement solidaire du fait de la nature particulière des prestations.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-19425,une retenue de garantie de 5% pouvant être remplacée au gré du titulaire par une garantie à 1ère demande ou une caution personnelle et solidaire.,"financement sur budget Ville de Troyes. Le règlement des dépenses s'effectuera par virement bancaire. Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) éventuel(s), seront réglées dans un délai maximum de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes, selon les dispositions de l'article 183 du décret no2016-360 du 25 mars 2016 et du décret no2013-629 du 29 mars 2013. Tout dépassement des délais contractuels et légaux de paiement constitue un retard de paiement donnant lieu à versement d'intérêts moratoires dans le respect des règles et conditions fixées par le décret no2013-629 du 29 mars 2013.Avance : Il sera fait application de l'article 110 du décret no 2016-360 du 25 mars 2016.","candidat unique ou groupement de candidats. Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. Néanmoins, le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 45-v-1 du décret no 2016-360 du 25 mars 2016. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 45-iii du décret no 2016-360 du 25 mars 2016.",False,False,,True,True,False,CF_NIV_SUIV,,
17-20058,"pas de retenue de garantie appliquée.pas de garantie à première demande, ni de caution personnelle et solidaire demandées.","Budget propre de l'établissement.Les conditions de versement d'une avance sont celles prévues à l'article 59 de l'ordonnance no2015-899 du 23 Juillet 2015 et aux articles 110, 111, 112 et 113 du Décret no2016-360 du 25 Mars 2016. Le titulaire peut refuser le versement de l'avance.Acomptes périodiques (dans les conditions d'applications de l'article 59 de l'ordonnance no2015-899 du 23 Juillet 2015 et de l'article 114 du Décret no2016-360 du 25 Mars2016).Mandatement par virement dans les délais indiqués au Décret no2013-269 du 29 Mars 2013. Le marché est passé sur prix forfaitaire.",les opérateurs économiques pourront se présenter seuls ou en groupement. Un même opérateur économique ne pourra appartenir à plusieurs groupements. Un opérateur économique se présentant en groupement ne pourra présenter une offre en qualité de candidat individuel.le programmiste seul ou en groupement devra posséder les compétences suivantes : -économie de la construction-ingénierie technique et énergétique-maîtrise juridique des montages d'opérations immobilières complexes.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-21281,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-23563,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-24499,Aucune clause de garantie financière ne sera appliquée.,"Financement : budget de la collectivité, ressources propres. Paiement : articles 110 à 121 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics, virement, possibilité d'une avance, les prix sont actualisables, paiement à 30 jours.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-24716,Garantie à première demande ou caution personnelle et solidaire en remplacement de la retenue de garantie. Garantie à première demande en cas de versement de l'avance.,Financement : budget communal. Délai de paiement de 30 jours. Les conditions de mise en oeuvre du délai maximum de paiement sont celles énoncées dans le décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-24824,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
