BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
17-83394,DHA2017-029,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-83395,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-07-20 00:00:00,,,False,False,False,False,True
17-83396,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-05 00:00:00,,,False,False,False,False,True
17-83397,17S0044,,False,False,,,"Les candidats choisissent l'un des deux modes de transmission suivants :Soit : Remise des plis par voie électronique (Annexe au règlement de la consultation)L'Acheteur public invite les candidats à remettre les plis sur la plateforme électronique sécurisée de l'acheteur public.Conformément aux dispositions de l'article 40 du décret no2016-360 du 25 mars 2016, l'acheteur public autorise la transmission des candidatures et des offres des entreprises par voie électronique à l'adresse suivante :https://marchespublics-agglo-carene.omnikles.com/L'Acheteur public précise que les transmissions électroniques doivent être totalement terminées avant la date et l'heure limites indiquées sur la page de garde.Attention : Conformément aux articles 2 et 5 de l'arrêté du 15 juin 2012 relatif à la signature électronique dans les marchés publics, les candidatsqui n'utilisent pas l'outil de signature proposé par le profil de l'acheteur public doivent fournir le mode d'emploi de la procédure gratuite permettant la vérification de la signature.En fin de procédure, l'attributaire pressenti devra fournir l'acte d'engagement signé manuscritement.Soit : Remise des plis sur support papier :Se référer à l'article 5.4 du Règlement de la Consultation.","Conformément à l'article 39 du Décret no 2016-360 du 25 mars 2016, le pouvoir adjudicateur met à disposition le dossier de consultation par voie électronique, à l'adresse suivante :https://marchespublics-agglo-carene.omnikles.com/Les soumissionnaires pourront s'authentifier sur le site et notamment indiquer une adresse courriel électronique permettant de façon certaine une correspondance électronique notamment pour l'envoi d'éventuels compléments, précisions ou rectifications.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-83398,Marche_d_analyses_N2017-003DIO,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-83400,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-07-19 00:00:00,,,False,False,False,False,True
17-83401,721.5.17,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-83402,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-07-18 00:00:00,,,False,False,False,False,True
17-83403,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-07-21 00:00:00,,,False,False,False,False,True
17-60876,PA WX REALAIROXY 08/17,,False,False,,,"lieu où l'on doit remettre la candidature, chu dijon-bourgogne direction des Services Techniques - cellule marchés - bureau SG 202 - 5 bd jeanne d'arc, F-21079 Dijon Cedex.",lieu où l'on peut retirer le dossier : via le site internet dont l'adresse est :https://www.marches-publics.gouv.fr Cette forme de mise à disposition est privilégiée par le chu. En cas de problèmes : chu dijon bourgogne- direction des services techniques - cellule marchés-- bureau SG 202 - 5bd jeanne d'arc 21079 dijon Cedex. - dossier à réserver par télécopieur : 03.80.29.37.20.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
