BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-114889,False,False,False,False,False,False,False,,False,True,,,,False,Marche sans mise en concurrence faisant suite à une procédure de concours
17-115018,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
17-115299,True,False,False,False,False,False,False,,False,False,,,,False,"la maintenance des lève patients sur rails de marque GULDMANN, qui a été rendu infructueux, faute de dossier de candidature et d'offre déposé dans le cadre de l'appel d'offres. Dans ces conditions et conformément à l'article 30 I 2° C du décret, l'acheteur public a été autorisé à solliciter la procédure du marché public négocié sans publicité ni mise en concurrence préalables."
17-115596,False,False,False,False,False,True,False,,False,False,,,,False,"Pour des raisons liées à la protection des droits d'exclusivité, ce marché ne peut être confié qu'à un opérateur économique déterminé. La société RUDOLPH est à l'origine du procédé de fabrication de ces flexibles qui ont un système anti-fouet qui empêche son battement du fait de sa structure métallique. Ces flexibles sont les seuls utilisés au sein des unités soutenues par la SIMMAD pour équiper et maintenir ces matériels d'environnement aéronautique en condition opérationnelle (MCO). La société RUDOLPH en est le distributeur exclusif."
17-115968,False,False,False,False,False,True,False,,False,False,,,,False,"Conformément au I de l'article 30 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics, le mode de passation est justifié par le fait que les services ne peuvent être fournis que par un opérateur économique déterminé pour des raisons tenant à la protection de droits d'exclusivité détenus par le titulaire. Préalablement à l'engagement de la procédure, une attestation spécifique a été établie dans laquelle le titulaire a expressément confirmé détenir des droits exclusifs pour ce qui concerne la diffusion, la formation, la maintenance et l'assistance sur le progiciel ATLAS, sur la base duquel a été conçu le logiciel LORRAIN_NG, ainsi que pour toutes les prestations associées de développement, d'installation et de paramétrage. En l'espèce, il n'existe aucune solution alternative raisonnable car le recours à une autre solution de comptabilité représenterait une charge déraisonnable eu égard à la durée nécessaire pour déployer un nouveau logiciel et au nombre d'agents à former. "
17-116229,False,False,False,False,False,True,False,,False,False,,,,False,"Ce marché négocié est conclu en application de larticle 30-I-3° du décret no2016-360 du 25 mars 2016 : Lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé, pour lune des raisons suivantes : a) Le marché public a pour objet la création ou lacquisition dune uvre dart ou dune performance artistique unique ; b) Des raisons techniques. c) La protection de droits dexclusivité, notamment de droits de propriété intellectuelle. Tel est le cas de ces prestations de communication que, en égard à son exposition médiatique, seule la SASP Perpignan  Saint Estève - Méditerranée peut fournir à la Ville."
17-116728,True,False,False,False,False,False,False,,False,False,,,,False,Le présent lot a initialement fait l'objet d'une procédure d'appel d'offres ouvert ayant été déclarée infructueuse dans la mesure où aucune offre n'a été déposée dans les délais prescrits. 
17-116748,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché public précédent passé après mise en concurrence.
17-117204,False,False,False,False,False,True,False,,False,False,,,,False,"La société MDS assure la distribution exclusive de nombreux éditeurs. Elle est ainsi distributeur exclusif pour tous les articles faisant lobjet du présent marché.En effet, les produits concernés sont assortis soit de droits dauteur, de droits dimage ou de droits dexclusivité.Cette exclusivité fait lobjet dune attestation spécifique annexée au marché qui indique que,  pour le territoire national, la société MDS bénéficie de la part des éditeurs cités dans lattestation, dun contrat lui conférant lexclusivité de distribution des livres de ces éditeurs, auprès de tous les réseaux de revendeurs."
17-117240,False,False,False,False,False,False,True,,False,False,,,,False,"En application du Décret no 2011-629 du 3 juin 2011 relatif à la protection de la population contre les risques sanitaires liés à une exposition à l'amiante dans les immeubles bâtis, laccès de la zone concernée doit être interdite et les travaux de désamiantage immédiatement réalisés."
