BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
17-110690,,2017-09-26 16:00:00,,CF_NIV_SUIV,,,120.0,
17-110814,,2017-10-12 15:00:00,,CF_NIV_SUIV,,,120.0,
17-110861,,2017-10-10 11:00:00,,CF_NIV_SUIV,,,150.0,
17-110957,,2017-10-30 15:00:00,,CF_NIV_SUIV,,6.0,,
17-110979,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,150.0,
17-110985,,2017-09-29 15:00:00,,CF_NIV_SUIV,,,,
17-111102,,2017-09-20 11:00:00,,CF_NIV_SUIV,,,,
17-111118,,2017-10-04 11:00:00,,CF_NIV_SUIV,,3.0,,
17-111461,,2017-10-09 15:00:00,,CF_NIV_SUIV,,5.0,,
17-111487,,2017-10-06 11:00:00,,CF_NIV_SUIV,,3.0,,
17-111499,,2017-10-19 11:00:00,,CF_NIV_SUIV,,4.0,,
17-111630,,2017-10-31 11:00:00,,CF_NIV_SUIV,,8.0,,
17-111774,,2017-11-06 15:00:00,,CF_NIV_SUIV,,5.0,,
17-111845,,2017-10-19 11:00:00,,CF_NIV_SUIV,,,90.0,
17-111894,,2017-10-16 15:00:00,,CF_NIV_SUIV,,,120.0,
17-111927,,2017-10-05 15:00:00,,CF_NIV_SUIV,,,120.0,
17-111959,,2017-10-16 15:00:00,,CF_NIV_SUIV,,,180.0,
17-111963,,2017-10-09 11:00:00,,CF_NIV_SUIV,,6.0,,
17-111969,,2017-10-16 11:00:00,,CF_NIV_SUIV,,6.0,,
17-112061,,2017-10-06 11:00:00,,CF_NIV_SUIV,,3.0,,
17-112069,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,,
17-112203,,2017-10-18 15:00:00,,CF_NIV_SUIV,,3.0,,
17-112292,,2017-10-23 15:00:00,,CF_NIV_SUIV,,,,
17-112382,,2017-10-13 16:00:00,,CF_NIV_SUIV,,6.0,,
17-112464,,2017-10-23 15:00:00,,CF_NIV_SUIV,,,,
17-112684,,2017-10-03 16:00:00,,CF_NIV_SUIV,,,,
17-112861,,2017-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
17-112941,,2017-10-16 11:00:00,,CF_NIV_SUIV,,,180.0,
17-113061,,2017-11-03 15:00:00,,CF_NIV_SUIV,,3.0,,
17-113070,,2017-10-03 11:00:00,,CF_NIV_SUIV,,,,
17-113099,,2017-10-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-113282,,2017-10-27 15:00:00,,CF_NIV_SUIV,,3.0,,
17-113340,,2017-10-12 15:00:00,,CF_NIV_SUIV,,4.0,,
17-113553,,2017-10-09 10:30:00,,CF_NIV_SUIV,,,,
17-113844,,2017-10-09 15:00:00,,CF_NIV_SUIV,,6.0,,
17-113847,,2017-10-26 15:00:00,,CF_NIV_SUIV,,6.0,,
17-113926,,2017-10-23 15:30:00,,CF_NIV_SUIV,,8.0,,
17-114122,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,180.0,
17-114174,,2017-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-114310,,2017-10-17 14:00:00,,CF_NIV_SUIV,,6.0,,
17-114354,,2017-09-26 11:00:00,,CF_NIV_SUIV,,,90.0,
17-114381,,2017-09-26 11:00:00,,CF_NIV_SUIV,,,90.0,
17-114619,,2017-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
17-114705,,2017-10-16 11:00:00,,CF_NIV_SUIV,,,150.0,
17-114813,,2017-11-20 11:00:00,,CF_NIV_SUIV,,,,
17-114832,,2017-10-06 11:00:00,,CF_NIV_SUIV,,6.0,,
17-114882,,2017-10-31 11:00:00,,CF_NIV_SUIV,,4.0,,
17-114972,,2017-10-30 11:00:00,,CF_NIV_SUIV,,,,
17-114985,,2017-10-20 17:00:00,,CF_NIV_SUIV,,,,
17-115014,,2017-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115039,,2017-10-03 10:00:00,,CF_NIV_SUIV,,6.0,,
17-115067,,2017-10-20 15:00:00,,CF_NIV_SUIV,,4.0,,
17-115103,,2017-10-25 14:30:00,,CF_NIV_SUIV,,6.0,,
17-115116,,2017-10-16 11:00:00,,CF_NIV_SUIV,,,180.0,
17-115197,,2017-10-10 15:00:00,,CF_NIV_SUIV,,,180.0,
17-115207,,2017-10-03 10:00:00,,CF_NIV_SUIV,,6.0,,
17-115222,,2017-10-09 11:00:00,2017-10-18 22:00:00,CF_NIV_SUIV,,,,
17-115225,,2017-10-06 11:00:00,,CF_NIV_SUIV,,6.0,,
17-115392,,2017-10-17 15:00:00,,CF_NIV_SUIV,,4.0,,
17-115411,,2017-10-09 10:00:00,,CF_NIV_SUIV,,,,
17-115510,,2017-10-16 14:00:00,,CF_NIV_SUIV,,4.0,,
17-115569,,2017-11-03 11:00:00,,CF_NIV_SUIV,,6.0,,
17-115592,,2017-10-27 11:00:00,,CF_NIV_SUIV,,,,
17-115749,,2017-10-04 11:00:00,,CF_NIV_SUIV,,3.0,,
17-115758,,2017-10-18 15:00:00,,CF_NIV_SUIV,,4.0,,
17-115895,,2017-09-26 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116007,,2017-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116130,,2017-09-22 11:00:00,,CF_NIV_SUIV,,,,
17-116248,,2017-10-23 11:00:00,,CF_NIV_SUIV,,6.0,,
17-116272,,2017-10-30 16:00:00,,CF_NIV_SUIV,,4.0,,
17-116292,,2017-10-12 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116360,,2017-10-27 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116417,,2017-10-13 10:00:00,,CF_NIV_SUIV,,4.0,,
17-116425,,2017-10-31 17:00:00,,CF_NIV_SUIV,,,,
17-116533,,2017-10-17 15:00:00,,CF_NIV_SUIV,,,180.0,
17-116615,,2017-10-06 11:30:00,,CF_NIV_SUIV,,,90.0,
17-116712,,2017-10-16 23:00:00,,CF_NIV_SUIV,,6.0,,
17-116713,,2017-10-10 10:30:00,,CF_NIV_SUIV,,6.0,,
17-116744,,2017-10-06 15:00:00,,CF_NIV_SUIV,,,180.0,
17-116863,,2017-10-13 16:00:00,,CF_NIV_SUIV,,,180.0,
17-116948,,2017-10-20 11:00:00,,CF_NIV_SUIV,,,120.0,
17-116992,,2017-10-09 11:00:00,,CF_NIV_SUIV,,3.0,,
17-117119,,2017-10-17 11:00:00,,CF_NIV_SUIV,,,,
17-117196,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,180.0,
17-117206,,2017-11-03 15:00:00,,CF_NIV_SUIV,,,,
17-117217,,2017-10-03 11:30:00,2017-10-15 22:00:00,CF_NIV_SUIV,,6.0,,
17-117260,,2017-09-29 15:00:00,,CF_NIV_SUIV,,,180.0,
17-117280,,2017-09-28 16:00:00,,CF_NIV_SUIV,,,,
17-117288,,2017-10-23 15:00:00,,CF_NIV_SUIV,,,180.0,
17-117419,,2017-10-20 15:00:00,,CF_NIV_SUIV,,7.0,,
17-117458,2017-09-28 15:00:00,,,CF_NIV_SUIV,,,120.0,
17-117498,,2017-10-31 13:00:00,,CF_NIV_SUIV,,,,
17-117519,,2017-10-25 11:00:00,,CF_NIV_SUIV,,,90.0,
17-117553,,2017-10-19 11:00:00,,CF_NIV_SUIV,,,,
17-117594,,2017-10-10 11:00:00,,CF_NIV_SUIV,,4.0,,
17-117674,,2017-10-10 11:00:00,,CF_NIV_SUIV,,,,
17-117786,,2017-10-16 15:00:00,,CF_NIV_SUIV,,,150.0,
17-117826,,2017-10-31 14:30:00,,CF_NIV_SUIV,,4.0,,
17-117893,,2017-10-04 15:30:00,,CF_NIV_SUIV,,4.0,,
17-117894,,2017-10-27 16:00:00,,CF_NIV_SUIV,,6.0,,
17-117908,,2017-10-19 11:00:00,,CF_NIV_SUIV,,,120.0,
17-117948,,2017-09-26 11:00:00,,CF_NIV_SUIV,,4.0,,
17-117983,,2017-10-06 11:00:00,,CF_NIV_SUIV,,,10.0,
17-117993,,2017-10-09 16:00:00,,CF_NIV_SUIV,,4.0,,
17-118021,,2017-10-09 15:00:00,,CF_NIV_SUIV,,4.0,,
17-118078,,2017-10-09 16:00:00,,CF_NIV_SUIV,,12.0,,
17-118086,,2017-10-31 11:00:00,,CF_NIV_SUIV,,,,
17-118092,,2017-11-02 15:00:00,,CF_NIV_SUIV,,4.0,,
17-118119,,2017-10-18 11:00:00,,CF_NIV_SUIV,,4.0,,
17-118141,,2017-09-28 11:00:00,,CF_NIV_SUIV,,,180.0,
17-118241,,2017-10-10 11:00:00,,CF_NIV_SUIV,,,,
17-118334,,2017-10-10 11:00:00,,CF_NIV_SUIV,,,,
17-118388,,2017-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-118435,,2017-11-02 15:30:00,,CF_NIV_SUIV,,4.0,,
17-118514,,2017-10-09 10:45:00,,CF_NIV_SUIV,,4.0,,
17-118528,,2017-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
17-118530,,2017-10-16 11:00:00,,CF_NIV_SUIV,,,120.0,
17-118714,,2017-10-03 11:00:00,,CF_NIV_SUIV,,,,
17-118720,,2017-11-03 16:00:00,,CF_NIV_SUIV,,,180.0,
17-118745,,2017-10-03 11:00:00,,CF_NIV_SUIV,,,90.0,
17-119086,,2017-10-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-119107,,2017-10-02 15:00:00,,CF_NIV_SUIV,,6.0,,
17-119137,,2017-10-13 15:00:00,,CF_NIV_SUIV,,4.0,,
17-119283,,2017-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-119334,,2017-10-10 11:00:00,,CF_NIV_SUIV,,6.0,,
17-119455,,2017-10-17 11:00:00,,CF_NIV_SUIV,,,180.0,
17-119476,,2017-10-03 11:00:00,,CF_NIV_SUIV,,3.0,,
17-119497,,2017-10-10 11:00:00,,CF_NIV_SUIV,,,,
17-119556,,2017-09-28 16:00:00,,CF_NIV_SUIV,,,120.0,
17-119558,,2017-10-04 15:00:00,,CF_NIV_SUIV,,4.0,,
17-119589,,2017-11-02 16:00:00,,CF_NIV_SUIV,,,,
17-119611,,2017-10-06 15:00:00,,CF_NIV_SUIV,,4.0,,
17-119663,,2017-10-03 15:00:00,,CF_NIV_SUIV,,,,
17-119665,,2017-10-16 15:00:00,,CF_NIV_SUIV,,4.0,,
17-119721,,2017-11-10 11:00:00,,CF_NIV_SUIV,,6.0,,
17-119727,,2017-10-09 16:00:00,,CF_NIV_SUIV,,,120.0,
17-119758,,2017-10-06 10:00:00,,CF_NIV_SUIV,,4.0,,
17-119779,,2017-10-03 15:00:00,,CF_NIV_SUIV,,,180.0,
17-119783,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,120.0,
17-119836,,2017-09-26 11:00:00,,CF_NIV_SUIV,,,120.0,
17-119873,,2017-10-16 16:00:00,,CF_NIV_SUIV,,,120.0,
17-119917,,2017-09-26 14:30:00,,CF_NIV_SUIV,,,120.0,
17-119989,,2017-10-09 15:00:00,,CF_NIV_SUIV,,4.0,,
17-120048,,2017-10-02 16:00:00,,CF_NIV_SUIV,,4.0,,
17-120057,,2017-10-20 11:00:00,,CF_NIV_SUIV,,,,
17-120074,,2017-10-11 11:00:00,,CF_NIV_SUIV,,3.0,,
17-120114,,2017-10-10 11:00:00,,CF_NIV_SUIV,,3.0,,
17-120155,,2017-10-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-120157,,2017-09-25 15:00:00,,CF_NIV_SUIV,,,90.0,
17-120171,,2017-10-23 15:30:00,,CF_NIV_SUIV,,,180.0,
17-120198,,2017-10-23 10:00:00,,CF_NIV_SUIV,,6.0,,
17-120231,,2017-10-18 10:30:00,,CF_NIV_SUIV,,4.0,,
17-120282,,2017-10-03 11:00:00,,CF_NIV_SUIV,,,,
17-120287,,2017-10-19 16:00:00,,CF_NIV_SUIV,,,,
17-120303,,2017-09-19 11:00:00,,CF_NIV_SUIV,,,120.0,
17-120403,,2017-09-28 11:00:00,,CF_NIV_SUIV,,,,
17-120422,,2017-10-02 15:00:00,,CF_NIV_SUIV,,4.0,,
17-120437,,2017-10-23 11:00:00,,CF_NIV_SUIV,,,120.0,
17-120520,,2017-10-06 15:00:00,,CF_NIV_SUIV,,7.0,,
17-120568,,2017-09-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-120590,,2017-10-02 10:00:00,,CF_NIV_SUIV,,4.0,,
17-120712,,2017-10-18 12:00:00,,CF_NIV_SUIV,,4.0,,
17-120733,,2017-10-02 11:00:00,,CF_NIV_SUIV,,3.0,,
17-120783,,2017-10-20 15:00:00,,CF_NIV_SUIV,,,180.0,
17-120798,,2017-10-05 15:00:00,,CF_NIV_SUIV,,4.0,,
17-120820,,2017-10-02 15:00:00,,CF_NIV_SUIV,,5.0,,
17-120827,,2017-10-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-120878,,2017-10-20 11:00:00,,CF_NIV_SUIV,,,90.0,
17-120958,,2017-10-06 11:00:00,,CF_NIV_SUIV,,,180.0,
17-120965,,2017-10-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-120980,,2017-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-121004,,2017-11-03 11:00:00,,CF_NIV_SUIV,,180.0,,
17-121015,,2017-10-13 11:00:00,,CF_NIV_SUIV,,,30.0,
17-121028,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,120.0,
17-121075,,2017-09-25 11:00:00,2017-10-08 22:00:00,CF_NIV_SUIV,,4.0,,
17-121146,,2017-10-16 11:00:00,,CF_NIV_SUIV,,4.0,,
17-121153,,2017-10-04 11:00:00,2017-10-05 22:00:00,CF_NIV_SUIV,,6.0,,
17-121175,,2017-10-06 15:00:00,,CF_NIV_SUIV,,6.0,,
17-121176,,2017-10-25 11:30:00,,CF_NIV_SUIV,,,120.0,
17-121221,,2017-10-03 11:00:00,,CF_NIV_SUIV,,3.0,,
17-121238,,2017-10-31 11:00:00,,CF_NIV_SUIV,,,,
17-121242,,2017-10-06 15:00:00,,CF_NIV_SUIV,,4.0,,
17-121252,,2017-10-18 15:00:00,,CF_NIV_SUIV,,,180.0,
17-121293,,2017-10-13 11:00:00,,CF_NIV_SUIV,,,,
17-121298,,2017-10-03 15:00:00,,CF_NIV_SUIV,,3.0,,
17-121367,,2017-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
17-121392,,2017-10-03 11:00:00,,CF_NIV_SUIV,,3.0,,
17-121404,,2017-10-16 11:00:00,,CF_NIV_SUIV,,4.0,,
17-121417,,2017-09-29 15:00:00,,CF_NIV_SUIV,,,180.0,
17-121439,,2017-10-20 11:00:00,,CF_NIV_SUIV,,,180.0,
17-121480,,2017-10-16 15:30:00,,CF_NIV_SUIV,,8.0,,
17-121503,,2017-10-30 15:00:00,,CF_NIV_SUIV,,6.0,,
17-121528,,2017-10-11 14:00:00,,CF_NIV_SUIV,,6.0,,
17-121550,2017-10-02 15:00:00,,,CF_NIV_SUIV,,,,
17-121580,,2017-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
17-121614,,2017-10-04 15:00:00,,CF_NIV_SUIV,,,,
17-121621,,2017-10-11 15:00:00,,CF_NIV_SUIV,,2.0,,
17-121663,,2017-10-11 15:00:00,,CF_NIV_SUIV,,4.0,,
17-121672,,2017-09-29 15:00:00,,CF_NIV_SUIV,,4.0,,
17-121690,,2017-10-25 11:00:00,,CF_NIV_SUIV,,6.0,,
17-121691,,2017-10-10 15:00:00,,CF_NIV_SUIV,,4.0,,
17-121695,,2017-10-06 11:00:00,,CF_NIV_SUIV,,5.0,,
17-121711,,2017-10-02 11:00:00,,CF_NIV_SUIV,,3.0,,
17-121739,,2017-10-09 15:00:00,,CF_NIV_SUIV,,6.0,,
17-121747,,2017-10-27 15:00:00,,CF_NIV_SUIV,,6.0,,
17-121768,,2017-09-28 11:00:00,,CF_NIV_SUIV,,,120.0,
17-121801,,2017-09-29 15:30:00,,CF_NIV_SUIV,,,90.0,
17-121802,,2017-10-10 11:00:00,,CF_NIV_SUIV,,4.0,,
17-121826,,2017-10-27 11:00:00,,CF_NIV_SUIV,,4.0,,
17-121858,,2017-10-25 15:00:00,,CF_NIV_SUIV,,4.0,,
17-121887,,2017-10-17 11:00:00,,CF_NIV_SUIV,,,,
17-121926,,2017-10-12 19:00:00,,CF_NIV_SUIV,,,90.0,
17-121966,,2017-10-16 11:00:00,,CF_NIV_SUIV,,4.0,,
17-121975,,2017-10-13 15:00:00,,CF_NIV_SUIV,,6.0,,
17-121995,,2017-10-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122056,,2017-10-09 15:30:00,,CF_NIV_SUIV,,,240.0,
17-122060,2017-10-10 11:00:00,,,CF_NIV_SUIV,,,,
17-122062,,2017-10-03 11:00:00,,CF_NIV_SUIV,,,,
17-122074,,2017-10-09 11:00:00,,CF_NIV_SUIV,,8.0,,
17-122101,,2017-10-06 11:00:00,2017-10-08 22:00:00,CF_NIV_SUIV,,,,
17-122113,,2017-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122131,,2017-10-04 15:00:00,,CF_NIV_SUIV,,,,
17-122137,,2017-10-09 11:00:00,,CF_NIV_SUIV,,,,
17-122175,,2017-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
17-122201,,2017-10-16 15:00:00,,CF_NIV_SUIV,,,120.0,
17-122204,,2017-09-29 15:00:00,,CF_NIV_SUIV,,,90.0,
17-122217,,2017-10-05 18:00:00,,CF_NIV_SUIV,,,,
17-122227,,2017-10-16 12:00:00,,CF_NIV_SUIV,,6.0,,
17-122230,,2017-10-16 08:00:00,,CF_NIV_SUIV,,4.0,,
17-122260,,2017-09-29 10:00:00,,CF_NIV_SUIV,,4.0,,
17-122268,,2017-10-10 10:00:00,,CF_NIV_SUIV,,4.0,,
17-122272,,2017-09-29 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122279,,2017-10-27 10:00:00,,CF_NIV_SUIV,,,90.0,
17-122280,,2017-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122282,,2017-10-17 11:15:00,,CF_NIV_SUIV,,4.0,,
17-122284,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,,
17-122285,,2017-10-18 15:00:00,,CF_NIV_SUIV,,,,
17-122287,,2017-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122294,,2017-10-02 12:00:00,,CF_NIV_SUIV,,,,
17-122297,,2017-10-06 16:00:00,,CF_NIV_SUIV,,6.0,,
17-122298,,2017-10-20 16:00:00,,CF_NIV_SUIV,,4.0,,
17-122302,,2017-10-06 15:00:00,,CF_NIV_SUIV,,,,
17-122305,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,90.0,
17-122311,,2017-10-04 11:00:00,,CF_NIV_SUIV,,6.0,,
17-122314,,2017-10-06 16:00:00,,CF_NIV_SUIV,,4.0,,
17-122317,,2017-09-27 14:00:00,,CF_NIV_SUIV,,,90.0,
17-122326,,2017-09-22 15:30:00,,CF_NIV_SUIV,,4.0,,
17-122334,,2017-10-04 15:00:00,,CF_NIV_SUIV,,6.0,,
17-122339,,2017-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122344,,2017-10-10 11:00:00,,CF_NIV_SUIV,,7.0,,
17-122348,,2017-10-05 15:00:00,,CF_NIV_SUIV,,3.0,,
17-122349,,2017-10-12 16:00:00,,CF_NIV_SUIV,,5.0,,
17-122355,,2017-09-27 14:00:00,,CF_NIV_SUIV,,,90.0,
17-122359,,2017-10-02 16:00:00,,CF_NIV_SUIV,,4.0,,
17-122363,,2017-10-02 15:00:00,,CF_NIV_SUIV,,,,
17-122365,,2017-10-04 16:00:00,,CF_NIV_SUIV,,6.0,,
17-122372,,2017-10-05 16:00:00,,CF_NIV_SUIV,,4.0,,
17-122376,,2017-10-02 11:00:00,,CF_NIV_SUIV,,6.0,,
17-122381,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,,
17-122382,,2017-10-16 11:00:00,,CF_NIV_SUIV,,3.0,,
17-122383,,2017-09-22 11:00:00,,CF_NIV_SUIV,,,90.0,
17-122392,,2017-10-04 15:00:00,,CF_NIV_SUIV,,,,
17-122394,,2017-10-04 10:30:00,,CF_NIV_SUIV,,4.0,,
17-122395,,2017-10-10 10:00:00,,CF_NIV_SUIV,,4.0,,
17-122397,,2017-10-03 15:00:00,,CF_NIV_SUIV,,,,
17-122398,,2017-10-02 15:00:00,,CF_NIV_SUIV,,3.0,,
17-122414,,2017-10-10 15:00:00,,CF_NIV_SUIV,,4.0,,
17-122420,,2017-10-11 15:30:00,,CF_NIV_SUIV,,6.0,,
17-122422,,2017-10-06 11:00:00,,CF_NIV_SUIV,,,,
17-122423,,2017-10-05 17:00:00,,CF_NIV_SUIV,,,,
17-122424,,2017-10-23 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122432,,2017-10-09 11:30:00,,CF_NIV_SUIV,,4.0,,
17-122439,,2017-09-25 15:00:00,,CF_NIV_SUIV,,4.0,,
17-122447,,2017-10-02 11:00:00,,CF_NIV_SUIV,,,,
17-122448,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,,
17-122457,,2017-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122459,,2017-10-06 15:00:00,,CF_NIV_SUIV,,120.0,,
17-122481,,2017-10-02 16:00:00,,CF_NIV_SUIV,,6.0,,
17-122489,,2017-10-02 16:00:00,,CF_NIV_SUIV,,6.0,,
17-122491,,2017-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122492,,2017-10-02 11:00:00,,CF_NIV_SUIV,,6.0,,
17-122493,,2017-10-02 15:00:00,,CF_NIV_SUIV,,4.0,,
17-122505,,2017-10-02 14:00:00,,CF_NIV_SUIV,,4.0,,
17-122507,,2017-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122517,,2017-10-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122518,,2017-10-04 16:00:00,,CF_NIV_SUIV,,4.0,,
17-122522,,2017-09-29 11:00:00,,CF_NIV_SUIV,,,120.0,
17-122532,,2017-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122542,,2017-10-05 11:00:00,,CF_NIV_SUIV,,7.0,,
17-122543,,2017-10-13 16:00:00,,CF_NIV_SUIV,,7.0,,
17-122550,,2017-10-02 11:00:00,,CF_NIV_SUIV,,6.0,,
17-122556,,2017-10-09 15:00:00,,CF_NIV_SUIV,,5.0,,
17-122558,,2017-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122563,,2017-10-06 16:00:00,,CF_NIV_SUIV,,6.0,,
17-122565,,2017-11-01 11:00:00,,CF_NIV_SUIV,,3.0,,
