BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-51476,False,False,False,False,True,False,
17-51481,False,False,True,False,False,False,
17-51482,True,False,False,False,False,False,
17-51485,False,False,True,False,False,False,
17-51487,False,False,True,False,False,False,
17-51497,False,False,False,False,False,False,Association loi 1901
17-51500,False,False,True,False,False,False,
17-51505,False,False,False,False,False,False,Office Public de l'Habitat
17-51509,False,False,True,False,False,False,
17-51517,False,False,False,False,True,False,
17-51519,False,False,False,False,False,False,Etablissement Public Administratif de l'Etat
17-51525,False,False,False,False,True,False,
17-51528,False,False,False,False,False,False,autre
17-51532,False,False,False,False,True,False,
17-51534,False,False,False,False,True,False,
17-67949,False,False,False,False,True,False,
17-51539,False,False,False,False,False,False,Collectivité
17-51542,False,False,False,False,False,False,Etablissement Public de Santé
17-33892,False,False,False,False,False,False,Etablissement public de santé
17-51549,False,False,True,False,False,False,
17-51551,False,False,True,False,False,False,
17-51555,False,False,True,False,False,False,
17-51556,False,False,False,False,False,False,Communauté de communes
17-51562,False,False,True,False,False,False,
17-51568,False,False,False,False,True,False,
17-90503,True,False,False,False,False,False,
17-51574,False,False,False,False,True,False,
17-51580,False,False,False,False,False,False,Régie metropolitaine
17-51581,False,False,True,False,False,False,
17-51588,False,False,False,False,False,False,Etablissement publics de santé
17-51589,False,False,True,False,False,False,
17-51596,False,False,True,False,False,False,
17-51606,False,False,False,False,True,False,
17-51612,False,False,True,False,False,False,
17-51613,False,False,False,False,False,False,EPIC
17-51617,False,False,True,False,False,False,
17-51621,False,False,True,False,False,False,
17-51624,False,False,True,False,False,False,
17-51625,False,False,True,False,False,False,
17-51631,False,False,True,False,False,False,
17-51635,False,False,True,False,False,False,
17-51636,False,False,True,False,False,False,
17-51639,False,False,False,False,False,False,Organisme privé sous la tutelle de l'Etat. Versement de prestations familiales.
17-51641,False,False,True,False,False,False,
17-51645,True,False,False,False,False,False,
17-51649,False,False,False,False,True,False,
17-51650,False,False,True,False,False,False,
17-51653,False,False,True,False,False,False,
17-51655,True,False,False,False,False,False,
17-51656,False,False,True,False,False,False,
17-51663,False,False,True,False,False,False,
17-51672,False,False,False,False,True,False,
17-51673,True,False,False,False,False,False,
17-51676,False,False,True,False,False,False,
17-51683,True,False,False,False,False,False,
17-51691,False,False,True,False,False,False,
17-51694,False,False,True,False,False,False,
17-51699,False,False,True,False,False,False,
17-51703,False,False,False,False,False,False,Coopérative HLM
17-51705,True,False,False,False,False,False,
17-51706,False,False,True,False,False,False,
17-51711,False,False,False,False,False,False,EPCI
17-51713,False,False,False,False,False,False,Groupement de commandes
17-51718,False,False,False,False,True,False,
17-51719,False,False,True,False,False,False,
