BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
12-26518,,,False,False,,,Le dossier de consultation des entreprises est disponible auprès de l'office de tourisme de Roquebrune Cap Martin,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-117120,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-05-31 00:00:00,,,False,False,False,False,True
16-117442,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-117488,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-126428,,,True,False,Les candidats non lauréats (sous réserve de l'appréciation par le jury de la conformité des prestations au dossier de consultation) recevront une prime de 25 000euro HT soit 30 000euro TTC.,Les indemnités sont allouées à chacun des candidats admis à concourir si les prestations demandées dans le règlement de concours sont remises dans les délais et sont jugées valables par le jury. L'indemnité qui sera versée au lauréat du concours sera considérée comme une avance sur ses honoraires dus au titre du marché à venir.,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
16-134508,16S0017,,False,False,,,"par courrier recommandé avec AR, Chronopost, dépôt de pli électronique à l'adresse https://www.marches-publics.info/accueil.htm ou remis contre récépissé au service Marchés de Rouen habitat.","le dossier de consultation des entreprises est disponible gratuitement auprès de la société Hélio Services, adresse de retrait : 16 bis rue Alfred Kastler, B.P 331, 76136 Mont-Saint-Aignan - Tél. : 02 32 19 50 15 - Télécopie : 02 32 19 50 25 ou gratuitement à l'adresse suivante : https://www.marches-publics.info/accueil.htm",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-134966,DREAL_CVL_SLBLB_PVA_2017,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-136939,02/PI/17,,False,False,,,"Support électronique: Les candidats peuvent transmettre une version "" électronique "" des documents via le "" profil d'acheteur "" de la Ville de Baillargues, à l'adresse : http://agysoft.marcoweb.fr , dans les conditions définies à l'article 6 du Règlement de la Consultation.Support papier : Les candidats qui choisissent de transmettre leur offre sur support papier le feront, de préférence, en impression recto/verso, dans les conditions définies à l'article 6 du Règlement de la Consultation, à l'adresse suivante: CCAS de Baillargues, Service commande publique et affaires juridiques, Place du 14 Juillet, 34670 Baillargues.","Les candidats peuvent à leur convenance obtenir le dossier de consultation des entreprises :- par téléchargement via le profil d'acheteur du CCAS, à l'adresse suivante : http://agysoft.marcoweb.fr (affaire 1701 - CCAS de Baillargues). Préalablement au téléchargement du DCE, les candidats doivent procéder à leur identification en indiquant leur raison sociale, le nom et prénom de leur représentant, ainsi qu'une adresse électronique valide.- En formulant une demande par email à l'adresse suivante : marches@ville-baillargues.fr , dans ce cas, le DCE leur sera envoyé par courrier postal en recommandé avec accusé de réception.- retirer le DCE à l'adresse suivante : CCAS de Baillargues, Service commande publique et affaires juridiques, Place du 14 juillet, 34670 BAILLARGUES",2017-05-22 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-139151,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-145313,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-05-22 00:00:00,,,False,False,False,False,True
