BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
14-179356,17S0022,,False,False,,,"Les offres sont communiquées à la personne publique par voie électronique (http://www.achat-hopital.com). Conformément à l'article 1 de l'arrêté du 15 juin 2012 relatif à la signature électronique dans les marchés publics, les candidatures et les offres transmises par voie dématérialisée ou envoyées sur support physique électronique sont signées par une personne habilitée à engager la société au moyen d'un certificat de signature électronique, qui garantit l'identification du candidat. Les catégories de certificats de signature utilisées pour signer électroniquement doivent être conformes au référentiel général de sécurité ou garantir un niveau de sécurité équivalent. La signature doit être au format XAdES, CAdES ou PAdES. La transmission doit pouvoir faire l'objet d'une date certaine de réception et d'un accusé de réception électronique. Les plis transmis par voie électronique sont horodatés. Les entreprises peuvent transmettre une copie de sauvegarde de leurs plis remis par voie électronique. En cas de copie de sauvegarde sur support papier, les documents figurant sur ce support doivent être signés en original.Il est rappelé aux candidats qu'il est indispensable de signer électroniquement chaque document pour lequel une signature est exigée. La seule signature du fichier ZIP contenant les pièces du marché, dont l'acte d'engagement, n'est pas équivalente. De même, une signature manuscrite scannée n'a pas de valeur et ne peut pas remplacer la signature électronique.","Le dossier de consultation est téléchargeable exclusivement à l'adresse suivante : http://www.achat-hopital.com.Les soumissionnaires doivent s'authentifier sur le site et notamment indiquer une adresse courriel électronique permettant de façon certaine une correspondance électronique notamment pour l'envoi d'éventuels compléments, précisions ou rectifications.En cas de problème technique ou pour tous renseignements relatifs à l'utilisation de la plateforme de dématérialisation, les candidats doivent prendre contact avec le support clients au 0 825 00 13 26 ou par Email : support@omnikles.com",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-104850,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-18 00:00:00,LYCEE LE CASTEL 21000 dijon,,False,False,False,False,True
16-114126,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-119977,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-144581,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-08 00:00:00,Sytraival,,False,False,False,False,True
16-146354,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-149221,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-149251,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-152225,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-09-19 00:00:00,,,False,False,False,False,True
16-164243,17VDC03,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-164831,,,True,False,"Chaque candidat admis à participer et ayant remis des prestations conformes au programme recevra une prime de 33 300 euro HT. En cas de groupement, la prime sera versée au mandataire de léquipe de maîtrise duvre. Cette prime pourra être revue à la baisse dans le cas de mauvaises exécutions des prestations demandées. La prime consentie à l'équipe dont loffre sera retenue représentera une avance sur honoraires.",,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
