BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
16-167983,False,False,False,False,False,True,False,,False,False,,,,False,"La Ville doit assurer la maintenance et faire réaliser des prestations sur le logiciel e-temptation. La société Horoquartz est détentrice de droits exclusifs sur ce logiciel.  Elle est le créateur de la suite logiciel e-temptation et pour des raisons de droits exclusifs, seules ses équipes disposent des codes sources de ces logiciels. Il nest donc techniquement pas possible à une société tierce dassurer la maintenance de ces logiciels. Les techniciens dHoroquartz sont aussi les seuls à maîtriser la structure des données, les impacts des évolutions des paramétrages, les possibilités offertes par chaque module. Faire réaliser des prestations de formation ou de paramétrage à dautres sociétés ferait donc peser un risque majeur sur le fonctionnement dun logiciel indispensable à la gestion des agents de la ville de Montpellier. Un marché négocié sans concurrence doit donc être mis en place."
16-186053,False,False,False,True,False,False,False,,False,False,,,,False,"Marché négocié passé en application de lordonnance no 2015-899 du 23 juillet 2015 et du I-3°-b) de larticle 30 du décret no 2016-360 du 25 mars 2016 relatifs aux marchés publics.La société APOLOGIC est le concepteur du système, et le présent marché dexploitation et de maintenance sinscrit dans la continuité du marché no 13-S-001 à bons de commande renouvelable 3 fois qui se termine le 31 janvier 2017.Le marché précité de 2013 faisait référence au CCAG-FCS. D'après l'article 27.1 du CCAG-FCS, ""le pouvoir adjudicateur s'interdit d'exécuter ou de faire exécuter, sans l'accord du titulaire, toute opération de maintenance autre que celles dont l'exécution lui incombe conformément aux documents particuliers du marché"". A ce titre, et pour des raisons techniques, le présent marché a été passé après une procédure négociée sans publicité ni mise en concurrence."
16-186286,False,False,False,False,False,False,False,,False,False,,,,True,la consultation relève d'une procédure adaptée
16-186352,False,True,False,False,False,True,False,,False,False,,,,False,LIFE TECHNOLOGIES a l'exclusivité sur les services de maintenance des appareils qu'il commercialise.
16-186407,False,False,False,False,False,True,False,,False,False,,,,False,"Ces prestations ne pouvent être effectuées que par le Hyères Toulon Var Basket, en application des dispositions de larticle 30 I 3°c du décret relatif aux marchés publics, à savoir la protection des droits dexclusivité. "
17-1023,False,False,False,False,False,True,False,,False,False,,,,False,"Le présent marché public est passé sous la forme d'un marché négocié sans publicité ni mise en concurrence, conformément à l'article 30.I.3° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, pour la location de l'exposition "" Sacrée science ! "" du 16 janvier 2017 au 09 mars 2018 et de l'exposition "" K2, 1902. Partie d'échecs en Himalaya "" du 11 septembre 2017 au 09 mars 2018 pour le Département du Nord / Forum départemental des Sciences auprès du Muséum d'histoire naturelle de Neuchâtel."
17-10446,False,False,False,False,False,False,False,,False,False,,,,True,"La présente consultation a été passée sous la forme de la procédure adaptée, conformément aux dispositions de l'article 10 du décret no 2005-1742 du 30 décembre 2005 modifié. Aussi, il n'a pas été fait de publication au JOUE, conformément au texte précité"
17-10447,False,False,False,False,False,True,False,,False,False,,,,False,La société CITRIX a l'exclusivité sur les prestations objet du marché. 
17-10504,False,False,False,False,False,True,False,,False,False,,,,False,"La Région Centre utilise le progiciel Coriolis pour sa gestion financière et comptable. Elle passe par l'éditeur pour les contrats de maintenance et commandes de prestations associées à l'outil, en raison de l'exclusivité technique dont dispose léditeur pour la commercialisation de lapplication, la réalisation de services fonctionnels et la maintenance"
17-10642,True,False,False,False,False,False,False,,False,False,,,,False,"Considérant le droit européen et l'article 32 de la Directive 2014/24/UE, aucune offre appropriée n'a été déposée en réponse à la procédure ouverte no2016/S066-114667, publiée le 05/04/2016. En effet, toutes les offres sont sans rapport avec le marché parce qu'elle ne sont manifestement pas en mesure, sans modifications substantielles, de répondre aux besoins et aux exigences du pouvoir adjudicateur spécifiés dans les documents de marché.Considérant le droit français et l'article 25 du Décret no 2016-360 du 25 mars 2016 relatif aux marchés publics, transposant en droit français la Directive 2014/24/UE, seules des offres irrégulières ont été présentées.Par conséquent, la CAO déclare ce marché infructueux mais décide de poursuivre la consultation en invitant les candidats à présenter une offre dans le cadre d'une procédure concurrentielle avec négociation sans publicité préalable en application des articles 32 de la Directive 2014/24/UE et des articles 71 à 73 du Décret2016-360."
