BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-171352,False,False,False,True,False,False,
16-89397,False,False,False,False,False,False,Etablissement Public Territorial - Etablissement Public de Coopération Intercommunale
17-102330,False,False,True,False,False,False,
17-102654,False,False,True,False,False,False,
17-105315,False,False,True,False,False,False,
17-107486,False,False,False,False,False,False,Collectivité territoriale
17-107885,False,False,True,False,False,False,
17-108068,False,False,True,False,False,False,
17-108413,False,False,True,False,False,False,
17-108499,False,False,False,False,True,False,
17-109265,False,False,False,False,False,False,Collectivité territoriale à statut particulier
17-109738,False,False,False,False,False,False,GIE informatique
17-109903,False,False,True,False,False,False,
17-110874,False,False,False,False,True,False,
17-112077,False,False,True,False,False,False,
17-112144,False,False,False,False,False,False,Collectivité territoriale
17-113019,False,False,False,False,False,False,collectivité territoriale
17-113173,False,False,False,False,False,False,Collectivité territoriale
17-114159,False,False,False,False,False,False,Établissement public
17-114248,False,False,False,False,False,False,organisme de santé
17-114539,False,False,False,False,True,False,
17-114671,False,False,True,False,False,False,
17-115412,False,False,False,False,True,False,
17-115818,True,False,False,False,False,False,
17-115850,False,False,False,False,False,False,Collectivités territoriales et établissement public
17-117499,False,False,True,False,False,False,
17-118075,False,False,False,False,False,False,Etablissement Public de Coopération intercommunal (EPCI)
17-118638,False,False,True,False,False,False,
17-118650,False,False,True,False,False,False,
17-119483,False,False,False,False,False,False,SEM
17-119486,False,False,False,False,False,False,collectivité territoriale
17-119646,True,False,False,False,False,False,
17-120245,False,False,True,False,False,False,
17-120558,False,False,True,False,False,False,
17-120576,False,False,True,False,False,False,
17-120604,False,False,False,False,True,False,
17-121123,False,False,False,False,True,False,
17-121165,False,False,False,False,True,False,
17-121264,False,False,False,False,True,False,
17-121354,True,False,False,False,False,False,
17-121540,True,False,False,False,False,False,
17-121656,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-122079,False,False,True,False,False,False,
17-122115,True,False,False,False,False,False,
17-122200,False,False,False,False,False,False,Métropole
17-122216,False,False,True,False,False,False,
17-122300,False,False,False,False,False,False,Collectivité Territoriale
17-122544,False,False,True,False,False,False,
17-122545,False,False,False,False,False,False,Collectivité territoriale
17-122881,False,False,False,False,True,False,
17-122951,True,False,False,False,False,False,
17-122982,False,False,False,False,True,False,
17-123103,False,False,True,False,False,False,
17-123440,True,False,False,False,False,False,
17-123521,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-123587,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-123731,False,False,True,False,False,False,
17-124050,False,False,True,False,False,False,
17-124234,False,False,False,False,True,False,
17-124683,False,False,False,False,True,False,
17-124716,False,False,True,False,False,False,
17-124769,False,False,False,False,False,False,Collectivité territoriale
17-124801,False,False,False,False,False,False,Collectivité territoriale à statut particulier
17-124873,False,False,False,False,True,False,
17-124949,False,False,False,True,False,False,
17-125112,False,False,True,False,False,False,
17-125390,True,False,False,False,False,False,
17-125437,False,False,True,False,False,False,
17-125473,False,False,True,False,False,False,
17-125540,False,False,True,False,False,False,
17-125567,True,False,False,False,False,False,
17-125596,False,False,False,False,False,False,société publique locale
17-125754,False,False,False,False,False,False,Collectivité territoriale
17-125762,False,False,False,False,True,False,
17-125794,False,False,False,False,False,False,Collectivité Territoriale
17-125870,False,False,True,False,False,False,
17-125977,False,False,True,False,False,False,
17-126027,True,False,False,False,False,False,
17-126032,False,False,True,False,False,False,
17-126036,False,False,False,False,True,False,
17-126053,True,False,False,False,False,False,
17-126095,True,False,False,False,False,False,
17-126117,False,False,True,False,False,False,
17-126132,False,False,True,False,False,False,
17-126133,False,False,True,False,False,False,
17-126209,False,False,True,False,False,False,
17-126527,True,False,False,False,False,False,
17-126550,False,False,True,False,False,False,
17-126820,False,False,True,False,False,False,
17-127213,False,False,False,False,False,False,Commune
17-127235,False,False,True,False,False,False,
17-127607,False,False,True,False,False,False,
17-127818,False,False,True,False,False,False,
17-127859,False,False,True,False,False,False,
17-128249,True,False,False,False,False,False,
17-128295,False,False,True,False,False,False,
17-128312,False,False,False,False,False,False,collectivité territoriale
17-128404,False,False,False,False,True,False,
17-128554,False,False,False,False,False,False,Ets public local et médico-social
17-128557,False,False,True,False,False,False,
17-128568,False,False,False,False,False,False,commune
17-128587,False,False,True,False,False,False,
17-128668,False,False,True,False,False,False,
17-128760,False,False,True,False,False,False,
17-128766,True,False,False,False,False,False,
17-128793,False,False,True,False,False,False,
17-128804,False,False,True,False,False,False,
17-128918,False,False,True,False,False,False,
17-128934,False,False,False,True,False,False,
17-129207,False,False,True,False,False,False,
17-129254,False,False,True,False,False,False,
17-129364,True,False,False,False,False,False,
17-129434,False,False,True,False,False,False,
17-129435,False,False,False,False,False,False,SA d'HLM
17-129557,False,False,False,False,False,False,Etablissement Public de coopération intercommunale
17-129618,False,False,False,False,True,False,
17-129864,False,False,False,False,False,False,Commune
17-129893,False,False,False,False,False,False,maison de retraite
17-129914,True,False,False,False,False,False,
17-129957,True,False,False,False,False,False,
17-129996,True,False,False,False,False,False,
17-130092,False,False,False,False,True,False,
17-130123,False,False,True,False,False,False,
17-130243,False,False,True,False,False,False,
17-130403,True,False,False,False,False,False,
17-130409,False,False,True,False,False,False,
17-130424,True,False,False,False,False,False,
17-130452,False,False,False,False,True,False,
17-130520,False,False,True,False,False,False,
17-130522,False,False,False,False,False,False,Organisme de protection sociale
17-130556,False,False,True,False,False,False,
17-130619,False,False,True,False,False,False,
17-130642,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
17-130666,False,False,False,False,True,False,
17-130711,False,False,False,False,False,False,Etablissement Public de Coopération intercommunal (EPCI)
17-130808,False,False,True,False,False,False,
17-130846,False,False,True,False,False,False,
17-130927,False,False,True,False,False,False,
17-130943,False,False,True,False,False,False,
17-131108,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
17-131199,False,False,False,False,False,False,Collectivité territoriale
17-131391,False,False,True,False,False,False,
17-131427,True,False,False,False,False,False,
17-131455,False,False,False,False,False,False,université
17-131498,True,False,False,False,False,False,
17-131703,False,False,True,False,False,False,
17-131706,False,False,True,False,False,False,
17-131746,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
17-131808,False,False,True,False,False,False,
17-131979,False,False,True,False,False,False,
19-127768,True,False,False,False,False,False,
17-132096,False,False,True,False,False,False,
17-132142,False,False,True,False,False,False,
17-132169,False,False,True,False,False,False,
17-132276,False,False,True,False,False,False,
17-132323,False,False,True,False,False,False,
17-132385,False,False,False,False,True,False,
17-132549,True,False,False,False,False,False,
17-132604,False,False,True,False,False,False,
17-132646,False,False,True,False,False,False,
17-132718,False,False,True,False,False,False,
17-132825,True,False,False,False,False,False,
17-132859,False,False,False,True,False,False,
17-132862,True,False,False,False,False,False,
17-132948,False,False,False,False,False,False,SA HLM
17-132954,False,False,True,False,False,False,
17-132986,False,False,True,False,False,False,
17-133014,False,False,False,False,False,False,Organisme de droit public
17-133073,False,False,True,False,False,False,
17-133156,False,False,True,False,False,False,
17-133157,False,False,False,False,False,False,Organisme de sécurité sociale de professionnels libéraux
17-133198,True,False,False,False,False,False,
17-133210,False,False,False,False,False,False,Etablissement Public Territoral
17-133481,False,False,True,False,False,False,
17-133502,False,False,True,False,False,False,
17-133572,False,False,True,False,False,False,
17-133636,False,False,True,False,False,False,
17-133643,False,False,False,False,False,False,collectivité territoriale
17-133670,False,False,True,False,False,False,
17-133678,False,False,True,False,False,False,
17-133778,False,False,True,False,False,False,
17-133903,False,False,False,True,False,False,
17-133963,False,False,False,False,False,False,EPCI
17-133980,False,False,True,False,False,False,
17-134008,False,False,True,False,False,False,
17-134026,False,False,False,False,False,False,Etablissement Public de Santé
17-134066,False,False,True,False,False,False,
17-134104,False,False,True,False,False,False,
17-134153,False,False,True,False,False,False,
17-134158,False,False,False,False,False,False,Collectivité territoriale
17-134190,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
17-134214,False,False,True,False,False,False,
17-134241,False,False,True,False,False,False,
17-134255,False,False,True,False,False,False,
17-134287,False,False,False,False,True,False,
17-134302,False,False,True,False,False,False,
17-134344,True,False,False,False,False,False,
17-134363,False,False,False,False,False,False,établissement public local
17-134397,True,False,False,False,False,False,
17-134405,False,False,True,False,False,False,
17-134429,False,False,True,False,False,False,
17-134448,False,False,True,False,False,False,
17-134567,False,False,True,False,False,False,
