BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
17-175845,,,False,False,,,"Les candidats sont autorisés à transmettre leur candidature et leur offre sur support papier ou par voie électronique (réseau Internet). Le pli ne peut être mixte. Ainsi, l'utilisation d'un mode de transmission différencié entre la candidature et l'offre n'est pas autorisée, tout comme l'envoi d'un même pli sur support papier et par voie électronique. En revanche, les candidats déposant leur offre sous format électronique sont autorisés à transmettre parallèlement une copie de sauvegarde en application de l'arrêté du 28 août 2006. Les candidats devront adresser leur offre papier, sous pli cacheté, par lettre recommandée avec avis de réception postal ou la déposer contre récépissé à l'adresse suivante: service des marchés publics, 51 rue Gambetta, 59500 Douai. Pour les candidats qui auront choisi la voie électronique, les offres sont à déposer sur le site: https://marches.rvvn.org/douai","Le dossier de consultation des entreprises peut être téléchargé gratuitement sur le profil d'acheteur public (https://marches.rvvn.org/douai). Afin de retirer le dossier de consultation en version papier, les candidats devront obligatoirement le réserver auparavant auprès de Mme Sophie Jeanson (tél : 03.27.93.59.07 - télécopieur : 03.27.93.59.14 - courriel : sjeanson@ville-douai.fr) et ce, un jour ouvrable au moins avant la remise du dossier au candidat (temps nécessaire à la préparation du dossier). Toutefois, dans le cas où des documents graphiques ou plans sont prévus au dossier, deux possibilités s'offrent aux candidats : - si le candidat n'apporte pas de support physique électronique (cd rom, clé usb, ...), les plans lui seront alors remis contre paiement de la somme de 2,75 euros et ce, par dossier (coût correspondant au CD Rom fourni par la ville comportant les plans et autres documents graphiques) avec une possibilité de paiement soit en numéraire, soit en chèque, ce dernier devant être établi à l'ordre du Trésorier principal Municipal ; - si le candidat prévoit de fournir un support personnel (cd rom, clé usb, ...), les plans lui seront alors remis gratuitement mais il devra prendre obligatoirement rendez-vous pour la reproduction des plans. Dans les deux cas, les plans et autres documents graphiques seront alors remis aux candidats en même temps que le reste du dossier de consultation. Aucun dossier ne sera transmis par voie électronique. Aucune demande d'envoi du dossier sur support physique électronique n'est autorisée, excepté dans le cas précité de la reproduction papier avec plans fournis sur support électronique.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-175846,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-02-07 00:00:00,,,False,False,False,False,True
17-175848,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-175849,19/2017,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-175850,2018-DSTP-STRAV-041,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-175852,,,False,False,,,"La candidature peut etre présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie papier est autorisée : Poste avec AR, Dépôt contre récépissé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-175853,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-175854,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-01-22 00:00:00,,,False,False,False,False,True
17-175855,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-02-06 00:00:00,,,False,False,False,True,False
17-175856,2018LACSY,,False,False,,,"Transmission sous pli cacheté portant les mentions :Lac de Saint Ybars (09) - Travaux d'aménagement des berges du lacNE PAS OUVRIRLes offres seront présentées sous pli cacheté au siège du SMIVAL, soit par courrier postal, soit en main propre contre récépissé, avant le 15 janvier 2018 à 12 heures.","Le dossier de consultation des entreprises (DCE) est disponible en téléchargement sur le site internet www.smival.fr (rubrique : dernières actualités) ou sur demande écrite au SMIVAL, Hôtel de Ville, 31410 saint sulpice sur lèze ou par mail à smival@wanadoo.frLes candidats qui retirent le DCE sont priés de le signaler par mail à smival@wanadoo.fr afin d'être tenus informés des éventuelles modifications du DCE ou des questions.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
