BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-176434,False,False,False,False,False,True,False,,False,False,,,,False,La société Dynatrace  certifie détenir les droits exclusifs quant à l'objet du présent marché
17-176673,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'une procédure adaptée dont le montant est inférieur au seuil de procédure ayant fait l'objet d'une publicité et d'une mise en concurrence et pour lequel le pouvoir adjudicateur souhaite publier un avis d'intention de conclure.
17-176995,False,False,False,False,False,True,False,,False,False,,,,False,Accord-cadre passé selon la procédure négociée sans publicité préalable suivant l'article 30-I-3 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics aucune habilitation n'ayant été délivré par GFI PROGICIELS à une autre société pour assurer la maintenance du progiciel de gestion de l'activité du service des routes trust.CHA
17-177037,False,False,False,False,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,Livraison complémentaire d'équipements chez le fournisseur initial  des équipements du service de stérilisation
17-177097,False,False,False,False,False,False,False,,False,False,,,,True,"Marché à procédure négociée sans mise en concurrence, passé dans les conditions prévues à l'article 30.I.3 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics liés au droit d'exclusivité. La réplique de SIG SAUER est liée à un certificat d'exclusivité détenu par CYBERGUN."
17-177138,False,False,False,False,False,True,False,,False,False,,,,False,"La société MAGHEALTH distribue de manière exclusive les gammes d'équipements d4EMG, EEG, PE des marques Nicolet et Grass et assure la maintenance des équipements installés et reste propriétaire des droits et logiciels de ses équipements."
17-177162,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à l'appel d'offres ouvert publié, il n'a été reçue aucune offre pour les lots 5 et 6 de la consultation. Pour cette raison, il a été procédé au recours d'un marché négocié sans publicité ni mise en concurrence en application de l'article 30 I 2° du décret 2016-360 du 25/03/2016"
17-177205,False,False,False,False,False,True,False,,False,False,,,,False,La société atteste être la seule habilitée à assurer la maintenance du matériel ATMOS et à fournir les pièces détachées d'origine. 
17-177213,True,False,False,False,False,False,False,,False,False,,,,False,"Cette attribution a été faite suite à une procédure concurrentielle avec négociation conformément à l'article 25-6 du décret no2016-360 relatif aux marchés publics. Cet article énonce que ""lorsque, dans le cadre d'un appel d'offre, seules des offres irrégulières ou inacceptables ..., ont été présentées pour autant que les conditions initiales du marché publics ne soient pas substantiellement modifiées. Le pouvoir adjudicateur n'est pas tenu de publier un avis de marchés s'il ne fait participer à la procédure que le ou les soumissionnaires qui ont présenté des offres conformes aux exigences relatives aux délais et modalités formelles de l'appel d'offres. La Commission d'Appel d'Offres du Groupement de commandes des Collectivités Territoriales du Var a déclaré les lots no2 ""P02: articles de classement et d'archivage"" et no3 ""P03: Petites fournitures diverses: Bureau, papeterie, scolaires, infructueux au motif que seul des offres irrégulières ont été présentés. La Commission d'Appel d'Offres conformément à l'ordonnance no2015-899 du 23 juillet 2015 et au décret no2016-360 relatifs aux marchés publics a décidé de mettre en oeuvre une procédure concurrentielle avec négociation en ne faisant participer que les soumissionnaires qui avaient présentés des offres conformes aux exigences de délais et modalités formelle de l'appel d'offres de fournitures de librairie, de papeterie, scolaires et mobiliers administratifs, scolaires des Collectivités Locales."
17-177972,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation est passée selon la procédure de marché public négocié sans publicité ni mise en concurrence préalable, en application de larticle 30-I-2° du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics. Motifs : Le Service Départemental dIncendie et de Secours du Nord a lancé une consultation le 6 avril 2017.Il s'agissait d'une procédure adaptée conformément aux articles 27 et 28 (marchés publics de services sociaux et autres services spécifiques) du décret no2016-360 relatif aux marchés publics.Le marché public était alloti en 31 lots géographiques, avec une estimation financière de 400 000 euro HT annuel, pour une durée de 1 an reconductible 3 fois expressément.A la date limite de remise des offres, le 12 mai 2017 à 12h00, seul un prestataire a remis une offre et uniquement pour les lots 2, 3 et 9.  De plus ces offres étaient irrégulières rendant ainsi l'ensemble de la procédure infructueuse.Lors de sa séance du 27 juin 2017, le Bureau du Service Départemental dIncendie et de Secours du Nord, a autorisé la passation de marchés négociés sans publicité ni mise en concurrence préalable, en application de larticle 30-I-2° du décret no 2016-360 du 26 mars 2016. Suite à cette consultation, certains lots sont restés infructueux. Conformément aux dispositions de larticle 30-I-2° du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics il a été proposé de passer des marchés publics négociés pour les lots 6, 7, 9, 13 et 15."
