BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-82690,False,False,False,False,False,False,Autre
17-82691,False,False,True,False,False,False,
17-82692,False,False,True,False,False,False,
17-82693,False,False,False,False,True,False,
17-82698,False,False,False,False,True,False,
17-82701,False,False,False,False,True,False,
17-82704,False,False,True,False,False,False,
17-82707,False,False,True,False,False,False,
17-82721,False,False,True,False,False,False,
17-82728,False,False,True,False,False,False,
17-82731,False,False,True,False,False,False,
17-82733,False,False,True,False,False,False,
17-82737,False,False,True,False,False,False,
17-82738,False,False,False,False,False,False,collectivité territoriale
17-82742,False,False,True,False,False,False,
17-82748,False,False,True,False,False,False,
17-82750,False,False,True,False,False,False,
17-82751,False,False,True,False,False,False,
17-82752,False,False,True,False,False,False,
17-82753,False,False,False,False,True,False,
17-82754,False,False,False,False,False,False,autre
17-82756,False,False,True,False,False,False,
17-82765,False,False,False,False,True,False,
17-82778,False,False,False,False,False,False,Etablissement public de l'Etat à caractère administratif
17-82782,False,False,False,False,True,False,
17-82783,False,False,True,False,False,False,
17-82785,False,False,False,False,False,False,ESH
17-82791,True,False,False,False,False,False,
17-82807,False,False,False,False,True,False,
17-82816,False,True,False,False,False,False,
17-82819,False,False,False,False,False,False,Etablissement Public local
17-82820,False,False,True,False,False,False,
17-82825,False,False,False,True,False,False,
17-82827,False,False,True,False,False,False,
17-82828,False,False,False,False,False,False,Organisme de Sécurité Sociale
17-82837,False,False,False,False,False,False,Collectivité territoriale.
17-82839,False,False,True,False,False,False,
17-60388,False,False,True,False,False,False,
17-82841,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-82846,False,False,False,False,False,False,Autorité portuaire
17-82852,False,False,True,False,False,False,
17-82854,False,False,False,False,True,False,
17-82855,False,False,False,False,False,False,syndicat mixte
17-82856,False,False,True,False,False,False,
17-82863,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-82864,True,False,False,False,False,False,
17-82871,False,False,True,False,False,False,
17-82872,False,False,False,False,True,False,
17-82874,False,False,True,False,False,False,
17-82877,False,False,True,False,False,False,
17-82881,False,False,False,False,True,False,
17-82894,False,False,False,False,False,False,Etablissement Public de Santé
17-60209,False,False,True,False,False,False,
17-82898,False,False,True,False,False,False,
17-82900,False,False,True,False,False,False,
17-82903,False,False,False,False,False,False,collectivité territoriale
17-48222,False,False,False,False,True,False,
17-82906,False,False,True,False,False,False,
17-82910,True,False,False,False,False,False,
17-82918,False,False,False,False,False,False,Établissement public Activité de l'enseignement supérieur et de la recherche
17-82919,False,False,True,False,False,False,
17-82928,False,False,False,False,True,False,
17-82931,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-82934,True,False,False,False,False,False,
17-82935,True,False,False,False,False,False,
17-82938,False,False,True,False,False,False,
17-82940,False,False,False,False,False,False,SAEML
17-82941,False,False,True,False,False,False,
17-82942,False,False,True,False,False,False,
17-82943,False,False,True,False,False,False,
17-82948,False,False,True,False,False,False,
17-82949,False,False,False,False,False,False,Office public de l'habitat
17-82950,False,False,False,False,True,False,
17-82952,False,False,False,False,False,False,centre hospitalier
17-82967,False,False,True,False,False,False,
17-82972,False,False,True,False,False,False,
17-82973,False,False,True,False,False,False,
17-82976,False,False,True,False,False,False,
17-82978,False,False,True,False,False,False,
17-82982,False,False,False,False,False,False,Bailleur social
