BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
13-206180,,par virement bancaire (mandat administratif). Le délai global de paiement ne pourra excéder 30 jours selon les dispositions de l'article 183 du décret no 2016-360 du 25 mars 2016,pas de forme imposée,False,False,,False,True,False,CF_NIV_SUIV,,
15-151920,,mandat administratif,,False,False,,False,True,True,CF_NIV_SUIV,,
15-30451,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-140027,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-167168,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-181749,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-48916,,"Financement sur les fonds propres du département. Paiement sur mandat administratif. Le délai de paiement est fixé à 30 jours à compter de la réception de la facture ou mémoire. Le défaut de paiement à l'expiration du délai ouvre droit à intérêts moratoires , le taux applicable est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principale la plus récente effectuée avant le premier jour du calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Le retard de paiement donne lieu, de plein droit et sans autre formalité, au versement d'une indemnité forfaitaire pour frais de recouvrement, dont le montant est fixé à 40 euro.",Chaque membre de l'équipe de maîtrise d'oeuvre devra donner son mandat à l'architecte.,False,False,,False,False,False,CF_NIV_SUIV,,
16-51314,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-74593,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-99204,"Une retenue de garantie de 5 % sera appliquée sur chaque acompte. Elle couvrira les réserves à la réception des travaux, ainsi que celles qui seraient formulées pendant le délai de garantie. La retenue de garantie peut être remplacée par une garantie à première demande. Le maître d'ouvrage n'accepte pas qu'une caution personnelle et solidaire remplace la garantie à première demande.","Les sommes dues au(x) titulaire(s), seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.",le marché sera conclu avec des prestataires groupés solidaires.,False,False,Cette consultation comporte des conditions d'exécution à caractère environnemental qui dont le détail est indiqué dans les CCTP.,False,True,False,CF_NIV_SUIV,,
