BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
13-157676,sans objet,le financement est assuré par les fonds propres de l'établissement. Le règlement s'effectue par virement administratif. Le délai global de paiement est de 50 jours (article 183 du décret no2016-360 du 25/03/2016) à compter de la réception de la facture,Pas de forme imposée,False,False,"Elle est réservée aux professions habilitées à la présentation des opérations d'assurance en application des dispositions législatives et règlementaires du Code des assurances. Les intermédiaires d'assurance devront présenter des attestations d'assurance et de garanties financières conformes aux dispositions du livre V, titre 1 du Code des assurances relatif à l'intermédiation en assurance.",False,True,False,CF_NIV_SUIV,['FR'],
15-76028,,"Le paiement sera effectué mensuellement au vu du service fait, et sous réserve que les tarifs soient en conformité avec les conditions tarifaires et que les retards des hote(sse)s supérieurs à 30 minutes constatés au cours du mois clôturé ont été déduits du montant forfaitaire mensuel de la prestation.Paiement dans un délai de à 30 jours calendaires à compter de la date de réception de la facture conforme et sous réserve que les prestations facturées ont bien été réalisées par le Prestataire et ne font pas l'objet de réserves émises par l'ANFH.","Les opérateurs économiques peuvent présenter leur offre sous forme de groupement conjoint ou solidaire, en application de l'article 45 du décret no2016-360 du 25 mars 2016. Un mandataire sera désigné et sera dans tous les cas solidaire de chacun des membres du groupement pour les obligations contractuelles en ce qui concerne l'exécution du marché.",False,False,,False,True,True,CF_NIV_SUIV,,
16-134468,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-157427,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-168688,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-185745,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-69915,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-100051,,- Financement : Ressources propres de la collectivité - Le règlement des dépenses se fera par virement bancaire,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 45-III du Décret no 2016-360 du 25 mars 2016.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-100101,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-100214,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-100470,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-100595,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-100622,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
