BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
17-175788,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-175792,Aucune clause de garantie financière prévue.,Prestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Les paiements s'effectuent par virement administratif.,groupement conjoint avec mandataire solidaire Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-175793,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-175795,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-175796,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-175797,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-175798,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-175799,Se référer aux pièces de la consultation,Se référer aux pièces de la consultation,Se référer aux pièces de la consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-175800,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-175801,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-175802,"Retenue de garantie de 5 %. Cette garantie peut être remplacée, au gré du titulaire, par une garantie à première demande ou par une caution personnelle et solidaire (voir conditions article 5.6 du CCAP).Le financement sera effectué sur les fonds propres de la Collectivité.",Le délai global de paiement ne peut excéder 30 jours selon les dispositions de l'article 183 du décret no 2016-360 du 25 mars 2016.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligartions contractuelles en application de l'article 45-III du Décret no 2016-360 du 25 mars 2016.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-175803,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-175811,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-175812,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-175815,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-175816,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
