BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-104850,False,False,False,False,True,False,
16-114126,True,False,False,False,False,False,
16-119977,False,False,True,False,False,False,
16-144581,False,False,False,False,True,False,
16-146354,True,False,False,False,False,False,
16-149221,True,False,False,False,False,False,
16-149251,True,False,False,False,False,False,
16-152225,False,False,False,False,True,False,
16-162825,False,False,False,False,False,False,EPCI
16-164831,False,False,True,False,False,False,
16-175948,True,False,False,False,False,False,
16-185599,False,False,True,False,False,False,
17-100003,False,False,False,False,False,False,Etablissement publics de santé
17-100011,False,False,False,False,False,False,Collectivité locale
17-100015,False,False,False,False,False,False,Collectivité territorriale
17-100016,False,False,False,False,True,False,
17-100017,True,False,False,False,False,False,
17-100019,False,False,True,False,False,False,
17-100025,False,False,False,False,True,False,
17-100029,False,False,True,False,False,False,
17-100036,False,False,True,False,False,False,
17-100039,False,False,False,False,False,False,Université
17-100041,False,False,False,False,True,False,
17-100062,False,False,False,False,True,False,
17-100064,False,False,False,False,False,False,Autres organismes publics
17-100068,False,False,False,False,True,False,
17-100072,False,False,True,False,False,False,
17-100073,False,False,False,False,False,False,Etablissement public de santé
17-100078,False,False,True,False,False,False,
17-100080,False,False,True,False,False,False,
17-100082,False,False,True,False,False,False,
17-100085,False,False,False,True,False,False,
17-100086,False,False,False,False,False,False,Etablissement hospitalier
17-100087,False,False,False,False,True,False,
17-100089,False,False,True,False,False,False,
17-100090,True,False,False,False,False,False,
17-100100,False,False,True,False,False,False,
17-100105,True,False,False,False,False,False,
17-100109,False,False,True,False,False,False,
17-100110,False,False,True,False,False,False,
17-100117,False,False,False,False,True,False,
17-100118,False,False,False,False,True,False,
17-100122,False,False,True,False,False,False,
17-100125,False,False,True,False,False,False,
17-100127,False,False,False,False,True,False,
17-100128,False,False,False,True,False,False,
17-100135,False,False,True,False,False,False,
17-100136,True,False,False,False,False,False,
17-100137,False,False,True,False,False,False,
17-100138,False,False,True,False,False,False,
17-100144,True,False,False,False,False,False,
17-100146,False,False,False,False,True,False,
17-100147,False,False,False,False,True,False,
17-100149,True,False,False,False,False,False,
17-100162,False,False,False,False,False,False,collectivité territoriale
17-100164,False,False,False,False,True,False,
17-100165,False,False,False,False,True,False,
17-100167,False,False,False,False,False,False,Etablissement public de santé
17-100169,False,False,False,False,True,False,
17-100171,True,False,False,False,False,False,
17-100173,True,False,False,False,False,False,
17-100184,False,False,False,False,True,False,
17-100191,False,False,False,False,True,False,
17-100194,True,False,False,False,False,False,
17-100197,False,False,True,False,False,False,
17-100199,False,False,False,False,True,False,
17-100204,False,False,True,False,False,False,
17-100205,False,False,False,False,True,False,
17-100206,False,False,False,False,False,False,Association
17-100210,False,False,False,False,True,False,
17-100215,False,False,False,False,True,False,
17-100216,False,False,False,False,False,False,Syndicat
17-100224,False,False,False,False,True,False,
17-100225,False,False,True,False,False,False,
17-100231,True,False,False,False,False,False,
17-100232,False,False,False,False,True,False,
17-100233,False,False,True,False,False,False,
17-100241,False,False,True,False,False,False,
17-100243,False,False,False,False,True,False,
17-100247,False,False,False,False,False,False,Société Publique Locale agissant en tant que maître d'ouvrage délégué
17-100251,True,False,False,False,False,False,
17-100252,False,False,False,False,False,False,Gestion des prestations familiales et de l'action sociale
17-100253,True,False,False,False,False,False,
17-100256,False,False,False,False,False,False,Université
17-100257,False,False,False,False,True,False,
17-100263,False,False,False,False,False,False,etablissement public autonome
17-100270,False,False,False,False,True,False,
17-100273,False,False,True,False,False,False,
17-100275,False,False,False,False,True,False,
17-100276,False,False,True,False,False,False,
17-100277,False,False,True,False,False,False,
17-100280,False,False,True,False,False,False,
17-100283,False,False,True,False,False,False,
17-100284,False,False,False,False,True,False,
17-100285,False,False,True,False,False,False,
17-100292,False,False,False,False,False,False,Département
17-100294,False,False,True,False,False,False,
17-100299,False,False,False,False,True,False,
17-100301,False,False,False,False,True,False,
17-100302,False,False,True,False,False,False,
17-100304,False,False,False,False,True,False,
17-100307,False,False,False,False,True,False,
17-100308,False,False,True,False,False,False,
17-100309,False,False,False,False,True,False,
17-100311,False,False,False,False,True,False,
17-100313,False,False,False,False,True,False,
17-100314,True,False,False,False,False,False,
17-100322,False,False,False,False,True,False,
17-100323,False,False,False,False,False,False,Etablissement public de santé
17-100324,False,False,False,False,False,False,Société d'Economie Mixte d'Aménagement
17-100326,False,False,True,False,False,False,
17-100329,False,False,True,False,False,False,
17-100332,False,False,False,False,True,False,
17-100333,False,False,True,False,False,False,
17-100335,False,False,False,False,True,False,
17-100337,False,False,True,False,False,False,
17-100342,False,False,True,False,False,False,
17-100344,False,False,False,False,True,False,
17-100347,False,False,False,False,False,False,Société Anonyme d'Habitations à Loyer Modéré
17-100349,False,False,False,False,True,False,
17-100350,False,False,True,False,False,False,
17-100352,False,False,False,False,True,False,
17-100355,False,False,False,False,True,False,
17-100356,False,False,False,False,False,False,Établissement public administratif
17-100358,False,False,False,False,True,False,
17-100361,False,False,False,False,False,False,Société Anonyme d'HLM
17-100368,False,False,True,False,False,False,
17-100370,False,False,True,False,False,False,
17-100374,False,False,False,False,True,False,
17-100375,False,False,True,False,False,False,
17-100378,False,False,False,False,True,False,
17-100379,True,False,False,False,False,False,
17-100390,False,False,False,False,True,False,
17-100393,False,False,True,False,False,False,
17-100394,True,False,False,False,False,False,
17-100398,False,False,False,False,True,False,
17-100403,False,False,False,False,False,False,Société publique locale - personne morale de droit privé
17-100405,False,False,False,False,True,False,
17-100406,False,False,True,False,False,False,
17-100408,False,False,True,False,False,False,
17-100415,False,False,False,False,False,False,établissement public communal
17-100419,False,False,True,False,False,False,
17-100420,False,False,False,False,False,False,Fédération sportive délégataire au sens des articles L.131-14 et suivants du Code du sport
17-100422,False,False,True,False,False,False,
17-100424,False,False,False,False,False,False,Entreprise Publique Locale - SEM
17-100427,False,False,False,False,False,False,Etablissement de santé
17-100429,False,False,False,False,False,False,Entreprise Publique Locale d'Aménagement
17-100430,False,False,False,False,True,False,
17-100431,False,False,False,False,False,False,Entreprise Publique Locale - SEM d'Aménagement
17-100434,False,False,False,False,False,False,Etablissement public industriel et commercial
17-100437,False,False,False,False,False,False,Société Public Locale
17-100439,False,False,False,True,False,False,
17-100441,False,False,False,False,False,False,Etablissement public
17-100455,False,False,True,False,False,False,
17-100460,False,False,True,False,False,False,
17-100467,False,False,False,False,False,False,"Etablissement Public à caractère Scientifique, Culturel et Professionnel"
17-100468,False,False,False,False,False,False,Caisse Primaire d'Assurance Maladie
17-100473,False,False,False,False,False,False,Centre Hospitalier
17-100476,False,False,False,False,False,False,MEDICO SOCIAL
17-100477,False,False,True,False,False,False,
17-100478,True,False,False,False,False,False,
17-100479,False,False,True,False,False,False,
17-100484,False,False,False,False,True,False,
17-100487,True,False,False,False,False,False,
17-100488,True,False,False,False,False,False,
17-100500,False,False,False,False,False,False,collectivité territoriale
17-100501,False,False,False,False,False,False,EPST
17-100506,False,False,False,True,False,False,
17-100507,False,False,False,False,False,False,Assurance maladie
17-100512,False,False,False,False,True,False,
17-100516,False,False,False,False,True,False,
17-100517,False,False,True,False,False,False,
17-100518,True,False,False,False,False,False,
17-100521,False,False,True,False,False,False,
17-100528,False,False,False,False,True,False,
17-100533,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
17-100535,False,False,True,False,False,False,
17-100537,True,False,False,False,False,False,
17-100548,False,False,True,False,False,False,
17-100550,False,False,False,False,False,False,Collectivité Territoriale
17-100555,False,False,True,False,False,False,
17-100557,False,False,True,False,False,False,
17-100559,True,False,False,False,False,False,
17-100561,False,False,False,False,True,False,
17-100563,False,False,True,False,False,False,
17-100565,False,False,False,True,False,False,
17-100566,False,False,True,False,False,False,
17-100570,False,False,True,False,False,False,
17-100571,True,False,False,False,False,False,
17-100577,False,False,True,False,False,False,
17-100578,False,False,True,False,False,False,
17-100584,False,False,False,False,False,False,EPSCP
17-100585,False,False,True,False,False,False,
17-100586,False,False,False,False,True,False,
17-100587,False,False,False,False,False,False,Établissement Public Local d'Enseignement
17-100594,False,False,False,False,True,False,
17-100596,False,False,False,True,False,False,
17-100598,False,False,True,False,False,False,
17-100600,False,False,True,False,False,False,
17-100601,False,False,True,False,False,False,
17-100602,False,False,True,False,False,False,
17-100607,False,False,True,False,False,False,
