BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-146325,S 03-2017,,False,False,,,"A - transmission sous forme ' Papier 'Les candidats transmettent leur(s) offre(s) sous enveloppe cachetée portant l'adresse et les mentions suivantes :Offre pour :Marché de service portant sur des prestations de nettoyages de locaux (sites extérierus ) et Votrerie pour le compte du CH Le Mas Careiron.Consultation S 03-20171. Ne pas ouvrirCe pli devra être transmises sous pli cacheté en recommandé avec avis de réception ou déposées contre récépissé à l'adresse suivante :Centre Hospitalier Le Mas CareironSecrétariat de la Cellule MarchésChemin du ParadisB.P. 56 - 30701 uzes Cedex UzèsAvant le 30/11/2017 à 12 heures, ou, s'ils sont envoyées par la poste, ils devront l'être à cette même adresse par pli recommandé avec avis de réception postal et parvenir à destination avant ces mêmes date et heure limites. Les plis qui seraient remis ou dont l'avis de réception serait délivré après la date et l'heure limites précitées ainsi que ceux remis sous enveloppe non cachetée, ne seront pas retenus.B- transmission par voie électroniqueEn cas de transmission par voie électronique, cette dernière devra s'effectuer à l'adresse Internet suivant :https://www.achat-hopital.com.",L'Ensemble des pièces constitutives du Dossier de Consultation sont directement et gratuitement téléchargeable (après inscription au préalable) sur le profil acheteur du Centre Hospitalier ' Le Mas Careiron ' à l'adresse internet suivante :www.achat-hopital.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-115892,,,False,False,,,Le dossier de consultation est à demander par mail à Mme Myriam HANNECART : m.hannecart@ephad-laon.fr,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-118229,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-01-17 00:00:00,,,False,False,False,False,True
16-151799,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-12 00:00:00,,,False,False,False,False,True
16-163216,,,False,False,,,"Remise des offres sous une seule enveloppe portant les mentions ' Ne pas ouvrir avant la séance d'ouverture des plis' Offre pour : Marché d'entretien et de dépannage des installations de chauffage, de production d'eau chaude sanitaire et de ventilation.A adresser en mairie : 3 rue du Général Leclerc - 77580 Crécy-la-Chapelle.",Remise des documents sur demande par courriel à comptabilite@crecylachapelle.eu ou retrait du dossier sur www.synapse-entreprises.com.Visite préalable des lieux obligatoire.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-163686,,,False,False,,,Par lettre recommandée avec accusé de réception ou remise contre récépissé au secrétariat de la mairie.Sur la plate-forme électronique: marches-securises.fr,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-74111,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
16-95500,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-26 00:00:00,,,False,False,False,False,True
17-101169,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-101274,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-21 00:00:00,,,False,False,False,False,True
17-101644,2017-09,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-102735,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Date et heure prévisionnelles susceptibles d'être modifiées,False,,2017-12-15 00:00:00,service commande publique,,False,False,False,False,True
17-103365,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-103618,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-104714,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-104718,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-107044,2017-047,,False,False,,,Conditions définies au règlement de consultation,Remise gratuite du dossier de consultation - téléchargement sur la plateforme http://www.e-marchespublics.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-108367,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-108849,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-108871,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-112169,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-13 00:00:00,,,False,False,False,False,True
17-112245,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-113382,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-113405,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-114471,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-01-02 00:00:00,,,False,False,False,False,True
17-115808,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-116025,2017/156 DCS,,False,False,,,AEROPORTS DE LA COTE D'AZURAéroport Nice Côte d'Azur - Département AchatsBâtiment B1 - 6ème étageAccès par la rue Coste Bellonte(Stationnement P3)AEROPORT NICE COTE D'AZUR.(Réception du lundi au vendredi de 9h00 à 12h00)Les propositions peuvent également être adressées par voie postale : AEROPORTS DE LA COTE D'AZUR - BP 3331 - 06206 NICE CEDEX 3Dématérialisation des procédures : la transmission des offres par voie électronique n'est pas acceptée.,Les dossiers doivent être retirés sur notre site www.achats.nice.aeroport.fr après inscription gratuite.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-117045,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-119440,17ST015,,False,False,,,Les plis pourront être remis en mains propres contre récépissé du lundi au vendredi de 8h30 à 12h et de 13h30 à 17h ou en lettre recommandée avec avis de réception à l'adresse indiquée ci-dessus.Les candidats pourront aussi transmettre de façon électronique leurs plis à l'adresse suivante : https://www.marches-publics.infoModalités de remise des offres sous forme électronique : cf. Règlement de consultation.,Le dossier de consultation des entreprises est téléchargeable à l'adresse suivante : https://www.marches-publics.info (Affaire 17ST015),2018-01-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-119748,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-119936,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-01-11 00:00:00,,,False,False,False,False,True
17-120927,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-121355,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-121365,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-121521,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-122427,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
17-122444,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-18 00:00:00,,,False,False,False,False,True
17-122877,2017BMPT23,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-122990,MAPA 17-029,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-123125,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-123135,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-123219,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-27 00:00:00,Région Guadeloupe,,False,False,False,False,True
17-123323,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-05 00:00:00,,,False,False,False,False,True
17-124045,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-124218,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-13 00:00:00,Séance non publique - Date et heure susceptibles d'être modifiées,,False,False,False,False,True
17-124396,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-05 00:00:00,,,False,False,False,False,True
17-125618,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-15 00:00:00,,,False,False,False,False,True
17-125776,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-01-10 00:00:00,,,False,False,False,False,True
17-126410,17S0591-MPA2-DAS,,False,False,,,"Les candidats peuvent choisir entre : - soit l'envoi de leur candidature et de leur offre sur support papier (par courrier recommandé avec avis de réception du dépôt),- soit la transmission électronique de leur candidature et de leur offre au format MPS,- soit la transmission électronique de leur candidature et de leur offre au format hors MPS.Remarque : Seul le dernier pli arrivé quel que soit son format sera pris en considération et analysé.Le Pouvoir Adjudicateur autorise la transmission des candidatures et des offres des entreprises, par voie électronique, à l'adresse suivantes : https://marches.local-trust.com/cg-62.Pour tout renseignement technique concernant la remise de votre pli, vous pouvez appeler la hotline ATEXO : 0 820 207 743.Les plis pourront être adressés en courrier recommandé avec avis de réception ou par tout autre moyen permettant de déterminer de façon certaine les date et heure de réception, à l'adresse suivante : Département du Pas-de-CalaisDirection de la Commande Publique - secrétariat de la DCPrue de la Paix - porte 6 - Bât B - rez-de-chaussée - Bureau B00862018 Arras cédex 9Horaires d'ouverture des bureaux : de 8h30 à 11h30 et de 13h30 à 16h00.","le pouvoir adjudicateur met à disposition le dossier de consultation par voie électronique, à l'adresse suivante : https://marches.local-trust.com et http://www.pasdecalais.frLes dossiers de consultation des entreprises pourront être retirés à l'adresse suivante : Département du Pas-de-Calais Direction de la Commande Publique - secrétariat de la DCPRue de la Paix, porte 6Bât B - rez-de-chaussée - Bureau B00862018 Arras Cédex 9Horaires d'ouverture : 8h30 - 11h30 et 13h30 - 16h00",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-126861,17DPMG045,,False,False,,,voir le règlement de la consultation,Le dossier de consultation peut être téléchargé jusqu'à la date limite de remise des offres à l'adresse internet suivante : http://marchespublics.grandlyon.com sous la référence 17DPMG045. Il peut être également demandé gratuitement par courrier ou télécopie (la réception de la demande devant parvenir au moins 10 jours calendaires avant la date limite de remise des offres) .,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-127298,17S0003,,False,False,,,Le pouvoir adjudicateur considère que la modalité de transmission des candidatures et des offres la plus appropriée à son marché est la voie électronique : www.marches-securises.fr,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-127738,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-128272,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-128646,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2017-12-08 00:00:00,,,False,False,False,False,True
17-128681,MAPARFID1117,,False,False,,,"- Sous format papier, les offres devront parvenir sous pli cacheté. Elles seront expédiées par lettre recommandée avec avis de réception ou remises contre récépissé, au siège de la Communauté de Communes - par voie électronique, à l'adresse suivante : https://marches.e-bourgogne.fr",Ils sont remis gratuitement sur demande écrite adressée à la Communauté de Communes. Le dossier est également téléchargeable sur la plate-forme régionale de dématérialisation des marchés publics e-bourgogne à l'adresse suivante : https://marches.e-bourgogne.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-128839,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
