BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-131699,False,False,False,False,True,False,
16-140027,False,False,True,False,False,False,
16-151691,True,False,False,False,False,False,
16-151740,True,False,False,False,False,False,
16-163013,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
16-167168,False,False,False,False,False,False,Collectivité territoriale
16-168723,False,False,False,False,True,False,
16-170469,False,False,False,False,True,False,
16-181749,False,False,False,False,True,False,
16-51314,False,False,True,False,False,False,
17-100227,False,False,True,False,False,False,
17-100388,False,False,False,False,True,False,
17-100666,False,False,True,False,False,False,
17-101501,False,False,True,False,False,False,
17-102188,False,False,True,False,False,False,
17-102264,False,False,True,False,False,False,
17-102452,False,False,True,False,False,False,
17-102529,False,False,True,False,False,False,
17-102743,False,False,True,False,False,False,
17-102996,False,False,True,False,False,False,
17-103023,True,False,False,False,False,False,
17-103127,False,False,True,False,False,False,
17-103694,False,False,False,False,False,False,sa hlm
17-103838,False,False,True,False,False,False,
17-104537,False,False,False,False,False,False,Métropole
17-104613,True,False,False,False,False,False,
17-104662,False,False,True,False,False,False,
17-105070,False,False,True,False,False,False,
17-105259,False,False,False,False,False,False,Centre d'accueil et de soins
17-105371,False,False,False,False,False,False,Immobilier et Aménagement
17-106147,False,False,True,False,False,False,
17-106207,True,False,False,False,False,False,
17-106308,False,False,False,False,False,False,Etablissement sanitaire
17-106388,False,False,True,False,False,False,
17-106400,False,False,False,False,False,False,Immobilier et aménagement
17-106762,False,False,False,False,True,False,
17-106922,False,False,False,False,True,False,
17-107145,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
17-107155,False,False,True,False,False,False,
17-107309,False,False,False,False,True,False,
17-107685,False,False,True,False,False,False,
17-107815,False,False,True,False,False,False,
17-107838,False,False,False,False,False,False,Collectivité territoriale
17-108326,False,False,False,False,False,False,EPCI
17-108421,False,False,False,False,False,False,Organisme de droit privé de la MSA
17-108883,False,False,True,False,False,False,
17-109009,False,False,True,False,False,False,
17-109104,False,False,True,False,False,False,
17-109321,False,False,False,False,False,False,Etablissement public de santé
17-109879,False,False,True,False,False,False,
17-110045,False,False,True,False,False,False,
17-110075,False,False,True,False,False,False,
17-110217,False,False,True,False,False,False,
17-110655,False,False,False,False,True,False,
17-110935,False,False,False,False,True,False,
17-110957,False,False,False,False,False,False,collectivité territoriale à statut particulier
17-111118,False,False,False,False,True,False,
17-111231,False,False,False,False,True,False,
17-111350,False,False,False,False,False,False,Immobilier et Aménagement
17-111352,False,False,False,False,False,False,Collectivité territoriale
17-111487,False,False,False,False,False,False,collectivité territoriale
17-111495,False,False,True,False,False,False,
17-111499,False,False,True,False,False,False,
17-111556,False,False,False,False,True,False,
17-111596,False,False,False,False,False,False,Commune
17-111630,True,False,False,False,False,False,
17-111774,False,False,False,False,True,False,
17-111911,False,False,False,False,False,False,Commune
17-111963,False,False,True,False,False,False,
17-111969,True,False,False,False,False,False,
17-111972,False,False,False,False,False,False,Immobilier et Aménagement
17-112000,False,False,False,False,False,False,Immobilier et Aménagement
17-112061,False,False,False,False,False,False,EPCI
17-112066,False,False,True,False,False,False,
17-112258,False,False,True,False,False,False,
17-112382,False,False,True,False,False,False,
