BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-107854,True,False,False,False,False,False,
16-117120,False,False,False,False,True,False,
16-117442,False,False,False,False,False,False,Groupement de commandes
16-117488,False,False,False,False,False,False,Groupement de commandes
16-126428,False,False,False,False,False,False,Commune
16-139151,False,False,False,False,False,False,Etablissement public de coopération intercommunale
16-145313,False,False,True,False,False,False,
16-146549,True,False,False,False,False,False,
16-149742,False,False,True,False,False,False,
16-151876,False,False,False,False,True,False,
16-152078,False,False,True,False,False,False,
16-152802,False,False,False,False,False,False,établissement public de santé
16-157655,False,False,False,False,True,False,
16-157867,False,False,True,False,False,False,
16-172697,False,False,True,False,False,False,
16-173511,False,False,False,False,True,False,
16-173931,False,False,False,False,True,False,
16-175162,False,False,True,False,False,False,
16-175399,False,False,True,False,False,False,
16-176018,True,False,False,False,False,False,
16-176924,False,False,True,False,False,False,
16-177268,False,False,True,False,False,False,
16-178991,True,False,False,False,False,False,
16-179117,False,False,True,False,False,False,
16-179216,False,False,True,False,False,False,
16-185882,False,False,False,False,False,False,Collectivité Territoriale
16-186049,False,False,False,False,False,False,Collectivité Territoriale
16-94408,False,False,True,False,False,False,
17-10505,False,False,False,False,False,False,Société d'économie mixte
17-10693,False,False,True,False,False,False,
17-11170,False,False,True,False,False,False,
17-11505,False,False,True,False,False,False,
17-12038,False,False,True,False,False,False,
17-12352,False,False,False,False,False,False,Syndicat Départemental de Traitement de Déchets Ménagers de l'Aisne
17-12789,True,False,False,False,False,False,
17-13893,False,False,True,False,False,False,
17-1403,False,False,False,False,False,False,Collectivité territoriale
17-14903,False,False,False,False,False,False,Collectivité territoriale
17-15655,False,False,False,False,False,False,Collectivité territoriale
17-16218,False,False,True,False,False,False,
17-17119,False,False,True,False,False,False,
17-1730,True,False,False,False,False,False,
17-18005,True,False,False,False,False,False,
17-19615,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
17-20998,False,False,True,False,False,False,
17-21590,False,False,False,False,True,False,
17-67445,False,False,True,False,False,False,
17-22146,False,False,False,False,False,False,HOPITAL
17-22227,True,False,False,False,False,False,
17-22442,False,False,True,False,False,False,
17-22662,False,False,True,False,False,False,
17-63942,True,False,False,False,False,False,
17-23130,False,False,True,False,False,False,
17-23132,False,False,False,False,False,False,Syndicat mixte ouvert
17-23176,False,False,True,False,False,False,
17-23249,True,False,False,False,False,False,
17-23499,False,False,True,False,False,False,
17-24347,False,False,False,False,False,False,Groupement d'achat
17-24581,False,False,True,False,False,False,
17-24688,False,False,True,False,False,False,
17-24978,False,False,True,False,False,False,
17-24986,False,False,True,False,False,False,
17-25144,False,False,True,False,False,False,
17-25310,False,False,True,False,False,False,
17-25613,False,False,True,False,False,False,
17-25654,False,False,False,False,False,False,sci
17-25777,False,False,False,False,True,False,
17-25866,False,False,True,False,False,False,
17-26293,True,False,False,False,False,False,
17-26728,False,False,True,False,False,False,
17-26762,True,False,False,False,False,False,
17-27279,False,False,True,False,False,False,
17-27601,False,False,False,False,True,False,
17-27690,False,False,True,False,False,False,
17-27849,False,False,True,False,False,False,
17-28053,False,False,False,False,True,False,
17-28120,False,False,False,False,False,False,Société Privée SAS
17-28237,False,False,False,False,False,False,SEM agissant au nom et pour le compte de la Commune de Saint-André
17-28327,False,False,False,False,False,False,Collectivité territoriale
17-28606,False,False,True,False,False,False,
17-28668,False,False,False,False,True,False,
17-2900,False,False,True,False,False,False,
17-29254,False,False,True,False,False,False,
17-61809,False,False,False,False,False,True,
17-29776,False,False,True,False,False,False,
17-29921,False,False,True,False,False,False,
17-30088,False,False,True,False,False,False,
17-30443,False,False,True,False,False,False,
17-30543,False,False,True,False,False,False,
17-64227,False,False,True,False,False,False,
17-31362,False,False,False,False,True,False,
17-31834,False,False,False,False,True,False,
17-32352,False,False,True,False,False,False,
17-32429,False,False,False,False,False,False,Organisme de droit public
17-32554,True,False,False,False,False,False,
17-3216,False,False,True,False,False,False,
17-33102,True,False,False,False,False,False,
17-33247,False,False,False,False,False,False,etablissement public de sante
17-33423,True,False,False,False,False,False,
17-33546,False,False,True,False,False,False,
17-33597,False,False,True,False,False,False,
17-34032,False,False,True,False,False,False,
17-34090,False,False,True,False,False,False,
17-34167,False,False,False,False,True,False,
17-34393,False,False,False,True,False,False,
17-34585,False,False,True,False,False,False,
17-34592,False,False,True,False,False,False,
17-34685,False,False,False,False,False,False,SEM
17-34739,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
17-85843,False,False,False,False,True,False,
17-34761,False,False,True,False,False,False,
17-34799,False,False,True,False,False,False,
17-34851,False,False,True,False,False,False,
17-34859,True,False,False,False,False,False,
17-34961,False,False,False,False,False,False,EPS
17-35169,False,False,False,False,False,False,commune
17-35300,False,False,True,False,False,False,
17-35448,True,False,False,False,False,False,
17-29171,False,False,True,False,False,False,
17-35522,False,False,True,False,False,False,
17-35628,False,False,False,False,False,False,autre acheteur
17-35659,False,False,False,False,False,False,université
17-35710,False,False,False,False,True,False,
17-85453,False,False,False,False,True,False,
17-35974,False,False,False,False,True,False,
17-36054,False,False,False,False,False,False,Ecole de Management de Normandie
17-65790,False,False,True,False,False,False,
17-36198,False,False,False,False,False,False,collectivité territoriale
17-36250,False,False,True,False,False,False,
17-36272,False,False,False,False,True,False,
17-36300,False,False,True,False,False,False,
17-36457,False,False,False,False,True,False,
17-36538,False,False,True,False,False,False,
17-77864,False,False,False,False,False,False,Groupement de collectivités
17-36587,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
17-36678,True,False,False,False,False,False,
17-36940,False,False,True,False,False,False,
17-36989,False,False,True,False,False,False,
17-37029,False,False,True,False,False,False,
17-37050,False,False,False,False,False,False,Etablissement public de santé
17-37051,False,False,True,False,False,False,
17-37056,False,False,False,False,True,False,
17-37063,True,False,False,False,False,False,
17-37081,False,False,False,False,False,False,Office public de l'habitat
17-37348,False,False,True,False,False,False,
17-37388,False,False,True,False,False,False,
17-37399,False,False,False,False,False,False,collectivité territoriale
17-37414,False,False,False,False,False,False,Collectivité territoriale
17-37542,True,False,False,False,False,False,
17-37706,True,False,False,False,False,False,
17-67568,False,False,False,False,True,False,
17-37844,False,False,False,False,False,False,collectivité territoriale
17-37959,False,False,False,False,False,False,collectivité territoriale
17-37962,False,False,False,False,False,False,Office Public de l'Habitat
17-37993,False,False,False,False,False,False,autre
17-38062,True,False,False,False,False,False,
17-38116,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
17-38126,False,False,True,False,False,False,
17-38196,True,False,False,False,False,False,
17-38229,False,False,False,False,False,False,Communauté de Communes
17-38239,False,False,False,False,False,False,Etablissement Public de coopération Intercommunale
17-38270,False,False,False,False,True,False,
17-38348,False,False,False,False,True,False,
17-38448,True,False,False,False,False,False,
17-38461,True,False,False,False,False,False,
17-38533,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
17-38594,False,False,True,False,False,False,
17-38643,False,False,False,False,True,False,
17-38653,False,False,True,False,False,False,
17-38869,False,False,False,False,True,False,
17-38888,False,False,False,False,True,False,
17-38958,False,False,True,False,False,False,
17-39034,False,False,False,False,True,False,
17-39037,False,False,True,False,False,False,
17-39121,False,False,False,False,True,False,
17-39146,True,False,False,False,False,False,
17-39191,False,False,True,False,False,False,
17-39311,False,False,True,False,False,False,
17-39354,False,False,True,False,False,False,
17-39484,False,False,True,False,False,False,
17-39556,False,False,True,False,False,False,
17-39644,False,False,True,False,False,False,
17-39657,False,False,True,False,False,False,
17-39659,False,False,False,False,False,False,Organisme de sécurité sociale de droit privé
17-39707,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-39730,False,False,True,False,False,False,
17-39734,False,False,True,False,False,False,
17-39808,False,False,True,False,False,False,
17-39829,False,False,True,False,False,False,
17-39861,False,False,True,False,False,False,
17-39975,False,False,True,False,False,False,
17-40081,False,False,False,False,True,False,
17-40115,False,False,True,False,False,False,
17-40168,True,False,False,False,False,False,
17-40346,True,False,False,False,False,False,
17-40350,False,False,False,False,False,False,Collectivité territoriale
17-40353,True,False,False,False,False,False,
17-40364,False,False,True,False,False,False,
17-40413,False,False,True,False,False,False,
17-40448,False,False,True,False,False,False,
17-40458,False,False,True,False,False,False,
17-40504,False,False,False,False,True,False,
17-40525,False,False,True,False,False,False,
17-40754,False,False,True,False,False,False,
17-40771,False,False,False,False,True,False,
17-40812,False,False,True,False,False,False,
17-40826,False,False,True,False,False,False,
17-40868,False,False,False,False,False,False,Etablissement public de santé
17-40889,False,False,True,False,False,False,
17-40998,False,False,True,False,False,False,
17-41006,False,False,True,False,False,False,
17-41011,False,False,True,False,False,False,
17-41039,False,False,True,False,False,False,
17-41137,False,False,True,False,False,False,
17-41181,False,False,True,False,False,False,
17-41208,False,False,False,False,False,False,Département de l'Isère
17-41225,False,False,False,False,True,False,
17-41235,False,False,False,False,False,False,Etablissement de santé
17-41302,False,False,False,False,False,False,O.P.H.
17-41363,False,False,True,False,False,False,
17-41387,False,False,True,False,False,False,
17-41476,False,False,True,False,False,False,
17-41623,False,False,True,False,False,False,
17-41764,True,False,False,False,False,False,
17-41797,False,False,True,False,False,False,
17-41824,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-41833,False,False,False,False,True,False,
17-41834,False,False,True,False,False,False,
17-41840,False,False,False,False,False,False,SA d'HLM
17-41855,False,False,True,False,False,False,
17-41969,False,False,False,False,True,False,
17-42063,False,False,True,False,False,False,
17-42077,False,False,True,False,False,False,
17-42187,False,False,True,False,False,False,
17-42219,False,False,False,False,False,False,collectivité territoriale
17-63817,False,False,False,False,True,False,
17-42303,False,False,False,False,True,False,
17-42305,False,False,False,False,False,False,office public de l'habitat
17-42319,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-42329,False,False,False,False,True,False,
