BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
17-114387,,2017-11-09 11:00:00,,CF_NIV_SUIV,,,90.0,
17-114539,,2017-11-24 15:00:00,2018-02-14 23:00:00,CF_NIV_SUIV,,6.0,,
17-114692,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115412,,2017-12-04 15:00:00,,CF_NIV_SUIV,,7.0,,
17-115508,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,180.0,
17-115796,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-115818,,2017-11-20 11:00:00,,CF_NIV_SUIV,,6.0,,
17-115850,,2017-11-23 11:30:00,,CF_NIV_SUIV,,3.0,,
17-116234,,2017-11-15 15:00:00,,CF_NIV_SUIV,,,120.0,
17-116933,,2017-11-21 11:00:00,,CF_NIV_SUIV,,,90.0,
17-117470,,2017-10-31 11:00:00,,CF_NIV_SUIV,,4.0,,
17-117499,,2017-11-27 13:00:00,,CF_NIV_SUIV,,,,
17-117920,2017-10-30 11:00:00,,,CF_NIV_SUIV,,,180.0,
17-118338,,2017-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-118638,,2017-12-04 10:30:00,,CF_NIV_SUIV,,,,
17-118650,,2017-11-06 13:00:00,,CF_NIV_SUIV,,6.0,,
17-118726,,2017-10-20 15:00:00,,CF_NIV_SUIV,,,120.0,
17-119285,,2017-11-07 11:00:00,,CF_NIV_SUIV,,,180.0,
17-119458,,2017-11-30 11:00:00,,CF_NIV_SUIV,,3.0,,
17-119486,,2017-11-15 11:00:00,,CF_NIV_SUIV,,8.0,,
17-120566,,2017-10-31 11:00:00,,CF_NIV_SUIV,,,120.0,
17-120576,,2017-12-05 15:00:00,,CF_NIV_SUIV,,6.0,,
17-121317,,2017-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
17-121341,,2017-11-10 09:00:00,,CF_NIV_SUIV,,,120.0,
17-121354,,2017-11-06 15:00:00,,CF_NIV_SUIV,,4.0,,
17-121371,,2017-12-14 11:00:00,,CF_NIV_SUIV,,,300.0,
17-121523,,2017-11-10 11:00:00,,CF_NIV_SUIV,,,,
17-121540,,2017-11-30 11:00:00,,CF_NIV_SUIV,,6.0,,
17-121656,,2017-11-10 15:00:00,,CF_NIV_SUIV,,4.0,,
17-122115,,2017-11-27 11:00:00,,CF_NIV_SUIV,,,,
17-122200,,2017-11-06 14:00:00,,CF_NIV_SUIV,,,,
17-122409,,2017-11-08 15:00:00,,CF_NIV_SUIV,,4.0,,
17-122545,,2017-11-09 11:00:00,,CF_NIV_SUIV,,6.0,,
17-122613,,2017-11-08 15:00:00,,CF_NIV_SUIV,,4.0,,
17-122881,,2017-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
17-122908,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-123103,,2017-11-06 11:00:00,,CF_NIV_SUIV,,6.0,,
17-123383,,2017-10-31 10:30:00,,CF_NIV_SUIV,,,120.0,
17-123440,,2017-11-15 15:00:00,,CF_NIV_SUIV,,,,
17-123513,,2017-11-13 16:00:00,,CF_NIV_SUIV,,,,
17-123698,,2017-11-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-123731,,2017-11-06 16:00:00,,CF_NIV_SUIV,,6.0,,
17-124050,,2017-11-13 11:00:00,,CF_NIV_SUIV,,6.0,,
17-124352,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-124683,,2017-11-20 15:00:00,,CF_NIV_SUIV,,8.0,,
17-124716,,2017-11-17 10:00:00,,CF_NIV_SUIV,,4.0,,
17-124769,,2017-11-21 11:00:00,,CF_NIV_SUIV,,4.0,,
17-124801,,2017-11-06 15:00:00,,CF_NIV_SUIV,,6.0,,
17-124873,,2017-11-09 11:00:00,2017-11-29 23:00:00,CF_NIV_SUIV,,6.0,,
17-125112,,2017-11-08 15:30:00,,CF_NIV_SUIV,,4.0,,
17-125236,,2017-10-17 09:00:00,,CF_NIV_SUIV,,,,
17-125285,,2017-11-03 14:00:00,2017-11-22 23:00:00,CF_NIV_SUIV,,4.0,,
17-125390,,2017-12-07 14:30:00,2017-12-21 23:00:00,CF_NIV_SUIV,,4.0,,
17-125445,,2017-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-125473,,2017-11-20 11:00:00,,CF_NIV_SUIV,,3.0,,
17-125540,,2017-11-13 16:00:00,,CF_NIV_SUIV,,,,
17-125878,,2017-11-22 15:00:00,,CF_NIV_SUIV,,4.0,,
17-125977,,2017-11-08 14:30:00,,CF_NIV_SUIV,,5.0,,
17-126048,,2017-10-24 11:00:00,,CF_NIV_SUIV,,,90.0,
17-126053,,2017-11-23 15:00:00,,CF_NIV_SUIV,,6.0,,
17-126095,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-126132,,2017-11-03 15:00:00,,CF_NIV_SUIV,,4.0,,
17-126133,,2017-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-126209,,2017-11-20 15:00:00,,CF_NIV_SUIV,,,,
17-126337,,2017-11-03 16:00:00,,CF_NIV_SUIV,,,,
17-126363,,2017-11-20 16:00:00,,CF_NIV_SUIV,,,,
17-126506,,2017-11-13 16:00:00,,CF_NIV_SUIV,,,,
17-126527,,2017-11-06 11:00:00,,CF_NIV_SUIV,,8.0,,
17-126550,,2017-11-27 09:00:00,,CF_NIV_SUIV,,4.0,,
17-126605,,2017-11-14 11:00:00,,CF_NIV_SUIV,,,150.0,
17-126630,,2017-11-30 11:00:00,,CF_NIV_SUIV,,,200.0,
17-126801,,2017-11-23 16:00:00,,CF_NIV_SUIV,,5.0,,
17-127028,,2017-11-07 16:30:00,,CF_NIV_SUIV,,,90.0,
17-127106,,2017-11-07 16:30:00,,CF_NIV_SUIV,,,90.0,
17-127213,,2017-11-07 08:30:00,,CF_NIV_SUIV,,,,
17-127235,,2017-11-07 15:00:00,,CF_NIV_SUIV,,4.0,,
17-127607,,2017-11-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-127818,,2017-11-27 16:00:00,,CF_NIV_SUIV,,4.0,,
17-127859,,2017-11-17 11:00:00,,CF_NIV_SUIV,,,,
17-128249,,2017-11-09 11:00:00,,CF_NIV_SUIV,,6.0,,
17-128312,,2017-11-30 15:00:00,,CF_NIV_SUIV,,6.0,,
17-128476,,2017-11-13 16:00:00,,CF_NIV_SUIV,,4.0,,
17-128568,,2017-11-20 07:00:00,,CF_NIV_SUIV,,4.0,,
17-128624,,2017-11-28 14:30:00,,CF_NIV_SUIV,,4.0,,
17-128760,,2017-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
17-128766,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-128793,,2018-01-23 09:00:00,,CF_NIV_SUIV,,,,
17-128804,,2017-11-03 15:00:00,,CF_NIV_SUIV,,6.0,,
17-128910,,2017-10-23 11:00:00,,CF_NIV_SUIV,,,120.0,
17-129263,,2017-10-31 16:00:00,,CF_NIV_SUIV,,,180.0,
17-129318,,2017-11-13 16:00:00,,CF_NIV_SUIV,,,,
17-129333,2017-11-10 16:00:00,,,CF_NIV_SUIV,,,120.0,
17-129435,,2017-11-13 10:30:00,,CF_NIV_SUIV,,6.0,,
17-129555,,2017-11-13 15:00:00,,CF_NIV_SUIV,,,120.0,
17-129637,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-129864,,2017-11-13 11:00:00,,CF_NIV_SUIV,,4.0,,
17-129893,,2017-12-03 23:00:00,,CF_NIV_SUIV,,,,
17-130020,,2017-11-24 15:00:00,,CF_NIV_SUIV,,4.0,,
17-130077,,2017-10-31 15:30:00,,CF_NIV_SUIV,,,120.0,
17-130124,,2017-10-24 11:00:00,,CF_NIV_SUIV,,,180.0,
17-130243,,2017-11-13 11:00:00,,CF_NIV_SUIV,,,,
17-130284,,2017-11-13 16:00:00,,CF_NIV_SUIV,,4.0,,
17-130289,,2017-11-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-130306,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,90.0,
17-130403,,2017-11-09 15:00:00,,CF_NIV_SUIV,,,,
17-130409,,2017-11-15 15:00:00,,CF_NIV_SUIV,,,,
17-130466,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,90.0,
17-130520,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-130522,,2017-11-27 11:00:00,,CF_NIV_SUIV,,4.0,,
17-130641,,2017-11-14 09:00:00,,CF_NIV_SUIV,,,180.0,
17-130666,,2017-11-07 11:00:00,,CF_NIV_SUIV,,6.0,,
17-130711,,2017-11-17 15:00:00,,CF_NIV_SUIV,,6.0,,
17-130795,,2017-11-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-130846,,2017-11-06 11:00:00,,CF_NIV_SUIV,,7.0,,
17-130849,,2017-11-07 16:00:00,,CF_NIV_SUIV,,,120.0,
17-131108,,2017-11-20 15:30:00,,CF_NIV_SUIV,,8.0,,
17-131189,,2017-11-10 15:00:00,,CF_NIV_SUIV,,,,
17-131199,,2017-11-27 16:00:00,,CF_NIV_SUIV,,4.0,,
17-131247,,2017-11-13 15:00:00,,CF_NIV_SUIV,,,150.0,
17-131362,,2017-11-14 11:00:00,,CF_NIV_SUIV,,,120.0,
17-131391,,2017-11-10 16:00:00,,CF_NIV_SUIV,,6.0,,
17-131427,,2017-12-01 11:00:00,,CF_NIV_SUIV,,6.0,,
17-131456,,2017-11-14 11:00:00,,CF_NIV_SUIV,,3.0,,
17-131498,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,,
17-131703,,2017-11-20 11:00:00,,CF_NIV_SUIV,,,,
17-131706,,2017-11-24 11:00:00,,CF_NIV_SUIV,,4.0,,
17-131742,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-131746,,2017-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
17-131750,,2017-12-01 15:00:00,,CF_NIV_SUIV,,,180.0,
17-131760,,2017-11-10 11:00:00,,CF_NIV_SUIV,,,,
17-131808,,2017-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
17-131829,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,180.0,
17-131919,,2017-11-14 16:30:00,,CF_NIV_SUIV,,,90.0,
17-131929,,2017-11-20 11:00:00,,CF_NIV_SUIV,,,,
17-131961,,2017-11-24 16:00:00,,CF_NIV_SUIV,,,120.0,
17-131979,,2017-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
17-132003,,2017-11-15 14:30:00,,CF_NIV_SUIV,,4.0,,
17-132033,,2017-10-25 11:00:00,,CF_NIV_SUIV,,,,
17-132096,,2017-10-31 15:00:00,,CF_NIV_SUIV,,4.0,,
17-132276,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,,
17-132323,,2017-11-20 15:30:00,,CF_NIV_SUIV,,5.0,,
17-132385,,2017-11-08 15:00:00,,CF_NIV_SUIV,,,,
17-132475,,2017-10-30 16:00:00,,CF_NIV_SUIV,,,,
17-132549,,2017-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-132602,,2017-12-13 15:00:00,,CF_NIV_SUIV,,,180.0,
17-132718,,2017-11-06 16:00:00,,CF_NIV_SUIV,,,,
17-132789,,2017-11-14 11:00:00,,CF_NIV_SUIV,,,120.0,
17-132798,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-132825,,2017-11-28 11:00:00,,CF_NIV_SUIV,,6.0,,
17-132853,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,90.0,
17-132862,,2017-11-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-132948,,2017-11-17 10:30:00,,CF_NIV_SUIV,,6.0,,
17-132998,,2017-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
17-133014,,2017-11-13 15:00:00,,CF_NIV_SUIV,,8.0,,
17-133156,,2017-11-20 16:00:00,,CF_NIV_SUIV,,4.0,,
17-133198,,2017-12-05 15:00:00,,CF_NIV_SUIV,,4.0,,
17-133210,,2017-12-14 11:00:00,,CF_NIV_SUIV,,6.0,,
17-133311,,2017-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-133357,,2017-11-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-133385,,2017-10-30 11:15:00,,CF_NIV_SUIV,,,120.0,
17-133489,,2017-10-26 11:00:00,,CF_NIV_SUIV,,,,
17-133502,,2017-11-16 15:00:00,,CF_NIV_SUIV,,4.0,,
17-133537,,2017-10-31 15:30:00,,CF_NIV_SUIV,,,180.0,
17-133572,,2017-11-09 11:00:00,,CF_NIV_SUIV,,,,
17-133636,,2017-11-17 15:00:00,,CF_NIV_SUIV,,4.0,,
17-133670,,2017-11-10 10:00:00,,CF_NIV_SUIV,,4.0,,
17-133674,,2017-11-28 15:00:00,,CF_NIV_SUIV,,,150.0,
17-133678,,2017-12-04 16:00:00,,CF_NIV_SUIV,,,,
17-133766,2017-10-20 11:00:00,2017-10-23 11:00:00,,CF_NIV_SUIV,,,,
17-133778,,2017-11-30 16:30:00,,CF_NIV_SUIV,,6.0,,
17-133798,,2017-11-07 10:00:00,,CF_NIV_SUIV,,,120.0,
17-133903,,2017-11-14 11:00:00,,CF_NIV_SUIV,,4.0,,
17-133963,,2017-11-07 11:00:00,,CF_NIV_SUIV,,4.0,,
17-134008,,2017-11-27 11:00:00,,CF_NIV_SUIV,,,,
17-134042,,2017-11-06 10:00:00,,CF_NIV_SUIV,,,120.0,
17-134066,,2017-11-13 15:30:00,2017-11-26 23:00:00,CF_NIV_SUIV,,4.0,,
17-134104,,2017-11-17 16:00:00,,CF_NIV_SUIV,,6.0,,
17-134125,,2017-11-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-134153,,2017-10-30 23:00:00,,CF_NIV_SUIV,,4.0,,
17-134158,,2017-11-24 11:00:00,,CF_NIV_SUIV,,6.0,,
17-134190,,2017-11-13 15:30:00,,CF_NIV_SUIV,,8.0,,
17-134191,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,90.0,
17-134214,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-134241,,2017-11-17 11:00:00,,CF_NIV_SUIV,,,,
17-134266,,2017-10-31 11:00:00,,CF_NIV_SUIV,,,,
17-134287,,2017-11-06 11:00:00,,CF_NIV_SUIV,,6.0,,
17-134311,,2017-10-27 15:30:00,,CF_NIV_SUIV,,,180.0,
17-134344,,2017-12-04 11:00:00,,CF_NIV_SUIV,,,,
17-134363,,2017-11-08 15:00:00,,CF_NIV_SUIV,,6.0,,
17-134397,,2017-11-09 15:00:00,,CF_NIV_SUIV,,,,
17-134405,,2017-11-23 17:00:00,,CF_NIV_SUIV,,,,
17-134438,,2017-11-27 11:00:00,,CF_NIV_SUIV,,,120.0,
17-134442,,2017-10-31 15:00:00,,CF_NIV_SUIV,,,120.0,
17-134448,,2017-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
17-134488,,2017-12-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-134513,,2017-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
17-134567,,2017-11-07 15:00:00,,CF_NIV_SUIV,,6.0,,
17-134591,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-134607,,2017-11-07 11:00:00,,CF_NIV_SUIV,,,,
17-134609,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-134626,,2017-11-02 15:00:00,,CF_NIV_SUIV,,6.0,,
17-134688,,2017-11-07 10:30:00,,CF_NIV_SUIV,,4.0,,
17-134703,,2017-10-30 11:00:00,,CF_NIV_SUIV,,3.0,,
17-134724,,2017-11-03 16:00:00,,CF_NIV_SUIV,,,90.0,
17-134768,,2017-11-03 16:00:00,,CF_NIV_SUIV,,,90.0,
17-134788,,2017-11-03 15:00:00,,CF_NIV_SUIV,,,120.0,
17-134823,,2017-10-26 15:00:00,,CF_NIV_SUIV,,4.0,,
17-134848,,2017-11-23 11:00:00,,CF_NIV_SUIV,,,210.0,
17-134856,,2017-10-23 15:00:00,,CF_NIV_SUIV,,,120.0,
17-134886,,2017-10-31 11:00:00,,CF_NIV_SUIV,,,120.0,
17-134944,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-134950,,2017-11-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-135001,,2017-11-13 15:00:00,,CF_NIV_SUIV,,,180.0,
17-135041,2017-11-06 16:00:00,2017-11-08 16:00:00,,CF_NIV_SUIV,,,,
17-135058,,2017-11-27 11:00:00,,CF_NIV_SUIV,,,,
17-135084,,2017-11-27 11:00:00,,CF_NIV_SUIV,,,,
17-135145,,2017-10-30 11:15:00,,CF_NIV_SUIV,,,120.0,
17-135196,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-135261,,2017-10-31 15:00:00,,CF_NIV_SUIV,,,180.0,
17-135295,,2017-11-10 09:00:00,,CF_NIV_SUIV,,4.0,,
17-135308,,2017-12-04 16:00:00,,CF_NIV_SUIV,,4.0,,
17-135361,,2017-11-09 11:00:00,,CF_NIV_SUIV,,,,
17-135367,,2017-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
17-135376,,2017-11-02 15:00:00,,CF_NIV_SUIV,,6.0,,
17-135378,,2017-11-02 16:00:00,,CF_NIV_SUIV,,4.0,,
17-135393,,2017-12-21 11:00:00,,CF_NIV_SUIV,,,,
17-135409,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,,
17-135420,,2017-11-14 23:00:00,,CF_NIV_SUIV,,,120.0,
17-135459,,2017-11-06 09:00:00,,CF_NIV_SUIV,,,,
17-135463,,2017-11-06 11:00:00,,CF_NIV_SUIV,,3.0,,
17-135464,,2017-10-26 16:30:00,,CF_NIV_SUIV,,,180.0,
17-135481,,2017-10-30 16:00:00,,CF_NIV_SUIV,,,,
17-135483,,2017-11-02 11:00:00,,CF_NIV_SUIV,,6.0,,
17-135490,,2017-12-04 11:00:00,,CF_NIV_SUIV,,120.0,,
17-135501,,2017-10-31 11:00:00,,CF_NIV_SUIV,,,,
17-135513,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-135534,,2017-11-03 11:00:00,,CF_NIV_SUIV,,6.0,,
17-135535,,2017-11-06 11:00:00,,CF_NIV_SUIV,,3.0,,
17-135540,,2017-11-16 11:00:00,,CF_NIV_SUIV,,6.0,,
17-135571,,2017-11-03 11:00:00,,CF_NIV_SUIV,,5.0,,
17-135575,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-135582,,2017-11-03 11:00:00,,CF_NIV_SUIV,,6.0,,
17-135589,,2017-11-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-135612,,2017-11-03 11:00:00,,CF_NIV_SUIV,,3.0,,
17-135617,,2017-11-13 16:00:00,,CF_NIV_SUIV,,6.0,,
17-135633,,2017-11-06 11:00:00,,CF_NIV_SUIV,,3.0,,
17-135663,,2017-10-27 10:30:00,,CF_NIV_SUIV,,,,
17-135703,,2017-11-28 14:30:00,,CF_NIV_SUIV,,5.0,,
17-135704,,2017-11-05 23:00:00,,CF_NIV_SUIV,,,120.0,
17-135795,,2017-11-27 15:00:00,,CF_NIV_SUIV,,,120.0,
17-135801,,2017-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
17-135823,,2017-11-13 15:00:00,,CF_NIV_SUIV,,4.0,,
17-135868,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-135876,,2017-11-06 15:00:00,,CF_NIV_SUIV,,,,
17-135910,,2017-12-04 11:00:00,,CF_NIV_SUIV,,6.0,,
17-135952,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,,
17-135984,,2017-11-10 10:00:00,,CF_NIV_SUIV,,3.0,,
17-135991,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-135992,,2017-11-10 11:00:00,2018-01-21 23:00:00,CF_NIV_SUIV,,6.0,,
17-136001,,2017-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136045,,2017-10-20 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136064,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136068,,2017-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136075,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,,
17-136188,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136194,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,180.0,
17-136204,,2017-11-06 17:00:00,,CF_NIV_SUIV,,4.0,,
17-136222,,2017-11-09 16:00:00,,CF_NIV_SUIV,,,90.0,
17-136249,,2017-11-13 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136251,2017-11-03 15:00:00,2017-11-10 15:00:00,2017-11-22 23:00:00,CF_NIV_SUIV,,,120.0,
17-136283,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136317,,2017-11-06 11:00:00,,CF_NIV_SUIV,,6.0,,
17-136333,,2017-11-07 15:00:00,,CF_NIV_SUIV,,4.0,,
17-136335,,2017-10-26 10:30:00,,CF_NIV_SUIV,,,90.0,
17-136384,,2017-11-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136407,,2017-10-30 11:00:00,,CF_NIV_SUIV,,6.0,,
17-136417,,2017-10-27 16:00:00,,CF_NIV_SUIV,,,90.0,
17-136433,,2017-11-06 15:00:00,,CF_NIV_SUIV,,,,
17-136441,,2017-11-03 11:00:00,,CF_NIV_SUIV,,3.0,,
17-136442,,2017-10-24 16:00:00,,CF_NIV_SUIV,,,120.0,
17-136443,,2017-11-07 10:00:00,,CF_NIV_SUIV,,,120.0,
17-136445,,2017-11-27 11:00:00,,CF_NIV_SUIV,,,,
17-136462,,2017-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136463,,2017-11-03 15:00:00,,CF_NIV_SUIV,,,,
17-136491,,2017-11-09 15:00:00,,CF_NIV_SUIV,,4.0,,
17-136500,,2017-10-27 16:00:00,,CF_NIV_SUIV,,,90.0,
17-136503,,2017-11-13 11:00:00,,CF_NIV_SUIV,,,150.0,
17-136516,,2017-10-17 14:00:00,,CF_NIV_SUIV,,,90.0,
17-136519,,2017-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136524,,2017-11-14 11:15:00,,CF_NIV_SUIV,,,120.0,
17-136597,,2017-11-06 15:30:00,,CF_NIV_SUIV,,6.0,,
17-136612,,2017-10-23 14:00:00,,CF_NIV_SUIV,,,60.0,
17-136623,,2017-10-23 11:00:00,,CF_NIV_SUIV,,,,
17-136626,,2017-11-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136629,,2017-11-06 11:00:00,,CF_NIV_SUIV,,,,
17-136636,,2017-11-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136651,,2017-11-24 16:00:00,,CF_NIV_SUIV,,4.0,,
17-136666,,2017-11-08 15:00:00,,CF_NIV_SUIV,,4.0,,
17-136676,,2017-11-07 15:00:00,,CF_NIV_SUIV,,4.0,,
17-136683,,2017-11-20 11:00:00,,CF_NIV_SUIV,,,,
17-136684,,2017-11-03 15:00:00,,CF_NIV_SUIV,,5.0,,
17-136708,,2017-10-23 15:00:00,,CF_NIV_SUIV,,,,
17-136731,,2017-11-06 16:00:00,,CF_NIV_SUIV,,,,
17-136745,,2017-11-07 16:00:00,,CF_NIV_SUIV,,3.0,,
17-136746,,2017-11-14 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136749,,2017-11-02 11:00:00,,CF_NIV_SUIV,,,90.0,
17-136780,,2017-10-30 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136788,,2017-10-31 09:00:00,,CF_NIV_SUIV,,,,
17-136792,,2017-10-27 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136793,,2017-10-30 11:00:00,,CF_NIV_SUIV,,,180.0,
17-136804,,2017-10-31 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136808,,2017-10-30 15:00:00,,CF_NIV_SUIV,,,90.0,
17-136830,,2017-10-30 11:00:00,,CF_NIV_SUIV,,4.0,,
17-136849,,2017-11-27 15:00:00,,CF_NIV_SUIV,,6.0,,
17-136854,,2017-10-23 11:00:00,,CF_NIV_SUIV,,,120.0,
17-136855,,2017-10-30 14:00:00,,CF_NIV_SUIV,,4.0,,
17-136864,,2017-11-09 10:30:00,,CF_NIV_SUIV,,4.0,,
