BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-129460,False,False,True,False,False,False,
17-129464,False,False,False,False,True,False,
17-129466,True,False,False,False,False,False,
17-129469,False,False,True,False,False,False,
17-129472,True,False,False,False,False,False,
17-129473,False,False,False,False,False,False,autre
17-129480,False,False,True,False,False,False,
17-129487,False,False,False,False,False,False,autre
17-129491,False,False,False,False,True,False,
17-129492,False,False,True,False,False,False,
17-129494,True,False,False,False,False,False,
17-129499,False,False,True,False,False,False,
17-129502,False,False,True,False,False,False,
17-129504,False,False,False,True,False,False,
17-129511,False,False,False,False,False,False,Etablissement public de coopération intercommunale
17-129513,False,False,False,False,False,False,Groupement de Coopération Sanitaire
17-129514,False,False,False,False,True,False,
17-129515,False,False,True,False,False,False,
17-129518,False,False,True,False,False,False,
17-129525,False,False,True,False,False,False,
17-129529,False,False,True,False,False,False,
17-129530,False,False,True,False,False,False,
17-129533,False,False,False,False,True,False,
17-129536,False,False,True,False,False,False,
17-129537,False,False,False,False,True,False,
17-129538,False,False,True,False,False,False,
17-129541,False,False,False,False,False,False,Aménagement du territoire
17-129543,False,False,False,False,False,False,SA d'HLM
17-129548,False,False,True,False,False,False,
17-129551,True,False,False,False,False,False,
17-129553,False,False,False,False,False,False,Société Publique Locale
17-129560,True,False,False,False,False,False,
17-129561,False,False,False,False,False,False,Service Public Industriel et Commercial
17-129562,False,False,False,False,False,False,Santé
17-129566,False,False,True,False,False,False,
17-129570,False,False,False,False,True,False,
17-129571,False,False,False,False,True,False,
17-129572,False,False,True,False,False,False,
17-129575,False,False,True,False,False,False,
17-129576,True,False,False,False,False,False,
17-129580,True,False,False,False,False,False,
17-129581,False,False,False,False,True,False,
17-129582,False,False,True,False,False,False,
17-129586,False,False,False,False,True,False,
17-129587,False,False,False,False,False,False,Communauté de Communes
17-129588,False,False,False,False,False,False,Etablissement privé assurant un service public
17-129591,False,False,False,False,False,False,Etablissement public de santé
17-129594,True,False,False,False,False,False,
17-129604,False,False,False,False,False,False,Etablissement public de santé
17-129608,False,False,True,False,False,False,
17-129617,False,False,False,False,True,False,
17-129621,False,False,True,False,False,False,
17-129622,False,False,True,False,False,False,
17-129623,False,False,True,False,False,False,
17-129628,False,False,False,False,True,False,
17-129630,False,False,True,False,False,False,
17-129631,False,False,True,False,False,False,
17-129633,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunal
17-129636,False,False,True,False,False,False,
17-129640,False,False,False,False,False,False,Etablissement public de santé
